zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.245	  8.84	 1.27711e-01	 9.07695e-03	 2.38631e-01	 8.35080e-03
  2.621	 10.81	 1.18865e+00	 7.18895e-02	 4.53183e+00	 2.80478e-01
  2.245	  8.63	 5.03655e-02	 5.44617e-03	 1.24066e-01	 7.62464e-03
  2.922	 10.50	 6.74980e-01	 2.25108e-02	 2.32840e+00	 1.11283e-01
  2.769	  9.33	 2.41179e-01	 3.26770e-02	 4.87603e-01	 5.22832e-02
  2.026	  9.28	 5.62056e-01	 5.62771e-03	 9.23202e-01	 3.72155e-02
  2.394	  9.21	 2.21613e-01	 4.53848e-03	 4.86423e-01	 1.14370e-02
  2.394	  9.18	 2.06486e-01	 4.08463e-02	 4.07758e-01	 8.24187e-02
  2.603	  9.15	 2.05321e-01	 3.61263e-02	 3.34082e-01	 1.00210e-01
  2.102	 10.16	 1.69937e+00	 1.61570e-02	 3.34778e+00	 2.90462e-02
  2.883	 10.01	 1.24125e+00	 5.08309e-02	 2.27365e+00	 8.29633e-02
  2.445	  9.48	 6.71709e-01	 1.70647e-02	 8.76042e-01	 8.29633e-02
  2.769	  9.41	 1.63290e-01	 2.12401e-02	 3.39482e-01	 4.33878e-02
  2.902	  9.84	 4.17035e-01	 7.08002e-03	 8.35036e-01	 5.88186e-02
  2.567	 10.37	 1.09244e+00	 6.20863e-02	 2.76741e+00	 1.71373e-01
  2.657	  9.49	 5.56399e-01	 1.77908e-02	 9.68910e-01	 1.76093e-02
  2.922	 10.49	 6.13791e-01	 6.11787e-02	 3.27178e+00	 4.10097e-01
  2.445	  8.92	 1.31442e-01	 5.44617e-04	 2.62509e-01	 7.80618e-03
  2.981	  9.13	 1.93162e-01	 2.30555e-02	 3.96634e-01	 3.68524e-02
  2.294	  9.70	 4.91826e-01	 2.06954e-02	 1.06338e+00	 2.79570e-02
  2.532	  9.86	 9.31876e-01	 1.34339e-02	 1.81291e+00	 9.24034e-02
  2.864	  9.00	 1.65799e-01	 1.86985e-02	 2.60040e-01	 1.39785e-02
  2.922	  9.73	 9.05564e-02	 3.73970e-02	 3.80183e-01	 9.85757e-02
  2.844	  9.64	 6.42343e-01	 1.43416e-02	 1.57390e+00	 2.53065e-01
  2.072	 10.34	 3.97146e-01	 4.35694e-02	 2.07639e+00	 1.03296e-01
  2.585	  9.48	 5.03666e-01	 2.97724e-02	 9.92347e-01	 4.99232e-02
  2.411	  9.72	 2.32310e-02	 1.99693e-02	 1.95956e-01	 5.40986e-02
  2.787	  9.85	 2.54524e-01	 4.57478e-02	 9.35794e-01	 7.98772e-02
  2.394	 10.05	 7.88115e-01	 2.54155e-02	 2.07685e+00	 5.90002e-02
  2.118	  9.65	 9.24491e-01	 1.03477e-02	 1.39139e+00	 5.42802e-02
  2.310	  9.57	 4.22311e-01	 3.04986e-02	 8.03317e-01	 5.86371e-02
  2.713	  8.87	 1.63228e-01	 3.03170e-02	 2.69473e-01	 6.73510e-02
  2.360	  9.33	 3.47621e-01	 1.76093e-02	 5.84937e-01	 5.04678e-02
  2.883	  9.92	 9.59220e-01	 5.17386e-02	 1.86074e+00	 1.89345e-01
  2.639	  9.49	 1.86531e-01	 4.46586e-02	 4.25469e-01	 3.66709e-02
  2.165	  8.61	 5.34916e-02	 1.99693e-03	 1.27840e-01	 9.07695e-03
  2.213	  9.61	 1.74129e-01	 2.12401e-02	 3.67279e-01	 3.35847e-02
  2.277	  8.76	 1.20924e-01	 4.35694e-03	 2.06649e-01	 2.54155e-03
  2.922	 10.01	 1.03670e+00	 2.14216e-02	 2.09893e+00	 1.14370e-02
  2.394	  9.15	 4.04749e-01	 4.90155e-03	 4.45889e-01	 3.35847e-02
  2.603	 10.73	 4.77270e-01	 0.00000e+00	 3.18824e+00	 0.00000e+00
  2.603	  9.69	 2.43529e-01	 4.28432e-02	 4.27343e-01	 8.22372e-02
  2.825	  9.40	 4.38115e-01	 6.53540e-03	 7.02244e-01	 3.72155e-02
  2.072	  9.15	 1.76681e-01	 1.36154e-02	 3.26355e-01	 1.50677e-02
  2.603	  9.24	 1.89300e-01	 4.72001e-03	 3.16911e-01	 1.77908e-02
  2.411	  8.87	 1.67394e-01	 1.08923e-03	 2.36743e-01	 7.80618e-03
  2.072	  8.61	 2.14522e-01	 2.17847e-03	 2.48653e-01	 2.19662e-02
  2.585	 10.18	 1.59257e+00	 7.60649e-02	 3.51177e+00	 1.55579e-01
  2.787	  8.93	 1.01978e-01	 2.79570e-02	 2.00361e-01	 2.06954e-02
  2.411	  8.71	 8.29125e-02	 1.23447e-02	 1.92946e-01	 1.32523e-02
  2.942	  9.97	 6.78023e-01	 1.77908e-02	 1.19244e+00	 9.98465e-03
  2.942	 11.15	 1.92586e+00	 1.88801e-02	 4.04803e+00	 2.99358e-01
  2.713	  8.83	 3.34117e-01	 1.63385e-02	 4.60252e-01	 7.08002e-02
  2.585	  9.31	 4.40849e-01	 4.17540e-02	 6.17117e-01	 4.64740e-02
  2.294	  9.83	 1.02544e+00	 3.14063e-02	 1.97272e+00	 6.89848e-02
  2.603	  9.97	 9.57727e-01	 2.26924e-02	 2.23753e+00	 2.88647e-02
  2.229	  9.76	 9.93697e-01	 3.43109e-02	 1.96642e+00	 1.81539e-02
  2.165	  9.23	 3.26278e-01	 2.72309e-03	 4.70306e-01	 5.62771e-03
  2.550	  9.94	 4.46964e-01	 1.30708e-02	 7.72714e-01	 4.12094e-02
  2.603	  9.43	 3.57384e-01	 4.13909e-02	 5.70312e-01	 8.29633e-02
  2.277	  8.69	 1.55407e-01	 4.90155e-03	 2.37775e-01	 1.90616e-02
  2.883	  9.35	 1.36103e-01	 4.21171e-02	 2.73347e-01	 6.51725e-02
  2.102	 10.17	 2.42848e-01	 3.54001e-02	 1.10656e+00	 6.71694e-02
  2.343	 10.08	 2.06467e+00	 3.23139e-02	 3.70870e+00	 1.39785e-02
  2.377	 10.46	 1.20469e+00	 3.95755e-02	 3.48025e+00	 1.23810e-01
  2.310	  8.70	 1.25133e-01	 8.16926e-03	 1.97738e-01	 9.07695e-03
  2.213	  9.57	 2.51069e-01	 1.74277e-02	 3.98340e-01	 3.54001e-02
  2.102	  9.30	 3.16730e-01	 5.08309e-03	 6.53914e-01	 9.98465e-03
  2.102	  9.04	 3.41057e-01	 4.90155e-03	 4.58415e-01	 2.08770e-02
  2.445	  8.81	 8.33725e-02	 1.97878e-02	 2.11578e-01	 2.01508e-02
  2.229	  9.46	 3.53954e-01	 5.08309e-03	 5.84999e-01	 4.77448e-02
  2.532	  9.06	 2.91430e-01	 6.17233e-03	 3.26529e-01	 4.41140e-02
  2.394	 10.77	 1.87328e+00	 6.88033e-02	 6.42212e+00	 6.28125e-02
  2.411	  8.62	 2.13132e-01	 1.27077e-03	 2.55219e-01	 3.81232e-03
  2.229	 10.86	 6.63235e-01	 1.07471e-01	 3.57254e+00	 2.55970e-01
  2.360	  9.36	 2.56966e-01	 3.99386e-03	 5.72247e-01	 2.03324e-02
  2.922	 10.50	 1.43819e+00	 5.90002e-02	 1.51019e+00	 2.23293e-02
  2.750	  9.65	 1.20742e-01	 2.14216e-02	 3.45092e-01	 4.61109e-02
  2.922	  9.33	 2.69702e+00	 4.01201e-01	 1.72003e+00	 2.21841e-01
  2.825	  9.36	 2.98234e-01	 2.41447e-02	 5.30588e-01	 4.19355e-02
  2.585	  8.44	 1.14186e-01	 1.81539e-03	 1.58307e-01	 2.08770e-02
  2.603	  9.46	 6.04129e-01	 2.05139e-02	 9.36070e-01	 5.71848e-02
  2.411	  9.61	 2.76888e-01	 2.45078e-02	 6.53450e-01	 2.75939e-02
  2.310	 10.13	 1.21743e+00	 2.74124e-02	 3.15342e+00	 2.30555e-02
  2.942	  9.08	 6.28292e-03	 1.72462e-02	 9.89384e-02	 4.86525e-02
  2.087	  8.76	 1.51182e-01	 9.62157e-03	 2.41192e-01	 9.44003e-03
  2.864	  9.66	 4.27568e+00	 2.43081e-01	 3.09999e+00	 5.35540e-02
  2.942	  9.14	 4.83184e-01	 9.07695e-04	 5.64488e-01	 8.53233e-03
  2.621	 10.42	 4.13284e+00	 6.60802e-01	 6.94648e+00	 9.87209e-01
  2.165	  9.31	 3.61820e-01	 1.10739e-02	 6.61724e-01	 1.21631e-02
  2.245	  8.51	 7.93939e-02	 1.50677e-02	 1.79323e-01	 2.14216e-02
  2.694	  9.65	 5.03764e-01	 3.15878e-02	 1.31514e+00	 1.94973e-01
  2.603	 10.66	 1.59425e+00	 8.78649e-02	 4.70742e+00	 1.77364e-01
  2.883	 10.12	 5.33031e-01	 3.52186e-02	 1.34940e+00	 2.74124e-02
  2.902	  9.75	 2.17144e-02	 1.54308e-02	 2.60818e-01	 8.18741e-02
  2.377	  9.55	 2.17745e-01	 2.23293e-02	 6.74349e-01	 1.27077e-02
  2.883	  9.57	 2.78011e-01	 1.34339e-02	 6.15112e-01	 3.41293e-02
  2.428	  9.84	 7.87937e-01	 1.88801e-02	 1.71551e+00	 2.65047e-02
  2.922	  9.32	 2.12176e-01	 9.07695e-03	 4.18117e-01	 1.19816e-02
  2.639	 10.28	 9.61020e-01	 1.66834e-01	 2.35241e+00	 6.55356e-02
  2.462	 10.50	 1.78733e+00	 1.36154e-02	 4.57413e+00	 4.86525e-02
  2.603	 10.41	 2.94519e+00	 8.51418e-02	 6.22755e+00	 2.26561e-01
  2.479	  9.41	 3.35645e-01	 1.34339e-02	 8.40264e-01	 4.70186e-02
  2.294	  8.64	 1.23931e-01	 1.99693e-03	 2.28669e-01	 8.16926e-03
  2.942	 11.34	 3.70873e+00	 9.40372e-02	 1.25386e+01	 1.55760e-01
  2.639	  9.56	 1.32925e-01	 3.28586e-02	 2.08221e-01	 1.47047e-02
  2.922	 10.32	 2.37423e-01	 3.21324e-02	 1.02576e+00	 1.13099e-01
  2.864	  9.12	 3.99549e-01	 1.74277e-02	 6.52139e-01	 5.35540e-02
  2.750	 10.16	 9.28115e-02	 4.52032e-02	 5.91966e-01	 1.32705e-01
  2.883	  8.30	 1.57244e-01	 1.81539e-03	 1.59729e-01	 1.45231e-03
  2.639	  8.95	 1.12574e-01	 1.37970e-02	 2.06354e-01	 4.12094e-02
  2.497	  9.54	 2.08164e-02	 1.23447e-02	 1.26817e-01	 5.50063e-02
  2.639	  9.28	 2.48191e-01	 6.55356e-02	 4.62834e-01	 1.51767e-01
  2.261	  8.87	 1.91496e-01	 4.35694e-03	 4.18273e-01	 6.17233e-03
  2.462	  9.26	 1.80855e-01	 6.58987e-02	 4.45450e-01	 4.82894e-02
  2.844	 10.63	 1.62479e-02	 9.07695e-04	 4.47207e-02	 9.98465e-03
  2.149	 10.45	 1.75417e+00	 6.62617e-02	 3.90182e+00	 6.46279e-02
  2.825	 10.65	 8.59275e-02	 4.66555e-02	 7.57617e-01	 2.12038e-01
  2.825	  9.44	 8.25828e-02	 1.48862e-02	 2.14469e-01	 3.68524e-02
  2.479	  9.06	 1.59916e-01	 3.63078e-04	 3.91286e-01	 7.80618e-03
  2.902	  8.66	 2.33622e-01	 3.81232e-03	 1.43112e-01	 2.36001e-03
  2.902	  9.02	 2.08393e+00	 3.44924e-02	 1.37851e+00	 3.14063e-02
  2.133	  9.95	 1.03986e+00	 2.26924e-02	 2.21363e+00	 2.43262e-02
  2.072	  9.86	 9.93469e-02	 3.12247e-02	 6.14775e-01	 6.51725e-02
  2.603	  9.65	 5.18922e-01	 5.44617e-04	 4.53172e-01	 0.00000e+00
  2.639	  9.07	 4.56382e-01	 1.08923e-02	 5.33732e-01	 9.74865e-02
  2.883	  9.49	 1.45980e-01	 1.27077e-03	 2.24927e-01	 3.99386e-03
  2.585	  8.90	 1.12091e-01	 2.43262e-02	 2.41518e-01	 1.81539e-02
  2.922	 10.19	 7.73472e-01	 3.79417e-02	 2.22492e+00	 3.26952e-01
  2.864	  8.72	 5.23519e-01	 3.73970e-02	 5.14162e-01	 1.68831e-02
  2.942	  8.56	 2.22135e-01	 1.81539e-04	 3.31120e-01	 9.98465e-03
  2.902	 10.05	 7.86885e+00	 1.31979e-01	 9.38226e+00	 1.30472e+00
  2.922	  9.09	 4.46818e-01	 2.63232e-02	 4.69384e-01	 3.24955e-02
  2.445	  9.08	 6.38052e-02	 9.07695e-04	 2.24124e-01	 9.07695e-03
  2.864	  8.57	 4.49113e-01	 3.57632e-02	 3.85654e-01	 4.35694e-03
  2.769	 10.53	 2.10772e-02	 9.07695e-04	 3.52469e-02	 4.72001e-03
  2.277	  9.72	 7.07327e-01	 1.56124e-02	 1.23249e+00	 1.77908e-02
  2.294	  8.56	 1.19279e-02	 3.81232e-03	 6.26567e-02	 1.07108e-02
  2.922	 10.00	 1.18074e+00	 2.41447e-02	 2.14564e+00	 2.32370e-02
  2.844	  8.47	 5.37693e-01	 7.67910e-02	 7.68509e-01	 3.39478e-02
  2.310	  9.64	 1.76474e-01	 4.88340e-02	 4.74503e-01	 3.52186e-02
  2.603	  9.73	 4.92926e-01	 1.63385e-02	 1.06766e+00	 2.34185e-02
  2.942	 10.62	 1.09052e+01	 1.40693e+00	 1.54712e+01	 1.67561e+00
  2.087	 10.78	 2.08555e+00	 6.31756e-02	 6.61143e+00	 2.41447e-01
  2.585	  9.36	 1.92591e-01	 2.19662e-02	 4.32586e-01	 3.26770e-02
  2.585	  8.97	 3.11778e-01	 5.99079e-02	 4.06502e-01	 3.39478e-02
  2.026	  9.40	 3.91111e-01	 6.89848e-03	 7.16313e-01	 2.37816e-02
  2.532	  9.41	 7.29830e-01	 1.07108e-02	 9.27152e-01	 2.65047e-02
  2.102	  9.41	 3.19901e-01	 1.81539e-03	 5.34647e-01	 1.86985e-02
  2.942	 10.60	 1.32987e+01	 1.77418e+00	 1.63712e+01	 7.05824e-01
  2.676	  9.42	 2.48356e-01	 1.83354e-02	 7.48874e-01	 1.01117e-01
  2.149	  9.12	 2.20274e-01	 2.72309e-03	 4.14022e-01	 1.03477e-02
  2.394	 10.63	 2.51436e-01	 4.62925e-02	 1.93721e+00	 1.34702e-01
  2.713	  9.95	 4.86063e+00	 5.44617e-01	 4.58702e+00	 4.02109e-01
  2.603	  9.21	 2.44395e-01	 1.41600e-02	 4.78555e-01	 4.93786e-02
  2.394	  9.44	 5.58414e-01	 6.89848e-03	 8.99766e-01	 9.80311e-03
  2.603	 11.01	 5.09696e+00	 5.99079e-02	 7.72953e+00	 5.84556e-02
  2.011	  9.51	 3.21553e-01	 2.39632e-02	 9.36861e-01	 2.59601e-02
  2.942	  9.20	 6.98544e-01	 2.39632e-02	 8.44894e-01	 2.34185e-02
  2.694	  9.12	 1.19805e-01	 2.79570e-02	 1.57919e-01	 1.74277e-02
  2.041	  9.21	 2.81203e-01	 4.72001e-03	 4.51549e-01	 1.32523e-02
  2.694	  9.81	 3.10598e+00	 2.92278e-02	 4.02813e+00	 1.41964e-01
  2.603	 10.52	 5.25555e-01	 5.84556e-02	 2.40258e+00	 4.62380e-01
  2.731	  9.23	 3.19272e-02	 1.63385e-03	 9.90154e-02	 1.34339e-02
  2.394	  9.81	 1.60406e+00	 1.97878e-02	 2.46181e+00	 3.44924e-03
  2.902	 10.00	 6.92252e-02	 1.07108e-02	 2.63553e-01	 3.01355e-02
  2.197	 10.61	 3.67508e+00	 6.66248e-02	 1.01247e+01	 7.86064e-02
  2.639	 10.45	 3.60004e-02	 6.55356e-02	 6.26219e-01	 3.62533e-01
  2.657	  9.14	 4.18571e-02	 4.53848e-03	 1.48989e-01	 1.59754e-02
  2.102	  9.75	 1.19207e+00	 1.12554e-02	 1.97526e+00	 3.08616e-02
  2.621	  9.98	 3.54174e-01	 4.66555e-02	 1.37080e+00	 1.59391e-01
  2.639	 11.68	 4.30149e-02	 1.99693e-03	 5.64808e-01	 6.37202e-02
  2.621	  9.74	 4.84001e-01	 2.12401e-02	 1.18481e+00	 1.39785e-02
  2.603	 10.26	 1.30899e+00	 9.40372e-02	 3.43573e+00	 1.29619e-01
  2.197	 10.25	 1.46469e+00	 3.95755e-02	 4.04818e+00	 4.52032e-02
  2.864	  9.86	 3.66277e-01	 3.34032e-02	 1.07623e+00	 2.05139e-02
  2.713	  9.23	 3.10317e-02	 3.26770e-03	 6.51286e-02	 4.35694e-03
  2.327	 10.77	 8.32632e-01	 6.46279e-02	 3.17356e+00	 1.23265e-01
  2.603	 10.35	 2.62256e+00	 2.06773e-01	 5.62165e+00	 3.11158e-01
  2.731	  7.69	 1.93635e-01	 2.25108e-02	 2.69681e-01	 3.95755e-02
  2.277	  8.79	 1.02058e-01	 1.45231e-03	 2.21010e-01	 1.05293e-02
  2.603	  9.71	 4.00261e-01	 3.43109e-02	 9.33906e-01	 2.38179e-01
  2.769	  9.95	 2.50297e-01	 3.63078e-02	 4.70640e-01	 9.89388e-02
  2.411	  9.20	 1.74136e-01	 8.71387e-03	 2.52596e-01	 3.70340e-02
  2.056	  9.51	 9.48255e-01	 1.36154e-02	 1.31646e+00	 2.05139e-02
  2.639	 10.23	 2.08033e+00	 9.07695e-03	 3.10175e+00	 5.71848e-02
  2.883	  9.77	 1.24593e-02	 1.36154e-02	 1.70138e-01	 9.22218e-02
  2.394	 10.39	 4.57402e-01	 3.83047e-02	 1.96575e+00	 5.66402e-02
  2.428	  9.20	 2.64863e-01	 2.46893e-02	 5.43949e-01	 5.62771e-03
  2.750	  8.63	 2.62911e-01	 1.76093e-02	 2.30262e-01	 2.16031e-02
  2.041	  9.35	 4.41634e-01	 6.89848e-03	 6.35532e-01	 2.75939e-02
  2.806	 10.75	 1.92916e+00	 3.52186e-02	 4.89237e+00	 1.45231e-02
  2.750	  7.95	 1.06675e-01	 4.53848e-03	 1.23836e-01	 7.26156e-04
  2.713	  9.63	 1.38981e-01	 1.99693e-03	 1.54138e-01	 6.35387e-03
  2.694	  9.47	 3.11162e-01	 3.68524e-02	 8.19783e-01	 7.31602e-02
  2.713	  9.60	 7.16909e-02	 1.63385e-03	 2.26892e-01	 3.23139e-02
  2.532	  9.59	 5.44367e-01	 3.35847e-02	 9.82558e-01	 8.84095e-02
  2.864	 10.05	 5.76964e-02	 2.17847e-03	 3.43820e-01	 2.01508e-02
  2.585	  9.52	 1.47384e-01	 2.34185e-02	 2.31536e-01	 1.79724e-02
  2.902	  9.60	 8.14399e-02	 1.99693e-03	 2.75996e-01	 1.76093e-02
  2.360	  9.28	 1.70692e-01	 4.35694e-02	 4.33087e-01	 5.11940e-02
  2.621	  9.97	 1.25528e+00	 1.12736e-01	 2.54591e+00	 1.74277e-01
  2.713	  7.99	 1.18998e-01	 5.26463e-03	 1.42481e-01	 1.27077e-03
  2.102	 10.59	 4.11407e-01	 3.64893e-02	 2.03190e+00	 1.58302e-01
  2.072	  9.12	 2.86748e-01	 6.71694e-03	 4.83221e-01	 1.45231e-02
  2.883	  9.42	 1.29147e-01	 8.89541e-03	 3.35495e-01	 2.26924e-02
  2.532	  9.91	 1.70638e+00	 6.26310e-02	 2.82307e+00	 2.33096e-01
  2.864	 10.35	 5.22898e-01	 8.29633e-02	 1.95743e+00	 4.93786e-02
  2.769	  9.11	 3.82038e-01	 2.90462e-03	 5.52187e-01	 2.17847e-03
  2.621	  9.37	 1.40071e-01	 5.62771e-03	 1.41554e-01	 1.43416e-02
  2.165	  9.48	 5.01022e-01	 1.96062e-02	 8.42835e-01	 3.81232e-02
  2.213	  8.71	 1.05150e-01	 5.08309e-03	 1.78740e-01	 2.90462e-03
  2.864	  9.37	 1.70973e-01	 6.53540e-03	 3.20072e-01	 1.59754e-02
  2.165	  9.75	 1.36707e-01	 3.19509e-02	 4.88750e-01	 4.86525e-02
  2.844	  9.48	 1.91225e-01	 3.95755e-02	 3.31347e-01	 2.14216e-02
  2.603	  9.71	 6.50879e-02	 3.44924e-03	 3.91402e-01	 5.53694e-02
  2.394	  9.88	 3.38099e-01	 3.21324e-02	 8.31794e-01	 1.57939e-01
  2.844	  9.08	 1.16027e-01	 2.37816e-02	 2.21540e-01	 4.30247e-02
  2.769	  9.56	 2.38087e-01	 9.07695e-04	 3.03382e-01	 8.89541e-03
  2.902	 10.77	 1.82482e+00	 6.89848e-03	 4.68919e+00	 3.22413e-01
  2.942	  8.85	 1.51815e-01	 2.54155e-03	 2.83939e-01	 8.53233e-03
  2.514	  9.53	 5.28115e-01	 1.61570e-02	 1.03583e+00	 4.39324e-02
  2.750	 10.17	 9.36371e+00	 4.72001e-03	 1.26226e+01	 4.37509e-02
  2.769	  9.40	 5.62775e-02	 1.90616e-02	 1.74683e-01	 4.90155e-02
  2.603	  8.74	 4.32651e-02	 1.28893e-02	 1.10478e-01	 1.16185e-02
  2.750	  9.35	 5.50230e-01	 1.50677e-02	 8.96313e-01	 6.51725e-02
  2.769	  9.75	 2.07967e-01	 1.76093e-02	 5.97213e-01	 2.57785e-02
  2.550	  8.71	 9.91272e-02	 1.85170e-02	 1.37780e-01	 4.30247e-02
  2.394	 10.70	 1.74997e+00	 5.84556e-02	 4.70527e+00	 1.25807e-01
  2.585	  9.74	 1.98764e+00	 3.36573e-01	 2.19506e+00	 3.51641e-01
  2.694	 10.55	 1.95750e-01	 4.44771e-02	 1.78656e+00	 9.49449e-02
  2.750	  9.33	 2.67457e-01	 1.03477e-02	 5.25338e-01	 3.54001e-02
  2.567	  9.20	 1.18677e-01	 2.95909e-02	 2.52777e-01	 4.08463e-02
  2.806	  8.75	 4.72067e-02	 1.45231e-02	 1.43588e-01	 4.62925e-02
  2.149	  9.31	 2.61890e-01	 2.54155e-03	 3.22171e-01	 1.74277e-02
  2.011	  9.54	 3.67359e-01	 1.56124e-02	 7.75760e-01	 3.41293e-02
  2.883	  9.76	 1.12577e+00	 4.53848e-02	 1.79176e+00	 2.12401e-02
  2.621	  8.36	 1.78202e-01	 2.16031e-02	 2.73305e-01	 4.44771e-02
  2.883	 10.31	 7.26494e+00	 3.48555e-01	 1.31894e+01	 4.63832e-01
  2.806	 10.63	 2.75827e+00	 2.06954e-02	 4.26268e+00	 3.61263e-02
  2.942	  9.88	 3.54665e-02	 2.95909e-02	 3.42957e-01	 8.87726e-02
  2.497	  9.98	 7.85349e-01	 4.17540e-02	 1.90477e+00	 1.66653e-01
  2.961	  9.67	 7.28836e-01	 2.65047e-02	 9.05916e-01	 1.41419e-01
  2.585	  9.51	 3.03330e-01	 2.21478e-02	 5.06926e-01	 6.93479e-02
  2.102	  8.76	 1.98116e-01	 1.28893e-02	 2.64363e-01	 1.65201e-02
  2.261	 10.08	 2.29749e-01	 1.52493e-02	 9.94779e-01	 1.07108e-02
  2.072	  9.00	 1.37891e-01	 1.63385e-02	 2.41931e-01	 1.77908e-02
  2.750	  9.14	 1.36909e-01	 3.30401e-02	 2.85908e-01	 3.90309e-02
  2.639	  8.09	 2.24933e-01	 9.25849e-03	 9.18918e-02	 1.18000e-02
  2.133	  9.16	 2.83498e-01	 7.26156e-03	 5.33587e-01	 1.19816e-02
  2.261	  9.20	 3.83505e-01	 1.25262e-02	 6.75387e-01	 1.99693e-03
  2.479	 10.76	 9.31016e-02	 3.34032e-02	 1.05591e+00	 2.12945e-01
  2.844	  9.80	 7.52708e-01	 2.88647e-02	 1.39191e+00	 5.24648e-02
  2.165	  9.85	 4.83932e-01	 1.12554e-02	 1.04532e+00	 4.37509e-02
  2.394	 10.88	 1.36005e+00	 4.52032e-02	 4.88082e+00	 5.02863e-02
  2.102	 10.49	 8.75410e-01	 2.81385e-02	 4.06197e+00	 8.47787e-02
  2.041	 10.04	 6.63017e-01	 4.81078e-02	 2.10326e+00	 3.17693e-02
  2.149	  9.90	 9.66637e-01	 1.12554e-02	 1.98191e+00	 2.97724e-02
  2.825	  9.52	 3.90389e-01	 2.34185e-02	 7.81918e-01	 2.17847e-02
  2.532	  9.88	 1.01200e+00	 2.68678e-02	 2.03201e+00	 1.52311e-01
  2.394	  8.62	 1.07764e-01	 1.57939e-02	 1.89507e-01	 7.44310e-03
  2.133	  9.56	 6.28492e-01	 2.65047e-02	 1.31630e+00	 1.19816e-02
  2.165	  9.04	 3.14963e-01	 1.45231e-03	 4.37876e-01	 2.01508e-02
  2.621	  9.49	 2.03880e-01	 3.21324e-02	 3.87531e-01	 4.17540e-02
  2.445	  8.94	 1.22098e-01	 3.44924e-03	 2.51192e-01	 1.50677e-02
  2.902	 10.29	 8.47664e-01	 3.73970e-02	 2.29978e+00	 2.10948e-01
  2.294	  9.06	 3.20602e-01	 5.80925e-03	 4.47842e-01	 7.44310e-03
  2.277	  8.54	 6.06638e-02	 1.18000e-02	 1.53093e-01	 4.03017e-02
  2.731	  9.98	 9.19695e+00	 9.51265e-02	 1.20182e+01	 4.08644e-01
  2.750	  9.49	 1.86763e+00	 5.44617e-04	 3.40661e+00	 7.80618e-03
  2.041	 10.12	 1.46161e+00	 2.32370e-02	 3.39286e+00	 4.64740e-02
  2.769	  9.04	 2.32900e-01	 5.08309e-03	 2.26658e-01	 1.81539e-03
  2.277	  9.06	 1.84539e-01	 1.50677e-02	 4.50231e-01	 3.75786e-02
  2.479	  9.22	 1.48869e-01	 1.05293e-02	 4.33403e-01	 4.68371e-02
  2.102	  9.84	 7.35578e-01	 2.50524e-02	 1.70324e+00	 1.39785e-02
  2.445	  8.86	 1.52397e-01	 1.08923e-03	 2.18344e-01	 2.79570e-02
  2.603	 10.06	 3.90781e-01	 4.53848e-02	 1.18506e+00	 1.12736e-01
  2.981	  9.15	 1.13657e-01	 1.27077e-03	 3.29803e-01	 6.17233e-03
  2.942	  8.55	 1.51410e-01	 2.17847e-03	 1.88605e-01	 1.16185e-02
  2.922	 10.10	 4.38500e-01	 7.26156e-04	 8.66246e-01	 1.56124e-02
  2.902	 10.06	 5.76818e-01	 1.54308e-02	 1.24571e+00	 5.44617e-03
  2.229	  9.48	 3.58149e-01	 2.88647e-02	 6.58918e-01	 1.16367e-01
  2.411	  8.53	 1.85205e-01	 2.54155e-03	 2.53261e-01	 2.72309e-03
  2.567	  9.08	 1.53961e-01	 2.10585e-02	 2.59828e-01	 1.86985e-02
  2.087	 10.59	 4.48416e-01	 9.07695e-02	 2.16440e+00	 1.97878e-01
  2.731	 10.35	 1.05682e+00	 4.61109e-02	 3.39898e+00	 1.63204e-01
  2.462	  8.73	 1.33815e-01	 2.77755e-02	 1.96592e-01	 2.23293e-02
  2.327	  9.81	 4.72829e-01	 4.48401e-02	 1.27990e+00	 6.57171e-02
  2.532	  9.54	 7.94909e-01	 2.26924e-02	 1.15596e+00	 8.44156e-02
  2.394	 10.30	 6.55251e-01	 2.32370e-02	 2.12843e+00	 3.50370e-02
  2.294	  9.18	 2.53475e-01	 8.16926e-03	 3.86918e-01	 1.14370e-02
  2.864	  9.06	 1.75317e-01	 6.71694e-03	 2.90038e-01	 1.34339e-02
  2.844	 10.46	 3.38832e+01	 1.00754e-01	 3.36939e+01	 3.28041e-01
  2.731	  8.91	 5.03056e-01	 1.81539e-03	 6.99847e-01	 2.08770e-02
  2.864	  8.86	 3.52486e-02	 5.26463e-03	 8.77033e-02	 6.71694e-03
  2.394	  9.21	 4.04277e-01	 1.39785e-02	 6.07288e-01	 1.81539e-04
  2.883	  9.16	 1.35049e-01	 1.88801e-02	 3.12943e-01	 3.04986e-02
  2.479	  9.35	 4.93873e-01	 1.28893e-02	 8.73824e-01	 1.90616e-02
  2.603	  9.81	 4.16984e-01	 2.17847e-02	 1.07803e+00	 1.79361e-01
  2.603	  9.91	 7.04509e-01	 3.95755e-02	 1.19801e+00	 8.26003e-02
  2.377	 11.22	 1.10510e+00	 5.77294e-02	 6.40179e+00	 2.15850e-01
  2.479	  9.81	 1.13779e+00	 6.33571e-02	 2.04239e+00	 2.15124e-01
  2.942	 10.90	 1.29384e+00	 3.28586e-02	 4.67942e+00	 1.69921e-01
