zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.543	 10.27	 3.28488e+00	 4.66555e-02	 1.80425e+01	 1.28348e-01
  0.731	  8.15	 1.28891e-01	 1.08923e-02	 2.41429e-01	 5.80925e-03
  0.697	  9.46	 3.95566e-01	 4.21171e-02	 1.63147e+00	 8.27818e-02
  0.290	  7.28	 7.03584e-02	 1.48862e-02	 2.09443e-01	 1.05293e-02
  0.614	  7.95	 2.32252e-01	 2.12401e-02	 4.18575e-01	 2.34185e-02
  0.397	  8.39	 1.68377e-01	 1.27077e-02	 7.53957e-01	 1.18000e-02
  0.680	  8.06	 1.85041e-01	 2.54155e-03	 3.57320e-01	 4.35694e-03
  0.528	  8.49	 2.25087e-01	 1.36154e-02	 6.46787e-01	 5.26463e-03
  0.179	  8.48	 1.34683e-01	 2.85016e-02	 1.68924e-01	 3.97570e-02
  0.941	  9.50	 1.13809e+00	 1.94247e-02	 3.43934e+00	 2.16031e-02
  0.322	  9.10	 8.71907e-01	 5.42802e-02	 3.82804e+00	 1.31434e-01
  0.622	  8.42	 6.60083e-01	 6.53540e-03	 1.13044e+00	 2.01508e-02
  0.638	  9.92	 8.38986e-01	 4.93786e-02	 5.32004e+00	 1.39967e-01
  0.446	  8.56	 1.94440e-01	 1.01662e-02	 9.54318e-01	 1.39785e-02
  0.411	  7.17	 1.26763e-01	 4.35694e-03	 2.20853e-01	 1.45231e-03
  0.005	  6.08	 1.92676e-01	 1.39785e-02	 9.72675e-01	 2.21478e-02
  0.567	  8.91	 6.61067e-01	 1.74277e-02	 1.65672e+00	 2.45078e-02
  0.025	  7.45	 1.80153e-01	 3.63078e-03	 2.45501e+00	 3.01355e-02
  0.258	  7.83	 8.81568e-02	 1.99693e-02	 2.67975e-01	 2.16031e-02
  0.215	  8.94	 1.06473e-01	 4.21171e-02	 1.20307e-01	 1.85170e-02
  0.005	  4.19	 2.88559e+01	 0.00000e+00	 2.62973e+00	 0.00000e+00
  0.270	  7.03	 1.35480e-01	 5.99079e-03	 2.30208e-01	 9.07695e-03
  0.110	  7.68	 7.66868e-02	 1.43416e-02	 1.20749e-01	 6.35387e-03
  0.258	  7.73	 1.50440e-01	 1.36154e-02	 3.84830e-01	 9.44003e-03
  0.630	  8.07	 8.17343e-02	 1.54308e-02	 2.09263e-01	 4.70186e-02
  0.740	  9.42	 1.66956e+00	 4.26617e-02	 4.00973e+00	 6.17233e-03
  0.490	  7.88	 2.03487e-02	 6.35387e-03	 1.06744e-01	 6.53540e-03
  0.446	  7.44	 1.16377e-01	 5.99079e-03	 2.43393e-01	 1.81539e-03
  0.748	  9.47	 4.04545e-01	 1.67016e-02	 2.28751e+00	 2.90462e-02
  0.376	  7.57	 1.28055e-01	 4.17540e-03	 3.12860e-01	 3.44924e-03
  0.714	  8.12	 7.69856e-02	 8.89541e-03	 1.87194e-01	 9.44003e-03
  0.714	  8.82	 1.00096e-01	 6.89848e-03	 5.17684e-01	 1.32523e-02
  0.922	  7.95	 6.32348e-02	 5.62771e-03	 1.20392e-01	 1.08923e-03
  0.376	  7.80	 3.43629e-01	 1.30708e-02	 7.64828e-01	 1.65201e-02
  0.446	  7.63	 1.86494e-01	 5.80925e-03	 3.60795e-01	 2.17847e-03
  0.941	  9.43	 7.92345e-01	 3.14063e-02	 2.54464e+00	 4.61109e-02
  0.005	      	 6.42717e-02	 0.00000e+00	 3.91903e-02	 0.00000e+00
  0.329	  8.28	 7.91964e-01	 3.14063e-02	 1.71713e+00	 2.26924e-02
  0.865	  8.78	 3.46399e-01	 2.08770e-02	 7.56800e-01	 2.59601e-02
  0.296	  7.72	 8.41521e-01	 4.32063e-02	 1.35757e+00	 1.86985e-02
  0.461	  7.74	 2.43233e-01	 8.53233e-03	 4.72862e-01	 1.63385e-03
  0.528	  8.93	 6.28768e-01	 2.08770e-02	 1.72038e+00	 1.68831e-02
  0.056	  7.31	 2.60610e+00	 1.03477e-02	 8.52159e+00	 4.50217e-02
  0.110	  5.21	 4.19936e-02	 1.39785e-02	 5.12198e-02	 1.85170e-02
  0.179	  8.25	 3.85999e-02	 2.05139e-02	 8.32956e-02	 1.88801e-02
  0.680	  9.12	 4.01020e-01	 3.81232e-02	 1.34023e+00	 9.82126e-02
  0.203	  8.23	 5.65741e-02	 1.83354e-02	 6.83709e-02	 1.88801e-02
  0.705	  7.99	 1.78373e-01	 7.26156e-03	 3.65656e-01	 5.26463e-03
  0.810	  9.00	 1.35880e-01	 2.03324e-02	 4.44266e-01	 4.33878e-02
  0.606	  9.56	 2.32125e-01	 9.38557e-02	 4.54726e-01	 2.08588e-01
  0.951	  8.38	 4.86245e-01	 0.00000e+00	 6.47586e-01	 1.81539e-04
  0.536	 10.56	 3.24817e+00	 0.00000e+00	 2.86022e+01	 0.00000e+00
  0.828	  8.77	 2.92658e-02	 1.03477e-02	 7.18659e-02	 1.68831e-02
  0.483	  8.95	 6.79152e-01	 1.96062e-02	 2.55086e+00	 3.10432e-02
  0.383	  7.39	 7.94360e-02	 3.08616e-03	 1.90687e-01	 1.27077e-03
  0.856	  9.57	 2.33141e+00	 6.29940e-02	 5.50401e+00	 5.22832e-02
  0.215	  8.35	 1.33975e-02	 1.03477e-02	 6.49162e-02	 3.04986e-02
  0.277	  7.96	 1.20847e-02	 3.08616e-03	 8.41909e-02	 1.59754e-02
  0.025	  6.52	 3.41596e-02	 1.10739e-02	 1.21252e-01	 8.53233e-03
  0.567	  8.53	 2.79775e-01	 1.94247e-02	 7.04872e-01	 1.52493e-02
  0.036	  5.68	 2.42048e-02	 8.35080e-03	 5.38586e-02	 3.03170e-02
  0.663	  9.81	 6.73241e-01	 3.39478e-02	 4.21984e+00	 7.47941e-02
  0.025	  8.19	 8.16595e-02	 1.37970e-02	 1.63608e-01	 2.48708e-02
  0.179	  8.12	 1.49954e+00	 5.97263e-02	 3.50903e+00	 2.66862e-02
  0.961	  8.07	 9.69306e-02	 5.08309e-03	 1.41230e-01	 3.81232e-03
  0.893	  8.61	 2.47115e-01	 7.98772e-03	 5.83659e-01	 7.08002e-03
  0.932	  9.36	 8.69648e-01	 2.36001e-02	 2.54904e+00	 2.05139e-02
  0.078	  7.31	 3.52739e-02	 1.81539e-03	 4.15576e-01	 1.18000e-02
  0.513	 10.04	 3.41862e+00	 1.14914e-01	 1.72523e+01	 1.57394e-01
  0.932	  8.50	 5.71964e-02	 1.47047e-02	 2.01567e-01	 2.34185e-02
  0.748	  8.34	 7.14806e-03	 4.53848e-03	 5.07481e-02	 1.34339e-02
  0.856	  8.66	 9.50295e-02	 7.98772e-03	 3.57259e-01	 1.50677e-02
  0.191	  9.05	 2.42708e-01	 6.64433e-02	 4.62296e-01	 1.51404e-01
  0.671	  9.93	 1.00614e+00	 3.88494e-02	 5.99881e+00	 1.08923e-01
  0.197	  8.38	 4.16084e-02	 6.89848e-03	 7.45984e-02	 2.26924e-02
  0.680	  8.56	 3.45671e-01	 1.52493e-02	 7.36166e-01	 1.47047e-02
  0.884	  8.85	 1.98774e-01	 2.54155e-02	 5.58218e-01	 4.01201e-02
  0.731	 11.02	 4.86034e+00	 0.00000e+00	 4.48136e+01	 0.00000e+00
  0.490	 10.66	 6.80034e+00	 3.54001e-01	 3.63129e+01	 9.18951e-01
  0.630	  8.00	 1.13673e-01	 3.63078e-03	 1.90507e-01	 1.27077e-03
  0.454	 11.15	 6.86087e+00	 0.00000e+00	 8.07217e+01	 0.00000e+00
  0.505	  8.47	 7.53358e-02	 1.25262e-02	 2.10862e-01	 3.17693e-02
  0.078	  7.20	 1.92021e-02	 2.17847e-03	 2.37760e-01	 1.28893e-02
  0.454	  9.32	 2.18523e-01	 1.13825e-01	 2.17620e-01	 5.22832e-02
  0.397	  7.61	 1.00691e-01	 1.50677e-02	 2.58947e-01	 1.63385e-02
  0.961	  8.71	 4.76507e-01	 8.71387e-03	 9.01995e-01	 2.36001e-03
  0.397	  7.71	 1.84961e-01	 8.71387e-03	 4.52156e-01	 8.16926e-03
  0.209	  7.36	 5.33877e-02	 6.35387e-03	 1.78591e-01	 1.41600e-02
  0.714	  9.72	 1.68333e+00	 7.96956e-02	 6.68870e+00	 1.40148e-01
  0.362	  7.55	 6.05160e-02	 5.44617e-03	 1.62376e-01	 4.17540e-03
  0.912	  8.28	 1.68262e-01	 5.08309e-03	 3.08132e-01	 3.63078e-03
  0.748	 10.58	 3.20663e+00	 0.00000e+00	 2.23107e+01	 0.00000e+00
  0.432	  8.48	 8.93012e-01	 9.62157e-03	 2.08872e+00	 3.99386e-03
  0.498	  7.88	 1.90446e-01	 6.53540e-03	 4.64664e-01	 5.26463e-03
  0.951	  9.25	 1.16499e+00	 2.36001e-02	 2.40683e+00	 3.44924e-03
  0.468	  7.95	 7.28948e-02	 1.52311e-01	 2.56309e-01	 1.90253e-01
  0.390	  8.37	 1.05931e-01	 1.03477e-02	 1.44443e-01	 2.30555e-02
  0.411	 10.16	 5.61304e+00	 2.38724e-01	 3.08442e+01	 5.01592e-01
  0.383	  8.19	 3.33539e-01	 1.61570e-02	 9.33844e-01	 1.68831e-02
  0.127	  7.69	 3.60477e-02	 1.43416e-02	 1.99545e-01	 2.52339e-02
  0.766	  8.66	 8.09446e-01	 7.80618e-03	 1.25782e+00	 1.74277e-02
  0.209	  8.71	 3.71059e-01	 1.35791e-01	 4.47955e-01	 9.71234e-02
  0.150	  7.22	 1.80811e-01	 1.16185e-02	 5.37207e-01	 1.01662e-02
  0.961	  8.89	 1.19934e-01	 1.83354e-02	 4.30066e-01	 3.03170e-02
  0.856	  7.94	 6.70366e-02	 4.17540e-03	 1.09987e-01	 3.81232e-03
  0.688	  9.69	 5.02805e+00	 3.84863e-02	 1.25201e+01	 1.13825e-01
  0.856	  8.34	 9.30068e-02	 5.99079e-03	 1.74059e-01	 4.17540e-03
  0.461	  9.57	 1.88154e-01	 3.44924e-03	 2.23362e+00	 6.17233e-03
  0.731	  8.37	 1.44670e-01	 1.30708e-02	 4.00965e-01	 1.28893e-02
  0.468	  8.19	 2.75679e-01	 4.90155e-03	 6.31865e-01	 1.81539e-03
  0.941	 10.26	 1.68741e+00	 4.90155e-02	 8.93767e+00	 1.06563e-01
  0.411	  8.31	 4.52646e-02	 4.32063e-02	 1.15595e-01	 1.67016e-02
  0.961	  8.48	 2.13752e-01	 9.98465e-03	 4.71007e-01	 3.63078e-03
  0.932	  8.88	 6.23434e-01	 1.30708e-02	 1.15373e+00	 6.53540e-03
  0.884	  7.87	 1.77533e-01	 1.27077e-03	 2.56460e-01	 1.81539e-04
  0.971	  8.94	 5.53382e-01	 1.10739e-02	 1.13169e+00	 5.44617e-04
  0.520	  8.59	 6.96950e-01	 1.61570e-02	 1.58895e+00	 4.53848e-03
  0.884	  8.48	 2.14174e-01	 2.17847e-03	 3.94176e-01	 3.63078e-03
  0.369	  7.93	 7.24206e-01	 1.21631e-02	 1.32860e+00	 1.18000e-02
  0.941	  8.38	 2.05719e-01	 9.25849e-03	 3.48999e-01	 2.54155e-03
  0.598	  8.20	 1.26634e-01	 5.99079e-03	 3.28973e-01	 9.07695e-03
  0.856	  8.96	 2.28242e-01	 3.26770e-03	 7.62867e-01	 7.62464e-03
  0.258	  8.84	 2.95409e-02	 2.77755e-02	 1.24033e-01	 4.42955e-02
  0.483	  7.66	 1.82089e-02	 5.48248e-02	 7.23694e-02	 5.99079e-03
  0.468	  9.86	 3.91543e-01	 6.35387e-03	 4.03213e+00	 2.61416e-02
  0.362	  7.35	 1.32879e-02	 9.07695e-03	 6.30601e-02	 6.71694e-03
  0.714	  7.69	 1.70037e-01	 5.08309e-03	 2.36049e-01	 5.26463e-03
  0.567	  8.61	 2.12535e-01	 1.99693e-03	 5.60694e-01	 9.07695e-03
  0.498	 10.08	 8.70658e+00	 1.70465e-01	 3.23311e+01	 5.01048e-01
  0.209	  7.32	 1.10659e-01	 8.35080e-03	 3.70953e-01	 3.08616e-03
  0.766	  8.09	 1.00340e-01	 5.26463e-03	 1.56559e-01	 7.08002e-03
  0.227	 10.04	 9.64902e+00	 3.06801e-01	 7.28251e+01	 6.60076e-01
  0.638	  7.78	 6.32239e-02	 5.62771e-03	 1.30748e-01	 4.35694e-03
  0.856	  9.06	 7.03126e-01	 7.26156e-03	 1.52429e+00	 1.45231e-02
  0.951	  9.61	 6.01751e-01	 1.85170e-02	 2.45197e+00	 1.30708e-02
  0.714	 10.23	 4.51756e+00	 1.27259e-01	 1.92750e+01	 2.45441e-01
  0.138	  6.76	 3.90923e-02	 1.01662e-02	 2.02994e-01	 1.56124e-02
  0.252	  7.33	 4.27288e-01	 5.44617e-03	 7.34260e-01	 2.54155e-03
  0.951	  8.42	 2.26969e-01	 1.61570e-02	 5.10470e-01	 1.47047e-02
  0.167	  9.59	 9.37279e-01	 1.65201e-02	 1.14437e+00	 3.99386e-03
  0.922	  8.67	 1.06689e-01	 1.92431e-02	 3.23662e-01	 3.10432e-02
  0.036	  6.63	 7.69569e-02	 7.22525e-02	 1.53397e-01	 6.57171e-02
  0.239	  7.98	 2.60144e-01	 4.21171e-02	 1.15816e+00	 4.99232e-02
  0.335	  7.36	 8.36260e-02	 1.72462e-02	 2.33248e-01	 1.27077e-02
  0.990	  8.65	 7.05185e-02	 1.83354e-02	 2.97909e-01	 2.70493e-02
  0.122	  6.47	 3.88047e-01	 3.81232e-03	 6.01885e-01	 1.99693e-03
  0.932	  9.38	 1.33453e+00	 5.77294e-02	 3.17573e+00	 3.50370e-02
  0.490	  8.52	 6.92804e-01	 4.53848e-03	 1.38696e+00	 1.54308e-02
  0.283	  7.41	 6.99866e-02	 1.27077e-02	 2.55156e-01	 1.18000e-02
  0.941	  9.22	 5.94199e-01	 2.41447e-02	 1.66656e+00	 2.59601e-02
  0.688	  9.18	 8.22103e-01	 1.63385e-02	 2.09956e+00	 4.04832e-02
  0.748	  9.03	 4.78079e-01	 1.76093e-02	 1.16382e+00	 5.26463e-03
  0.647	  7.46	 2.93093e-02	 2.63232e-02	 5.01487e-02	 6.13602e-02
  0.203	  7.04	 5.51715e-02	 2.36001e-03	 1.63043e-01	 6.53540e-03
  0.067	  7.30	 4.44339e-02	 3.08616e-03	 5.00794e-01	 1.14370e-02
  0.688	  7.82	 4.88322e-02	 8.71387e-03	 1.12230e-01	 7.26156e-03
  0.722	  9.24	 7.66599e-01	 2.28739e-02	 2.55745e+00	 2.86832e-02
  0.847	  9.25	 1.40732e-01	 2.70493e-02	 7.35872e-01	 4.79263e-02
  0.912	  7.64	 8.05623e-02	 9.25849e-03	 1.16338e-01	 2.17847e-03
  0.941	  9.48	 2.50720e+00	 2.57785e-02	 4.99327e+00	 7.26156e-04
  0.663	  9.91	 2.86191e-01	 0.00000e+00	 2.85580e+00	 0.00000e+00
  0.468	  8.82	 9.64186e-01	 2.08770e-02	 2.33589e+00	 1.99693e-03
  0.239	  8.83	 1.27785e-02	 1.28893e-02	 1.10801e-01	 3.92124e-02
  0.705	  7.55	 1.45607e-01	 5.80925e-03	 1.79950e-01	 3.44924e-03
  0.551	  7.55	 1.45543e-01	 2.17847e-03	 2.30915e-01	 2.72309e-03
  0.606	  7.81	 2.50783e-01	 5.80925e-03	 3.44825e-01	 3.26770e-03
  0.513	  9.13	 1.04296e+00	 2.19662e-02	 3.14258e+00	 3.03170e-02
  0.520	  9.08	 1.10648e+00	 2.97724e-02	 3.14940e+00	 3.26770e-02
  0.067	  8.47	 1.12394e-01	 1.03477e-02	 1.77409e-01	 2.39632e-02
  0.277	  7.53	 5.10292e-02	 1.70647e-02	 1.59267e-01	 1.70647e-02
  0.614	  8.31	 2.75865e-02	 1.03477e-02	 1.03130e-01	 2.05139e-02
  0.922	  8.10	 2.72165e-01	 9.07695e-04	 3.40189e-01	 7.26156e-04
  0.005	  8.50	 1.05374e-01	 2.30555e-02	 1.92491e-01	 2.23293e-02
  0.688	  7.92	 1.82925e-01	 1.45231e-03	 3.21632e-01	 3.99386e-03
  0.520	  7.77	 1.27173e-01	 9.62157e-03	 3.04389e-01	 2.72309e-03
  0.349	  9.08	 2.16008e-02	 2.48708e-02	 9.95880e-02	 4.13909e-02
  0.598	  7.31	 3.32186e-02	 5.80925e-03	 7.17965e-02	 2.72309e-03
  0.971	  8.86	 3.51546e-01	 1.54308e-02	 8.77542e-01	 3.26770e-03
  0.680	  8.50	 1.34541e-01	 8.89541e-03	 4.24663e-01	 1.05293e-02
  0.663	  8.50	 1.48608e-01	 8.89541e-03	 3.36727e-01	 2.16031e-02
  0.903	  9.74	 1.19755e+00	 4.62925e-02	 3.81566e+00	 5.26463e-02
  0.856	  9.08	 6.48447e-01	 6.17233e-03	 1.41626e+00	 3.99386e-03
  0.110	  8.38	 1.04680e-01	 1.37970e-02	 2.83970e-01	 4.84709e-02
  0.015	  7.16	 3.78629e-02	 1.41600e-02	 2.12697e-01	 2.55970e-02
  0.245	  8.08	 2.16465e-01	 2.55970e-02	 9.31480e-01	 3.15878e-02
  0.574	  8.94	 6.68318e-01	 2.86832e-02	 1.82447e+00	 2.61416e-02
  0.847	  8.88	 3.83679e-01	 2.12401e-02	 9.20022e-01	 1.72462e-02
  0.932	 10.70	 1.18766e+00	 0.00000e+00	 9.40637e+00	 0.00000e+00
  0.476	  8.20	 3.51613e-01	 5.08309e-03	 7.03878e-01	 6.35387e-03
  0.801	  9.44	 1.04022e+00	 3.99386e-02	 2.84394e+00	 4.17540e-02
  0.912	  8.85	 4.10964e-01	 1.03477e-02	 8.97681e-01	 5.44617e-03
  0.775	  7.87	 1.14231e-01	 5.44617e-03	 2.10387e-01	 7.26156e-04
  0.528	  8.12	 9.24901e-02	 6.89848e-03	 2.30303e-01	 9.62157e-03
  0.865	  8.90	 7.85058e-01	 2.17847e-02	 1.48814e+00	 2.06954e-02
  0.792	  8.03	 1.45427e-01	 6.89848e-03	 2.79335e-01	 4.72001e-03
  0.133	  7.58	 2.55804e-02	 1.08923e-03	 2.04718e-01	 1.32523e-02
  0.432	  7.34	 1.14913e-01	 1.39785e-02	 1.98771e-01	 7.62464e-03
  0.838	  7.97	 8.14370e-02	 6.35387e-03	 1.62265e-01	 1.47047e-02
  0.865	  9.39	 5.55615e-01	 4.21171e-02	 1.54085e+00	 7.53387e-02
  0.277	  7.23	 4.10794e-02	 1.21631e-02	 1.57426e-01	 1.28893e-02
  0.051	  6.82	 4.53521e-01	 3.23139e-02	 1.06325e+00	 1.32523e-02
  0.941	 10.26	 3.22163e+00	 9.44003e-02	 1.34468e+01	 1.82084e-01
  0.884	  8.64	 7.57265e-02	 1.81539e-02	 2.53292e-01	 3.77601e-02
  0.362	  7.66	 3.51560e-01	 4.72001e-03	 6.88240e-01	 5.44617e-03
  0.932	 10.53	 1.55830e+00	 9.22218e-02	 9.43353e+00	 2.42173e-01
  0.856	  8.49	 2.34180e-01	 2.54155e-03	 3.91801e-01	 3.08616e-03
  0.688	  8.72	 9.04816e-01	 1.27077e-02	 1.80961e+00	 1.19816e-02
  0.856	  8.32	 4.37211e-02	 9.80311e-03	 1.22205e-01	 2.01508e-02
  0.775	  8.17	 1.47112e-01	 8.53233e-03	 2.93427e-01	 3.99386e-03
  0.714	  8.30	 2.23157e-01	 1.39785e-02	 4.74420e-01	 7.26156e-03
  0.951	  9.70	 1.91212e+00	 5.28279e-02	 5.37297e+00	 2.74124e-02
  0.941	  9.53	 3.90047e-01	 2.46893e-02	 1.49893e+00	 2.90462e-02
  0.705	  8.60	 1.46938e-01	 2.28739e-02	 4.24743e-01	 3.19509e-02
  0.980	  9.39	 1.10556e+00	 3.17693e-02	 2.76546e+00	 2.72309e-03
  0.688	  8.30	 1.71594e-01	 8.35080e-03	 3.72130e-01	 1.88801e-02
  0.941	  9.14	 1.19619e+00	 1.19816e-02	 2.37546e+00	 1.81539e-04
  0.688	  8.04	 1.99940e-01	 7.44310e-03	 3.76581e-01	 1.08923e-02
  0.714	  7.99	 2.69604e-01	 7.44310e-03	 4.16770e-01	 2.72309e-03
  0.614	  8.23	 1.11540e-01	 1.25262e-02	 2.47579e-01	 2.77755e-02
  0.167	  6.99	 1.43165e-01	 1.67016e-02	 3.13779e-01	 2.39632e-02
  0.647	  7.63	 5.38673e-02	 1.08923e-02	 1.30333e-01	 1.41600e-02
  0.614	  8.21	 1.18198e-01	 6.17233e-03	 3.13929e-01	 9.25849e-03
  0.197	  7.24	 5.64641e-02	 2.41447e-02	 9.41309e-02	 6.77141e-02
  0.638	  9.19	 8.65516e-01	 3.08616e-02	 2.90448e+00	 8.35080e-02
  0.941	  9.50	 8.07242e-01	 2.95909e-02	 2.73916e+00	 3.06801e-02
  0.740	 10.84	 4.64932e+00	 0.00000e+00	 3.34621e+01	 0.00000e+00
  0.283	  7.72	 1.51787e-02	 1.03477e-02	 1.43227e-01	 3.30401e-02
  0.990	  8.04	 1.42860e-01	 3.26770e-03	 2.47053e-01	 1.45231e-02
  0.020	  8.46	 8.62212e-02	 1.99693e-03	 1.39452e-01	 7.98772e-03
  0.766	  8.49	 4.68894e-02	 1.07108e-02	 2.58408e-01	 2.03324e-02
  0.838	  8.67	 1.05570e-01	 9.44003e-03	 2.45508e-01	 2.12401e-02
  0.932	  8.45	 9.85216e-02	 1.34339e-02	 2.80774e-01	 9.25849e-03
  0.961	  8.54	 1.92491e-01	 1.34339e-02	 4.47236e-01	 1.57939e-02
  0.335	 10.18	 2.47123e+00	 8.29633e-02	 1.99589e+01	 2.33459e-01
  0.005	  5.33	 3.66073e-02	 0.00000e+00	 2.60223e-01	 0.00000e+00
  0.179	  8.38	 4.77872e-02	 1.39785e-02	 1.14122e-01	 4.17540e-02
  0.520	 10.62	 2.98664e+00	 0.00000e+00	 2.49488e+01	 0.00000e+00
  0.221	  9.27	 2.36617e+00	 1.02570e-01	 1.15362e+01	 1.57576e-01
  0.356	  7.17	 3.92825e-02	 4.42955e-02	 1.02366e-01	 3.39478e-02
  0.941	  9.76	 2.04840e+00	 3.97570e-02	 6.31534e+00	 5.50063e-02
  0.775	  7.85	 1.46442e-01	 3.81232e-03	 2.32826e-01	 1.45231e-03
  0.185	  7.67	 1.13655e-02	 1.27077e-03	 1.60350e-01	 1.34339e-02
  0.801	  8.90	 2.35496e-01	 1.97878e-02	 5.92286e-01	 2.55970e-02
  0.454	  8.28	 2.77448e-02	 1.27077e-02	 2.35403e-01	 5.75479e-02
  0.884	  7.78	 1.12677e-01	 6.71694e-03	 1.75212e-01	 2.54155e-03
  0.528	  7.56	 7.91692e-02	 6.17233e-03	 1.42873e-01	 3.99386e-03
  0.258	  6.79	 1.02545e-01	 6.71694e-03	 1.49070e-01	 3.26770e-03
  0.941	  9.19	 5.03509e-01	 2.14216e-02	 1.56952e+00	 1.96062e-02
  0.757	 10.29	 2.04739e+00	 8.62310e-02	 1.05513e+01	 1.35247e-01
  0.005	  6.29	 2.22364e-01	 4.17540e-03	 2.75201e+00	 1.43416e-02
  0.528	  9.08	 1.39012e-01	 6.48094e-02	 2.06797e-01	 6.84402e-02
  0.062	  6.76	 1.77821e-02	 5.80925e-03	 1.11064e-01	 2.43262e-02
  0.912	  8.34	 2.09872e-01	 5.80925e-03	 4.02389e-01	 4.90155e-03
  0.865	  8.93	 6.66147e-01	 2.90462e-03	 1.54761e+00	 2.52339e-02
  0.903	  8.03	 1.46327e-01	 2.72309e-03	 2.46549e-01	 2.90462e-03
  0.688	  8.23	 1.24707e-01	 9.44003e-03	 3.05061e-01	 8.53233e-03
  0.227	  8.41	 5.28692e-01	 2.79570e-02	 2.24890e+00	 3.12247e-02
  0.722	  8.75	 5.27204e-01	 1.27077e-02	 1.13661e+00	 7.44310e-03
  0.221	  8.05	 2.09594e-02	 3.26770e-03	 2.65672e-01	 1.48862e-02
  0.290	  7.34	 6.36443e-02	 1.03477e-02	 1.98411e-01	 5.44617e-03
  0.766	  8.97	 4.73468e-01	 1.28893e-02	 1.17641e+00	 1.27077e-02
  0.536	  9.20	 4.41434e-01	 2.95909e-02	 2.05572e+00	 4.24801e-02
  0.731	  8.03	 4.38547e-01	 2.72309e-03	 5.27425e-01	 3.44924e-03
  0.775	  8.78	 1.06476e-01	 1.28893e-02	 4.85312e-01	 8.71387e-03
  0.342	  7.94	 2.37290e-02	 9.07695e-03	 9.77370e-02	 2.68678e-02
  0.697	  8.55	 8.87668e-01	 1.16185e-02	 1.55454e+00	 5.99079e-03
  0.922	  8.22	 7.41551e-02	 6.71694e-03	 1.68988e-01	 6.35387e-03
  0.903	  8.26	 1.58887e-01	 2.90462e-03	 2.84141e-01	 2.17847e-03
  0.819	  8.63	 2.82856e-02	 7.80618e-03	 1.48828e-01	 9.62157e-03
  0.376	  8.45	 4.63113e-01	 2.03324e-02	 1.40567e+00	 2.19662e-02
  0.932	  9.17	 4.46764e-01	 2.25108e-02	 1.45984e+00	 3.01355e-02
  0.322	  8.24	 2.25724e-01	 2.77755e-02	 9.21964e-01	 4.79263e-02
  0.439	  8.87	 3.92927e-01	 2.23293e-02	 1.42453e+00	 3.19509e-02
  0.476	  8.16	 3.18616e-01	 5.26463e-03	 7.14200e-01	 3.44924e-03
  0.847	  8.36	 4.82887e-02	 1.90616e-02	 1.18277e-01	 4.21171e-02
  0.356	  8.53	 2.10054e-02	 1.45231e-03	 2.80648e-01	 1.34339e-02
  0.740	  8.50	 2.65393e-01	 7.62464e-03	 6.80270e-01	 3.44924e-03
  0.757	  8.46	 4.72920e-02	 7.98772e-03	 2.30422e-01	 1.27077e-02
  0.865	 10.08	 7.12555e-01	 6.13602e-02	 4.53884e+00	 1.22902e-01
  0.590	  9.58	 4.25270e+00	 1.55216e-01	 1.14304e+01	 2.63595e-01
  0.932	  8.92	 9.02122e-01	 2.57785e-02	 1.73875e+00	 1.45231e-02
  0.133	  8.23	 6.80993e-02	 2.17847e-03	 8.97754e-01	 1.88801e-02
  0.209	  6.93	 3.35277e-02	 3.99386e-03	 7.60841e-02	 1.16185e-02
  0.775	  9.19	 5.28104e-01	 2.05139e-02	 1.56320e+00	 1.05293e-02
  0.461	  8.33	 1.53810e-02	 4.53848e-03	 1.16519e-01	 2.25108e-02
  0.505	  7.85	 5.89385e-02	 1.08923e-02	 1.25720e-01	 1.68831e-02
  0.766	  8.61	 4.74278e-01	 1.45231e-02	 1.01906e+00	 5.80925e-03
  0.951	  8.23	 1.39585e-01	 5.44617e-03	 2.62548e-01	 1.45231e-03
  0.520	  8.36	 1.48856e-01	 1.32523e-02	 4.66479e-01	 7.08002e-03
  0.528	  7.88	 1.14611e-01	 1.08923e-03	 2.21604e-01	 2.17847e-03
  0.362	  8.00	 1.29383e-01	 1.39785e-02	 4.40784e-01	 1.65201e-02
  0.543	  7.78	 2.09186e-01	 4.35694e-03	 3.64233e-01	 1.99693e-03
  0.757	  9.49	 7.37499e-01	 2.97724e-02	 2.54681e+00	 1.99693e-02
  0.757	 11.03	 2.27039e+00	 0.00000e+00	 2.18674e+01	 0.00000e+00
  0.922	  7.77	 9.49173e-02	 1.08923e-02	 1.42288e-01	 5.80925e-03
  0.105	  7.17	 4.12050e-02	 1.32523e-02	 7.05806e-02	 1.88801e-02
  0.461	  8.52	 3.17720e-01	 9.44003e-03	 9.36059e-01	 5.08309e-03
  0.638	  8.59	 9.23583e-02	 4.19355e-02	 4.61018e-01	 1.14188e-01
  0.322	  8.11	 2.45792e-02	 1.10739e-02	 1.82203e-01	 3.59447e-02
  0.582	  8.48	 3.88973e-01	 1.96062e-02	 8.31855e-01	 8.89541e-03
  0.258	 10.10	 1.23795e+00	 2.28739e-02	 1.85707e+01	 1.24899e-01
  0.951	 10.76	 1.61684e+00	 0.00000e+00	 1.19082e+01	 0.00000e+00
  0.731	  9.27	 2.08809e-01	 8.89541e-03	 1.22273e+00	 1.76093e-02
