zp	lmass	Fu	e_Fu	Fr	e_Fr
  1.981	 10.80	 7.62380e-01	 0.00000e+00	 5.09271e+00	 0.00000e+00
  1.780	 10.09	 9.90949e-02	 4.04832e-02	 8.24935e-01	 1.32705e-01
  1.966	  8.65	 2.20578e-01	 6.89848e-03	 3.49757e-01	 1.97878e-02
  1.864	  9.23	 3.17486e-01	 5.91817e-02	 5.76630e-01	 4.81078e-02
  1.908	  9.71	 1.36432e+00	 3.19509e-02	 2.55829e+00	 7.08002e-03
  1.712	  9.16	 8.04868e-01	 1.21631e-02	 1.29654e+00	 4.46586e-02
  1.266	  8.12	 1.14992e-01	 2.90462e-03	 1.63831e-01	 1.56124e-02
  1.605	 10.02	 5.58726e-01	 3.63078e-02	 1.91497e+00	 7.42495e-02
  1.382	  9.00	 3.21646e-02	 2.30555e-02	 1.35224e-01	 6.80771e-02
  1.671	 10.54	 1.33491e+00	 5.97263e-02	 4.61919e+00	 1.13099e-01
  1.335	  9.45	 1.20368e+00	 1.77908e-02	 2.04240e+00	 2.72309e-03
  1.981	  9.16	 9.79073e-02	 1.54308e-02	 2.26742e-01	 1.52493e-02
  1.504	  8.42	 1.54309e-01	 2.90462e-03	 2.16719e-01	 4.17540e-03
  1.430	  9.02	 3.43550e-01	 8.35080e-03	 6.05719e-01	 5.99079e-03
  1.725	  9.87	 1.31147e-01	 1.56124e-02	 8.16432e-01	 4.52032e-02
  1.981	 10.82	 4.91052e-01	 9.31295e-02	 3.80128e+00	 3.96844e-01
  1.864	  8.89	 2.85493e-01	 3.81232e-03	 4.17300e-01	 3.44924e-03
  1.618	 10.84	 1.53224e+00	 0.00000e+00	 9.75159e+00	 0.00000e+00
  1.516	 10.51	 3.27752e-01	 0.00000e+00	 2.49548e+00	 0.00000e+00
  1.739	  8.83	 1.94082e-01	 2.77755e-02	 3.77714e-01	 5.44617e-02
  1.221	  9.36	 6.30761e-01	 1.68831e-02	 1.50043e+00	 2.01508e-02
  1.981	  8.95	 2.06753e-01	 8.71387e-03	 3.30536e-01	 1.67016e-02
  1.210	  8.47	 1.54557e-01	 1.08923e-02	 2.97819e-01	 3.81232e-03
  1.893	  8.95	 2.12438e-01	 1.25262e-02	 4.23004e-01	 3.08616e-03
  1.996	 10.61	 5.30991e-01	 1.08742e-01	 3.02211e+00	 1.68468e-01
  1.418	 10.24	 4.34096e+00	 3.90309e-02	 9.17582e+00	 5.01048e-02
  1.996	  9.58	 5.56653e-01	 1.65201e-02	 1.29119e+00	 3.26770e-02
  1.996	  9.03	 4.83348e-01	 1.76093e-02	 5.47228e-01	 9.94834e-02
  1.166	  8.21	 9.74959e-02	 3.08616e-03	 1.50472e-01	 7.26156e-03
  1.255	  9.82	 1.44324e+00	 4.84709e-02	 4.32880e+00	 6.97110e-02
  1.822	 10.72	 8.13113e-01	 0.00000e+00	 4.96433e+00	 0.00000e+00
  1.323	 10.47	 5.33187e-01	 0.00000e+00	 4.07058e+00	 0.00000e+00
  1.199	  8.57	 1.43840e-01	 1.88801e-02	 3.14463e-01	 3.99386e-03
  1.300	  9.07	 1.35810e+00	 5.08309e-03	 1.97493e+00	 1.39785e-02
  1.698	  8.77	 1.11991e-01	 1.30708e-02	 2.91840e-01	 1.21631e-02
  1.266	  9.17	 2.18298e-01	 1.34339e-02	 5.05895e-01	 8.35080e-03
  1.243	  9.12	 3.12213e-01	 8.16926e-03	 9.27806e-01	 1.45231e-02
  1.266	  9.45	 2.45449e-01	 2.83201e-02	 9.09166e-01	 4.91971e-02
  1.981	  9.84	 4.99359e-01	 1.56124e-02	 1.26036e+00	 2.74124e-02
  1.879	  8.41	 1.73179e-01	 4.90155e-03	 1.97312e-01	 3.44924e-03
  1.061	  9.47	 2.56860e+00	 3.14063e-02	 4.88140e+00	 4.46586e-02
  1.051	  9.48	 2.08381e-01	 1.86985e-02	 1.01678e+00	 6.20863e-02
  1.466	  9.01	 1.38712e-01	 9.44003e-03	 4.56665e-01	 4.72001e-03
  1.134	  9.16	 3.93105e-01	 1.27077e-03	 8.41379e-01	 5.44617e-03
  1.951	 10.29	 3.09159e-01	 4.13909e-02	 1.67262e+00	 7.02556e-02
  1.996	  9.52	 2.67169e-01	 1.68831e-02	 7.50406e-01	 2.83201e-02
  1.739	  9.88	 1.87940e+00	 4.35694e-02	 3.83352e+00	 1.84807e-01
  1.199	  9.62	 1.46424e+00	 3.64893e-02	 3.57610e+00	 8.15110e-02
  1.632	  8.77	 1.57734e-01	 3.81232e-03	 2.63625e-01	 1.05293e-02
  1.864	 10.53	 1.03005e+00	 3.15878e-02	 3.34068e+00	 6.93479e-02
  1.020	  8.02	 1.02379e-01	 7.44310e-03	 1.91700e-01	 1.36154e-02
  1.698	 11.07	 3.25459e+00	 0.00000e+00	 1.70552e+01	 0.00000e+00
  1.996	  9.47	 2.88516e-01	 2.86832e-02	 7.00425e-01	 1.97878e-02
  1.010	  8.01	 1.78458e-01	 2.17847e-03	 2.28313e-01	 3.44924e-03
  1.864	  9.07	 8.00202e-02	 2.52339e-02	 1.66100e-01	 3.84863e-02
  1.698	  9.45	 2.39070e-01	 9.98465e-03	 6.60228e-01	 5.44617e-03
  1.092	 11.03	 2.00862e+00	 0.00000e+00	 1.75531e+01	 0.00000e+00
  1.725	  9.61	 9.77406e-01	 9.29480e-02	 2.10041e+00	 2.45441e-01
  1.864	  8.78	 9.60843e-01	 8.53233e-03	 1.12811e+00	 9.25849e-03
  1.041	  8.30	 2.08495e-01	 2.88647e-02	 4.38838e-01	 6.06340e-02
  1.698	  9.05	 1.88580e-01	 2.08770e-02	 4.15666e-01	 4.17540e-03
  1.658	  9.10	 3.25815e-01	 2.48708e-02	 6.03225e-01	 1.97878e-02
  1.516	  8.55	 1.63102e-01	 2.28739e-02	 2.46842e-01	 2.95909e-02
  1.061	 10.54	 2.52023e+00	 1.11647e-01	 1.24130e+01	 2.87739e-01
  1.725	  8.55	 9.42449e-02	 1.28893e-02	 2.04580e-01	 1.05293e-02
  1.243	 10.59	 1.05182e+00	 0.00000e+00	 7.23582e+00	 0.00000e+00
  1.491	 10.23	 1.94022e-01	 1.83354e-02	 1.53607e+00	 5.86371e-02
  1.082	  8.97	 5.37588e-01	 8.16926e-03	 9.77486e-01	 9.98465e-03
  1.277	  9.28	 3.43066e-01	 1.72462e-02	 9.60360e-01	 6.89848e-03
  1.966	  9.25	 1.78918e-01	 1.07108e-02	 3.47001e-01	 3.81232e-03
  1.020	  8.27	 1.24073e-01	 7.44310e-03	 2.49412e-01	 2.36001e-03
  1.166	  8.72	 3.76113e-01	 5.62771e-03	 6.79519e-01	 2.36001e-03
  1.712	  8.72	 3.33748e-01	 1.27077e-03	 4.55946e-01	 6.89848e-03
  1.051	  8.55	 2.33185e-01	 1.12554e-02	 5.04744e-01	 1.16185e-02
  1.645	 10.18	 8.52366e-01	 3.46740e-02	 3.09622e+00	 2.36001e-02
  1.766	  9.18	 6.69912e-01	 8.35080e-03	 1.02453e+00	 4.53848e-03
  1.739	 10.65	 2.58721e+00	 1.16730e-01	 9.33031e+00	 2.99721e-01
  1.454	 10.27	 7.13659e-01	 5.24648e-02	 3.69998e+00	 9.22218e-02
  1.836	 10.29	 1.35668e+00	 2.94093e-02	 5.47068e+00	 7.02556e-02
  1.071	  9.89	 9.78938e-01	 1.37970e-02	 3.80793e+00	 1.30345e-01
  1.864	  8.78	 1.40034e-01	 2.21478e-02	 3.37502e-01	 2.57785e-02
  1.850	  9.49	 1.01502e+00	 4.24801e-02	 1.91520e+00	 2.90462e-03
  1.864	 10.04	 1.05526e+00	 3.23139e-02	 2.43024e+00	 1.92431e-02
  1.442	  8.56	 1.18229e-01	 2.17847e-03	 2.15608e-01	 9.98465e-03
  1.300	  9.55	 2.10178e+00	 8.35080e-03	 3.75848e+00	 3.24955e-02
  1.850	  8.78	 2.10792e-01	 1.34339e-02	 3.85789e-01	 2.23293e-02
  1.504	  9.18	 3.12029e-01	 1.43416e-02	 6.22987e-01	 2.34185e-02
  1.232	  8.55	 4.77989e-02	 1.45231e-03	 9.68213e-02	 1.63385e-03
  1.382	  9.35	 3.27344e-01	 2.32370e-02	 1.20674e+00	 1.18363e-01
  1.822	  8.90	 1.30202e-01	 4.53848e-03	 3.20834e-01	 9.62157e-03
  1.698	  9.81	 1.33949e+00	 4.03017e-02	 2.73923e+00	 3.10432e-02
  1.766	  9.90	 4.10616e-01	 3.59447e-02	 1.83528e+00	 1.57213e-01
  1.289	  8.52	 2.64432e-01	 4.90155e-03	 5.00311e-01	 8.35080e-03
  1.418	  8.84	 4.37789e-01	 1.08923e-02	 7.60576e-01	 5.08309e-03
  1.113	  8.58	 5.47082e-02	 6.17233e-03	 1.04684e-01	 1.72462e-02
  1.864	 10.08	 9.83332e-01	 4.72001e-02	 2.92877e+00	 2.74124e-02
  1.156	  9.47	 8.78878e-01	 1.36154e-02	 2.38121e+00	 3.72155e-02
  1.346	  8.83	 3.53062e-01	 2.28739e-02	 6.59284e-01	 2.70493e-02
  1.145	  8.82	 3.62289e-01	 1.30708e-02	 7.23103e-01	 5.80925e-03
  1.554	 10.05	 4.14533e-01	 1.48862e-02	 1.27256e+00	 7.08002e-02
  1.879	  9.84	 5.00031e-01	 3.72155e-02	 1.30182e+00	 4.64740e-02
  1.658	  9.03	 3.70655e-01	 6.35387e-03	 6.36745e-01	 1.74277e-02
  1.879	 10.92	 2.06117e+00	 0.00000e+00	 1.11478e+01	 0.00000e+00
  1.794	  8.83	 2.50718e-01	 1.01662e-02	 3.85033e-01	 2.28739e-02
  1.020	  8.31	 8.39596e-02	 3.99386e-03	 1.67425e-01	 4.17540e-03
  1.504	  9.28	 3.10705e-01	 3.99386e-03	 6.79864e-01	 2.21478e-02
  1.145	 10.72	 2.32197e+00	 1.25807e-01	 8.73649e+00	 3.61081e-01
  1.864	 10.49	 1.55044e+00	 5.73663e-02	 5.76038e+00	 1.20905e-01
  1.232	  9.57	 5.26525e-01	 2.70493e-02	 1.51835e+00	 2.30555e-02
  1.156	  9.73	 3.66850e-01	 1.76093e-02	 1.71782e+00	 3.14063e-02
  1.266	  8.58	 8.06247e-02	 1.76093e-02	 2.29844e-01	 7.80618e-03
  1.529	  9.47	 9.65130e-01	 1.07108e-02	 1.62273e+00	 3.63078e-03
  1.698	  9.04	 3.31982e-01	 1.30708e-02	 5.47108e-01	 2.36001e-02
  1.491	 10.78	 4.40381e-01	 0.00000e+00	 3.67464e+00	 0.00000e+00
  1.188	  9.08	 2.22698e-01	 5.44617e-03	 6.51845e-01	 1.99693e-02
  1.529	  9.76	 3.58315e-01	 1.12554e-02	 1.06197e+00	 3.79417e-02
  1.134	  9.73	 1.43508e+00	 5.40986e-02	 3.57778e+00	 3.64893e-02
  1.893	  9.10	 2.08549e-01	 9.07695e-03	 4.09766e-01	 1.12554e-02
  1.266	 10.21	 3.38550e+00	 2.70493e-02	 8.72658e+00	 3.17693e-02
  1.370	  9.91	 1.34808e+00	 2.86832e-02	 3.22915e+00	 2.68678e-02
  1.266	  8.95	 5.27153e-01	 3.97570e-02	 1.03539e+00	 1.19816e-02
  1.725	 10.58	 2.85233e-01	 3.32216e-02	 2.00898e+00	 2.64502e-01
  1.780	  9.29	 3.83105e-01	 1.79724e-02	 8.52983e-01	 2.19662e-02
  1.210	  8.28	 2.19888e-01	 6.17233e-03	 3.24881e-01	 7.80618e-03
  1.177	  8.59	 2.32025e-01	 3.08616e-03	 4.72720e-01	 2.90462e-03
  1.199	  8.87	 4.65517e-01	 1.30708e-02	 8.92718e-01	 1.05293e-02
  1.156	  8.12	 1.30676e-01	 3.63078e-03	 1.82998e-01	 9.44003e-03
  1.504	  9.18	 3.71821e-01	 3.06801e-02	 7.43424e-01	 2.54155e-02
  1.516	  8.81	 9.92281e-02	 2.14216e-02	 2.57403e-01	 2.95909e-02
  1.020	  8.35	 2.06082e-01	 4.53848e-03	 3.47582e-01	 9.98465e-03
  1.266	 10.32	 1.34012e+00	 4.39324e-02	 6.72126e+00	 7.04371e-02
  1.430	  8.69	 8.24942e-02	 9.80311e-03	 2.23626e-01	 3.26770e-03
  1.752	 10.19	 1.54331e+00	 6.51725e-02	 4.67336e+00	 1.69557e-01
  1.061	  9.16	 7.60652e-01	 1.28893e-02	 1.49487e+00	 1.76093e-02
  1.794	  8.81	 2.00311e-01	 1.08923e-03	 2.95791e-01	 1.90616e-02
  1.504	  9.34	 1.00361e+00	 8.16926e-03	 1.80037e+00	 7.08002e-03
  1.466	  9.20	 9.16126e-01	 1.63385e-03	 1.21678e+00	 1.81539e-04
  1.382	  8.82	 2.46770e-01	 4.72001e-03	 4.75138e-01	 5.44617e-04
  1.491	 11.04	 7.39089e-01	 0.00000e+00	 5.61518e+00	 0.00000e+00
  1.808	  9.23	 8.83630e-01	 2.21478e-02	 1.39876e+00	 9.07695e-04
  1.794	 10.66	 6.32878e-01	 0.00000e+00	 4.74608e+00	 0.00000e+00
  1.020	  8.00	 3.87110e-02	 6.71694e-03	 9.03476e-02	 7.62464e-03
  1.981	 10.33	 2.63130e-01	 2.30555e-02	 1.47184e+00	 8.02403e-02
  1.030	 10.22	 2.25174e+00	 5.97263e-02	 9.04101e+00	 1.58302e-01
  1.580	  9.43	 2.29877e-01	 3.15878e-02	 6.98221e-01	 5.86371e-02
  1.051	  9.07	 2.24628e-01	 1.37970e-02	 6.72087e-01	 2.70493e-02
  1.645	  8.84	 3.33991e-01	 1.45231e-03	 5.40293e-01	 4.17540e-03
  1.454	  8.88	 5.34908e-02	 1.12554e-02	 1.85420e-01	 2.21478e-02
  1.850	 10.74	 1.05882e+00	 9.69418e-02	 5.13490e+00	 1.56850e-01
  1.061	  8.37	 1.87337e-01	 9.07695e-04	 2.89517e-01	 8.89541e-03
  1.266	  8.45	 1.12054e-01	 1.36154e-02	 2.82444e-01	 2.05139e-02
  1.020	  8.67	 1.90801e-01	 8.71387e-03	 4.50751e-01	 8.71387e-03
  1.145	  9.44	 6.26088e-02	 3.30401e-02	 2.52143e-01	 1.07653e-01
  1.966	  8.59	 1.32673e-01	 9.44003e-03	 2.51914e-01	 1.30708e-02
  1.698	  9.13	 5.84378e-01	 1.37970e-02	 9.33172e-01	 5.99079e-03
  1.685	  8.82	 2.59835e-01	 5.44617e-03	 3.25351e-01	 9.44003e-03
  1.580	 10.66	 5.19470e-01	 2.03324e-02	 3.25553e+00	 1.67561e-01
  1.266	  8.43	 1.21370e-01	 8.89541e-03	 1.99227e-01	 5.62771e-03
  1.312	  9.52	 1.08914e+00	 1.77908e-02	 2.04902e+00	 5.99079e-03
  1.000	  8.93	 8.60019e-01	 1.30708e-02	 1.43346e+00	 6.53540e-03
  1.335	  9.84	 1.84624e+00	 2.79570e-02	 4.40791e+00	 1.76093e-02
  1.041	  8.27	 9.85187e-02	 5.44617e-03	 2.02524e-01	 8.71387e-03
  1.051	  9.84	 1.95650e+00	 6.48094e-02	 4.92966e+00	 1.57394e-01
  1.836	  9.28	 7.91463e-01	 1.74277e-02	 1.28351e+00	 1.27077e-03
  1.516	  9.27	 3.59464e-01	 7.62464e-03	 8.28185e-01	 1.23447e-02
  1.051	  8.27	 1.16483e-01	 2.17847e-03	 2.37506e-01	 7.98772e-03
  1.554	  8.22	 1.19809e-01	 2.17847e-03	 2.09288e-01	 7.98772e-03
  1.937	  8.91	 2.95485e-01	 1.63385e-02	 5.31089e-01	 4.41140e-02
  1.370	  9.60	 4.55391e-01	 1.99693e-02	 1.32338e+00	 2.94093e-02
  1.061	  9.91	 1.07960e+00	 4.12094e-02	 4.40105e+00	 1.16548e-01
  1.491	  8.59	 1.03990e-01	 1.56124e-02	 1.65174e-01	 9.62157e-03
  1.529	  8.63	 1.73154e-01	 7.62464e-03	 2.38805e-01	 2.19662e-02
  1.199	 11.33	 5.84036e+00	 0.00000e+00	 4.08775e+01	 0.00000e+00
  1.922	 10.19	 2.92355e-01	 3.92124e-02	 1.62131e+00	 9.91203e-02
  1.981	  8.87	 2.37953e-01	 3.99386e-03	 3.76933e-01	 1.18000e-02
  1.243	  9.01	 3.14646e-01	 2.05139e-02	 8.02987e-01	 6.53540e-03
  1.418	  8.52	 1.11782e-01	 7.80618e-03	 1.93380e-01	 5.99079e-03
  1.618	 10.73	 1.12450e+00	 0.00000e+00	 6.64131e+00	 0.00000e+00
  1.864	 10.79	 6.89075e-01	 1.06200e-01	 4.41096e+00	 2.99721e-01
  1.725	 10.76	 2.23756e+00	 1.28711e-01	 8.79223e+00	 4.75995e-01
  1.567	  9.43	 4.60655e-01	 4.73817e-02	 9.15519e-01	 1.02388e-01
  1.177	 10.32	 3.69083e-01	 0.00000e+00	 3.63143e+00	 0.00000e+00
  1.454	  9.13	 4.90025e-01	 2.39632e-02	 1.04814e+00	 1.23447e-02
  1.277	 10.92	 7.28360e-01	 0.00000e+00	 6.85491e+00	 0.00000e+00
  1.850	 10.22	 1.85981e+00	 1.22176e-01	 4.23596e+00	 2.34548e-01
  1.893	  8.93	 1.92227e-01	 2.23293e-02	 3.89423e-01	 2.08770e-02
  1.030	  8.91	 2.98827e-01	 1.05293e-02	 6.91497e-01	 2.28739e-02
  1.996	  9.92	 7.21727e-01	 1.61570e-02	 1.71382e+00	 1.85170e-02
  1.567	  8.86	 2.09569e-01	 1.99693e-03	 3.13295e-01	 1.03477e-02
  1.951	 10.40	 4.72020e-01	 3.99386e-02	 2.03214e+00	 7.15264e-02
  1.061	  8.24	 1.31011e-01	 7.08002e-03	 2.31456e-01	 8.16926e-03
  1.030	  9.26	 9.87714e-02	 1.63385e-02	 4.34579e-01	 5.44617e-02
  1.780	  9.61	 2.46749e-01	 2.97724e-02	 7.47690e-01	 8.33264e-02
  1.134	  8.56	 2.03090e-01	 1.10739e-02	 4.22928e-01	 3.63078e-03
  1.864	  9.44	 3.48838e-01	 3.59447e-02	 9.24437e-01	 6.66248e-02
  1.430	  8.96	 1.57127e-01	 2.14216e-02	 3.24866e-01	 9.62157e-03
  1.323	  8.60	 1.96631e-01	 1.81539e-02	 4.07653e-01	 8.71387e-03
  1.491	 10.15	 1.88277e+00	 6.66248e-02	 5.29462e+00	 1.04748e-01
  1.177	  9.46	 1.07090e+00	 3.23139e-02	 2.57460e+00	 2.06954e-02
  1.041	  9.64	 1.86739e+00	 4.06647e-02	 4.46481e+00	 8.60495e-02
  1.605	 11.34	 3.26997e+00	 0.00000e+00	 1.60138e+01	 0.00000e+00
  1.466	  8.36	 8.60085e-02	 1.07108e-02	 1.53167e-01	 1.32523e-02
  1.199	 11.10	 3.61734e+00	 0.00000e+00	 2.08207e+01	 0.00000e+00
  1.780	  9.22	 6.30006e-01	 5.59140e-02	 9.80634e-01	 6.06340e-02
  1.418	  8.54	 8.73442e-02	 1.54308e-02	 1.65376e-01	 1.45231e-02
  1.671	 10.59	 9.68369e-01	 9.98465e-02	 4.50536e+00	 2.63595e-01
  1.922	 10.15	 7.67540e-01	 3.77601e-02	 2.23967e+00	 4.04832e-02
  1.020	  8.02	 1.39520e-01	 3.81232e-03	 1.51319e-01	 3.81232e-03
  1.210	  8.59	 4.11182e-02	 1.88801e-02	 1.57222e-01	 1.90616e-02
  1.951	  9.19	 1.33724e-01	 1.70647e-02	 4.16164e-01	 2.08770e-02
  1.134	  9.28	 4.99131e-01	 2.28739e-02	 1.32184e+00	 2.77755e-02
  1.698	  9.82	 1.38854e+00	 9.14957e-02	 3.07587e+00	 5.51879e-02
  1.567	  9.13	 4.20001e-01	 7.62464e-03	 6.39722e-01	 2.59601e-02
  1.879	  9.66	 2.89515e-01	 2.43262e-02	 8.54951e-01	 2.55970e-02
  1.210	  9.38	 6.20733e-01	 3.12247e-02	 1.64122e+00	 1.18000e-02
  1.908	  8.64	 2.00061e-01	 7.62464e-03	 2.98566e-01	 1.41600e-02
  1.113	  8.22	 2.10840e-01	 3.26770e-03	 2.97582e-01	 5.08309e-03
  1.082	 10.27	 9.92263e-01	 5.17386e-02	 5.01433e+00	 1.16185e-01
  1.382	  8.73	 3.67943e-01	 1.27077e-03	 4.94636e-01	 1.99693e-03
  1.491	  9.14	 2.03094e-01	 1.27077e-02	 5.55477e-01	 1.94247e-02
  1.134	  8.47	 1.52521e-01	 2.54155e-03	 2.26329e-01	 4.17540e-03
  1.255	  9.48	 3.77579e-01	 7.62464e-03	 9.98835e-01	 2.85016e-02
  1.394	  9.49	 5.55190e-01	 1.37970e-02	 1.19134e+00	 7.62464e-03
  1.725	  9.14	 1.75398e-01	 2.17847e-02	 4.70894e-01	 6.49910e-02
  1.210	  8.62	 2.79141e-01	 1.23447e-02	 4.67205e-01	 1.47047e-02
  1.794	  8.55	 1.21258e-01	 2.08770e-02	 2.55445e-01	 4.82894e-02
  1.794	  9.75	 1.10413e+00	 2.41447e-02	 2.72997e+00	 5.35540e-02
  1.406	  9.94	 1.32790e-01	 3.64893e-02	 8.15513e-01	 1.42871e-01
  1.266	  8.01	 1.36326e-01	 4.53848e-03	 1.35301e-01	 6.89848e-03
  1.000	  8.20	 1.61900e-01	 6.35387e-03	 2.80265e-01	 1.08923e-03
  1.966	  8.99	 3.37951e-01	 1.21631e-02	 5.59093e-01	 1.83354e-02
  1.232	  9.14	 2.49983e-01	 2.25108e-02	 6.45916e-01	 2.21478e-02
  1.794	 10.18	 7.25299e-01	 3.61263e-02	 2.46968e+00	 7.29787e-02
  1.124	  9.16	 2.84101e-01	 2.14216e-02	 9.20446e-01	 4.04832e-02
  1.632	  9.96	 1.51202e+00	 3.70340e-02	 3.90792e+00	 4.03017e-02
  1.794	  9.54	 1.27926e+00	 3.43109e-02	 2.24743e+00	 4.72001e-02
  1.166	  9.80	 4.29009e-01	 3.35847e-02	 1.78532e+00	 5.24648e-02
  1.580	  9.59	 5.56762e-01	 3.04986e-02	 1.33659e+00	 4.93786e-02
  1.406	  8.93	 4.17144e-01	 1.07108e-02	 7.20772e-01	 2.90462e-03
  1.145	 10.03	 1.61000e+00	 7.82433e-02	 4.98873e+00	 2.03687e-01
  1.794	  9.83	 1.52975e-01	 2.68678e-02	 6.84344e-01	 1.03840e-01
  1.864	  8.55	 2.83123e-01	 9.44003e-03	 3.07154e-01	 3.08616e-03
  1.418	  8.41	 1.47203e-01	 1.63385e-02	 2.65596e-01	 1.28893e-02
  1.966	  8.85	 2.86831e-01	 9.07695e-03	 3.66041e-01	 1.39785e-02
  1.966	  9.82	 3.39716e-01	 2.70493e-02	 1.04832e+00	 4.01201e-02
  1.671	  8.53	 1.19955e-01	 1.52493e-02	 2.32478e-01	 1.86985e-02
  1.113	  9.92	 8.52464e-02	 5.04678e-02	 4.94723e-01	 2.65410e-01
  1.232	  8.30	 1.16088e-01	 1.52493e-02	 2.45648e-01	 4.72001e-03
  1.908	 10.13	 3.66974e-01	 2.90462e-02	 1.76596e+00	 4.24801e-02
  1.592	 10.57	 2.91648e-01	 2.90462e-02	 2.47051e+00	 1.30163e-01
  1.504	  8.96	 3.21399e-01	 8.53233e-03	 5.74589e-01	 8.16926e-03
  1.908	  9.13	 1.66160e-01	 2.39632e-02	 4.11996e-01	 5.02863e-02
  1.312	  8.62	 9.68373e-02	 1.21631e-02	 2.11278e-01	 9.98465e-03
  1.645	  9.06	 3.74239e-01	 1.01662e-02	 7.98837e-01	 2.70493e-02
  1.580	 11.28	 1.94947e+00	 0.00000e+00	 1.28977e+01	 0.00000e+00
  1.289	  9.18	 7.83889e-01	 2.54155e-02	 1.55300e+00	 3.08616e-03
  1.061	  9.18	 9.10455e-02	 1.03477e-02	 4.74576e-01	 1.50677e-02
  1.966	 11.49	 6.57930e-01	 0.00000e+00	 6.77210e+00	 0.00000e+00
  1.879	  9.88	 5.43717e-01	 6.37202e-02	 1.26499e+00	 1.09286e-01
  1.030	  8.11	 1.46067e-01	 1.63385e-03	 2.49077e-01	 4.35694e-03
  1.794	 10.64	 7.51543e-01	 9.80311e-02	 4.29383e+00	 3.40386e-01
  1.243	  9.57	 7.09309e-01	 2.81385e-02	 2.10582e+00	 6.84402e-02
  1.580	  9.86	 7.27049e-01	 2.12401e-02	 1.98130e+00	 9.22218e-02
  1.850	 10.35	 7.14360e-01	 3.50370e-02	 2.65776e+00	 2.16031e-02
  1.000	  9.21	 2.71473e-01	 2.52339e-02	 9.84352e-01	 1.88801e-02
  1.418	  9.10	 3.95210e-01	 2.03324e-02	 6.48269e-01	 3.88494e-02
  1.020	  8.66	 1.18239e-01	 1.90616e-02	 3.25029e-01	 9.80311e-03
  1.752	  8.87	 2.16982e-01	 2.46893e-02	 4.92697e-01	 3.21324e-02
  1.418	  8.90	 2.72209e-01	 7.44310e-03	 4.63636e-01	 6.53540e-03
  1.020	 10.23	 1.26939e+00	 8.69572e-02	 6.27682e+00	 3.78327e-01
  1.981	  8.90	 2.41623e-01	 1.27077e-03	 3.53106e-01	 2.17847e-02
  1.221	  8.46	 2.17163e-01	 1.36154e-02	 3.59929e-01	 3.63078e-03
  1.156	  8.68	 1.43520e-01	 5.08309e-03	 2.80213e-01	 9.80311e-03
  1.529	  9.58	 1.24415e+00	 1.08923e-02	 2.58094e+00	 3.39478e-02
  1.000	  9.52	 1.19854e+00	 4.52032e-02	 3.48657e+00	 1.27077e-02
  1.922	  8.78	 1.55980e-01	 8.16926e-03	 2.52317e-01	 1.10739e-02
  1.808	  9.95	 5.57161e-01	 2.99539e-02	 1.67868e+00	 4.86525e-02
  1.864	  9.54	 4.33014e-01	 2.19662e-02	 1.02980e+00	 8.89541e-03
  1.020	  8.64	 9.16845e-02	 1.18000e-02	 3.41647e-01	 8.35080e-03
  1.836	 10.61	 5.36415e-01	 3.10432e-02	 3.19172e+00	 1.05656e-01
  1.255	  8.95	 2.62195e-01	 2.26924e-02	 5.83042e-01	 2.54155e-03
  1.145	  8.50	 1.26884e-01	 8.16926e-03	 2.72423e-01	 2.14216e-02
  1.981	  9.14	 5.92075e-02	 1.18000e-02	 2.28974e-01	 1.81539e-02
  1.430	  8.84	 1.72705e-01	 1.85170e-02	 3.87404e-01	 2.25108e-02
  1.061	  9.48	 2.53067e+00	 3.63078e-03	 4.15390e+00	 5.11940e-02
  1.030	  7.57	 5.89730e-02	 4.17540e-03	 7.51651e-02	 7.62464e-03
  1.996	  8.81	 2.04877e-01	 5.26463e-03	 3.00226e-01	 1.36154e-02
  1.491	  9.34	 5.09972e-01	 2.83201e-02	 1.23032e+00	 5.26463e-02
  1.822	 11.05	 2.00851e+00	 0.00000e+00	 1.03813e+01	 0.00000e+00
  1.221	  8.79	 2.91041e-01	 2.17847e-03	 5.00935e-01	 2.36001e-03
  1.685	  9.39	 4.33806e-01	 1.52493e-02	 9.22127e-01	 6.89848e-03
  1.255	 10.93	 1.66295e+00	 0.00000e+00	 1.46941e+01	 0.00000e+00
  1.504	  8.63	 8.60241e-02	 2.14216e-02	 2.10448e-01	 1.36154e-02
  1.082	  8.43	 2.32609e-01	 1.39785e-02	 3.92270e-01	 3.06801e-02
  1.010	  9.02	 3.31236e-01	 2.77755e-02	 1.04992e+00	 2.46893e-02
  1.808	  8.98	 1.95970e-01	 2.94093e-02	 4.16661e-01	 2.81385e-02
  1.051	  8.65	 3.56039e-01	 6.53540e-03	 6.18097e-01	 1.01662e-02
  1.300	  8.55	 2.40808e-01	 9.44003e-03	 4.21708e-01	 3.26770e-03
  1.780	  8.88	 6.99074e-02	 2.57785e-02	 1.67697e-01	 6.51725e-02
  1.879	  9.59	 6.34660e-01	 2.06954e-02	 1.34912e+00	 1.01662e-02
  1.879	  8.63	 1.62775e-01	 1.32523e-02	 3.37760e-01	 1.99693e-02
  1.243	  8.36	 1.22253e-01	 1.27077e-02	 2.65268e-01	 1.18000e-02
  1.156	 10.07	 6.69933e-02	 3.26770e-03	 1.04429e+00	 1.68831e-02
