zp	lmass	Fu	e_Fu	Fr	e_Fr
  3.909	  9.69	 4.82070e-01	 3.21324e-02	 7.12250e-01	 1.19816e-02
  3.510	  9.44	 3.14829e-01	 1.21631e-02	 3.95987e-01	 2.41447e-02
  3.102	  9.29	 6.66412e-02	 3.08616e-03	 1.73568e-01	 2.10585e-02
  5.023	  8.89	 2.51364e-01	 1.03477e-02	 2.10014e-01	 3.63078e-03
  4.343	  9.27	 7.90831e-02	 1.90616e-02	 1.76799e-01	 5.62771e-03
  3.001	  9.02	 2.74743e-01	 5.08309e-03	 2.38004e-01	 3.26770e-03
  3.487	  8.40	 4.95845e-02	 4.90155e-03	 2.92776e-02	 4.62925e-02
  4.588	  9.80	 3.65750e-01	 6.53540e-03	 6.39108e-01	 3.99386e-03
  3.884	  8.97	 2.72769e-01	 3.63078e-04	 3.38474e-01	 1.81539e-03
  3.377	  9.63	 8.47577e-02	 9.07695e-04	 2.80506e-01	 4.41140e-02
  4.264	 10.60	 1.47275e+00	 1.85170e-02	 3.47041e+00	 2.50524e-02
  3.355	  9.54	 1.96590e-01	 1.54308e-02	 3.91896e-01	 1.00936e-01
  3.312	  9.32	 3.33940e-02	 5.44617e-04	 1.16084e-01	 5.80925e-03
  4.134	  9.95	 6.02150e-01	 1.79724e-02	 1.09690e+00	 2.17847e-03
  4.730	  9.71	 1.92276e-01	 6.35387e-03	 4.38399e-01	 1.14370e-02
  4.160	  9.63	 3.33779e-01	 5.62771e-02	 3.21162e-01	 1.81539e-03
  4.186	  9.80	 6.23467e-01	 4.17540e-03	 6.56122e-01	 7.44310e-03
  3.206	  8.87	 1.70585e-01	 2.36001e-03	 1.13350e-01	 7.80618e-03
  3.164	  9.64	 7.25924e-01	 2.36001e-03	 9.92851e-01	 2.06954e-02
  3.670	  9.68	 4.10315e-02	 1.97878e-02	 1.90528e-01	 3.86678e-02
  4.933	  9.98	 1.44566e-01	 2.16031e-02	 5.98923e-01	 2.43262e-02
  3.312	  8.65	 4.84070e-02	 2.72309e-03	 5.47990e-02	 7.26156e-04
  4.343	 10.05	 4.44956e-01	 4.97417e-02	 6.26411e-01	 1.27077e-02
  3.185	  9.19	 5.20995e-02	 8.35080e-03	 6.48621e-02	 2.75939e-02
  3.958	  9.31	 1.42093e-01	 3.44924e-03	 2.52554e-01	 1.23447e-02
  3.933	  8.79	 6.89137e-01	 1.61570e-01	 3.40336e-01	 8.16926e-03
  3.355	  9.51	 5.86829e-01	 4.17540e-03	 7.13583e-01	 4.73817e-02
  4.008	  9.15	 2.82325e-01	 4.10278e-02	 3.12188e-01	 4.35694e-03
  3.041	  9.70	 4.34466e-01	 1.52493e-02	 6.92586e-01	 3.08616e-02
  3.555	  7.19	 4.04378e-02	 4.72001e-03	 3.28613e-02	 4.17540e-03
  5.755	 11.42	 1.16412e+02	 0.00000e+00	 4.48572e+01	 0.00000e+00
  5.621	 10.82	 2.99588e-01	 5.42802e-02	 1.74137e+00	 1.69921e-01
  4.758	  8.81	 1.37407e-01	 5.02863e-02	 1.74071e-01	 1.30708e-02
  3.860	  9.70	 7.71407e-02	 4.17540e-03	 3.02196e-01	 6.09971e-02
  3.021	  9.15	 1.78108e-01	 1.41600e-02	 2.58695e-01	 1.43416e-02
  3.164	  9.41	 3.81083e-01	 5.99079e-03	 5.53672e-01	 1.41600e-02
  3.021	  8.79	 9.65991e-02	 1.48862e-02	 1.88172e-01	 1.37970e-02
  3.041	  8.92	 4.11041e-02	 1.14370e-02	 1.29100e-01	 1.27077e-02
  3.021	  9.18	 2.01792e-01	 2.12401e-02	 1.92513e-01	 1.50677e-02
  3.647	  9.70	 6.06242e-02	 8.16926e-03	 2.42205e-01	 3.57632e-02
  6.806	 10.09	 4.34256e-01	 3.19509e-02	 6.43806e-01	 1.86985e-02
  4.644	  9.89	 4.29438e-01	 1.14370e-02	 6.86087e-01	 1.08923e-03
  3.185	  9.70	 3.53412e-01	 7.98772e-03	 6.23144e-01	 3.63078e-02
  3.143	  9.90	 6.79511e-01	 1.92431e-02	 1.41688e+00	 1.43416e-02
  3.001	  9.97	 1.07043e+00	 2.08770e-02	 1.82517e+00	 3.43109e-02
  5.299	  9.29	 3.91943e-01	 3.66709e-02	 4.89055e-01	 2.41447e-02
  3.465	  9.21	 1.97131e-01	 9.44003e-03	 2.32170e-01	 2.65047e-02
  4.505	  9.50	 4.70371e-01	 2.75939e-02	 5.67023e-01	 3.81232e-03
  3.312	  8.89	 1.33411e-01	 3.08616e-03	 1.58350e-01	 1.99693e-03
  5.588	 10.06	 3.04714e-01	 2.54155e-02	 5.27048e-01	 2.72309e-03
  4.290	  9.63	 2.98616e-01	 5.80925e-03	 4.56436e-01	 3.63078e-03
  3.983	  9.21	 2.43960e-01	 3.63078e-03	 3.28422e-01	 6.17233e-03
  6.426	  9.90	 2.77097e-01	 3.81232e-03	 3.72573e-01	 1.85170e-02
  3.001	  9.01	 1.08959e-01	 1.76093e-02	 1.85927e-01	 7.62464e-03
  4.264	 10.18	 2.88042e-01	 1.90616e-02	 7.22155e-01	 1.52493e-02
  3.143	  9.73	 3.65837e-01	 1.01662e-02	 7.43362e-01	 1.81539e-03
  3.061	  9.00	 1.24031e-01	 7.08002e-03	 2.14535e-01	 1.28893e-02
  3.123	  9.94	 7.68542e-01	 8.53233e-03	 1.44733e+00	 2.26924e-02
  3.248	  9.64	 4.13945e-01	 1.23447e-02	 7.93373e-01	 4.72001e-03
  4.109	  9.33	 1.84215e-01	 2.59601e-02	 3.02756e-01	 4.53848e-03
  4.451	  9.86	 4.49952e-01	 1.70647e-02	 6.70627e-01	 6.71694e-03
  5.053	  8.99	 3.86242e-01	 7.26156e-04	 2.91914e-01	 6.17233e-03
  4.317	  9.28	 2.92858e-01	 2.94093e-02	 2.93699e-01	 3.81232e-03
  3.532	  9.36	 2.56836e-01	 2.17847e-03	 2.70530e-01	 2.36001e-03
  3.487	  8.90	 8.25578e-02	 1.48862e-02	 7.35219e-02	 1.76093e-02
  3.082	 10.17	 3.60831e-01	 2.17847e-02	 1.36129e+00	 1.54308e-02
  3.333	 10.17	 1.04800e+00	 9.25849e-03	 2.26856e+00	 1.10739e-02
  4.238	  9.35	 2.59608e-01	 0.00000e+00	 4.37810e-01	 4.17540e-03
  4.186	  9.94	 6.55497e-02	 1.85170e-02	 2.89489e-01	 2.37816e-02
  3.041	  8.84	 1.03244e-01	 2.43262e-02	 2.46358e-01	 1.32523e-02
  3.041	  8.89	 8.94345e-02	 1.41600e-02	 1.87602e-01	 1.86985e-02
  6.884	  8.37	 1.51243e-02	 1.52493e-02	 3.76566e-02	 1.45231e-02
  3.123	  9.21	 1.23966e-01	 2.72309e-03	 2.39004e-01	 7.80618e-03
  4.644	  9.15	 1.25052e-01	 5.35540e-02	 1.22977e-01	 3.17693e-02
  4.701	 10.09	 8.71405e-02	 3.37663e-02	 5.01610e-01	 6.40833e-02
  3.487	  9.50	 2.65450e-01	 2.36001e-03	 3.32526e-01	 2.03324e-02
  4.290	  9.13	 1.48181e-01	 3.63078e-03	 2.21257e-01	 2.61416e-02
  3.082	  9.81	 7.10155e-01	 6.89848e-03	 1.10877e+00	 7.60649e-02
  3.312	  8.77	 5.80467e-02	 1.50677e-02	 1.19709e-01	 4.64740e-02
  3.290	  9.73	 3.65649e-01	 1.61570e-02	 6.35227e-01	 6.97110e-02
  3.082	  8.98	 1.26631e-01	 4.90155e-03	 1.54131e-01	 7.98772e-03
  4.238	  9.77	 1.31123e-01	 9.07695e-04	 4.19007e-01	 1.30708e-02
  3.399	  8.72	 9.62204e-02	 8.71387e-03	 1.06519e-01	 3.44924e-03
  3.465	  9.21	 1.97226e-01	 2.54155e-03	 2.62267e-01	 1.94247e-02
  3.312	  9.11	 1.20766e-01	 1.81539e-03	 1.96310e-01	 1.81539e-03
  3.102	  8.11	 9.16496e-02	 2.36001e-03	 5.52888e-02	 8.89541e-03
  3.983	  8.70	 7.45755e-02	 4.35694e-03	 5.92790e-02	 1.03477e-02
  3.788	 10.78	 3.24870e-01	 6.13602e-02	 1.54414e+00	 9.20403e-02
  3.061	  9.26	 2.77595e-01	 2.90462e-03	 3.03099e-01	 1.57939e-02
  3.269	  9.62	 4.04335e-01	 2.17847e-02	 6.01435e-01	 1.01662e-02
  4.134	  9.20	 1.59511e-01	 4.17540e-03	 2.27169e-01	 1.12554e-02
  4.787	 10.41	 1.34219e-01	 1.68831e-02	 9.03229e-01	 4.68371e-02
  3.021	  8.94	 1.72006e-01	 2.75939e-02	 1.74674e-01	 1.56124e-02
  3.123	  9.29	 1.81265e-01	 6.35387e-03	 3.03940e-01	 3.12247e-02
  3.555	  9.61	 1.30751e-01	 2.83201e-02	 3.28386e-01	 2.10585e-02
  3.333	  9.81	 8.08085e-01	 4.90155e-03	 1.19550e+00	 2.26924e-02
  4.673	  9.42	 1.02029e-01	 3.99386e-03	 2.05466e-01	 1.81539e-03
  3.041	  8.90	 9.57637e-02	 3.26770e-03	 1.84198e-01	 9.80311e-03
  3.555	  8.86	 4.37524e-02	 6.35387e-03	 4.57304e-02	 7.44310e-03
  3.021	 10.16	 8.86114e-01	 2.75939e-02	 2.13837e+00	 1.39785e-02
  3.836	  8.63	 2.99114e-01	 4.86525e-02	 2.78482e-01	 1.99693e-02
  5.331	  9.99	 1.17322e+00	 3.61263e-02	 1.50712e+00	 9.44003e-02
  3.164	  9.43	 5.35319e-01	 1.37970e-02	 6.77467e-01	 2.41447e-02
  8.868	  8.66	 2.75662e-02	 5.13755e-02	 1.32384e-01	 4.75632e-02
  3.399	  9.23	 1.43569e-01	 3.08616e-03	 2.03816e-01	 3.99386e-03
  3.860	  9.16	 1.17115e-01	 1.14370e-02	 2.18223e-01	 2.03324e-02
  4.397	  9.75	 3.64458e-01	 6.00894e-02	 5.97093e-01	 1.07108e-02
  3.248	  9.14	 1.82811e-01	 5.08309e-03	 2.35550e-01	 3.01355e-02
  3.510	  9.63	 1.12056e-01	 6.71694e-03	 3.04076e-01	 3.06801e-02
  3.001	  9.65	 6.23474e-01	 1.54308e-02	 1.04110e+00	 2.88647e-02
  4.424	  8.92	 1.22824e-01	 4.79263e-02	 1.30632e-01	 2.66862e-02
  3.333	  8.86	 5.32559e-02	 2.36001e-03	 5.49791e-02	 3.63078e-03
  3.001	  9.92	 7.63063e-02	 3.26770e-03	 5.42090e-01	 3.63078e-02
  3.001	  9.04	 8.73399e-02	 5.26463e-03	 1.66159e-01	 2.95909e-02
  3.443	  9.09	 9.42155e-02	 7.80618e-03	 1.99705e-01	 2.55970e-02
  3.123	  8.90	 1.34045e-01	 2.54155e-03	 1.32894e-01	 1.25262e-02
  4.317	 10.33	 1.61561e-01	 1.77908e-02	 1.19801e+00	 5.33725e-02
  5.144	      	 7.64290e-03	 1.01662e-02	 3.26636e-02	 1.81539e-02
  3.355	  9.67	 5.16555e-01	 6.35387e-03	 8.23167e-01	 3.23139e-02
  3.555	  8.50	 7.30299e-03	 1.12554e-02	 6.84751e-02	 3.14063e-02
  9.957	  8.68	 8.33747e-03	 1.50677e-02	 4.70600e-02	 1.54308e-02
  3.227	  9.06	 1.64098e-01	 5.62771e-03	 1.50488e-01	 1.36154e-02
  3.333	 10.12	 8.61127e-01	 1.03477e-02	 1.71529e+00	 3.63078e-02
  3.510	 10.01	 4.90090e-01	 3.63078e-03	 9.10364e-01	 3.99386e-03
  3.958	  9.23	 4.72216e-01	 3.63078e-03	 4.24206e-01	 3.26770e-03
  3.290	  9.51	 4.44099e-01	 1.45231e-03	 5.30682e-01	 2.36001e-03
  3.164	 10.04	 1.18575e+00	 6.89848e-03	 1.64005e+00	 9.71234e-02
  3.206	  9.67	 5.81771e-01	 1.37970e-02	 9.31691e-01	 2.23293e-02
  3.312	  9.91	 4.47083e-01	 8.89541e-03	 7.66008e-01	 9.25849e-03
  3.041	  8.62	 1.01217e-01	 1.28893e-02	 1.75328e-01	 9.80311e-03
  3.532	  9.37	 1.91830e-01	 3.99386e-03	 3.62792e-01	 3.77601e-02
  6.030	  8.86	 4.85755e-02	 8.71387e-03	 3.63303e-03	 5.26463e-03
  3.333	  9.45	 1.19539e-01	 3.08616e-03	 1.78593e-01	 7.62464e-03
  4.033	  9.42	 2.67410e-01	 1.86985e-02	 4.67768e-01	 1.59754e-02
  3.041	  9.20	 1.62229e-01	 1.03477e-02	 2.51124e-01	 3.63078e-03
  3.001	  8.95	 7.64933e-02	 8.35080e-03	 1.26859e-01	 8.71387e-03
  3.421	  9.33	 1.89058e-01	 7.26156e-03	 2.17022e-01	 7.98772e-03
  3.041	  9.01	 2.39176e-01	 6.53540e-03	 3.32471e-01	 2.59601e-02
  3.001	  9.62	 4.62362e-01	 1.61570e-02	 9.97310e-01	 3.81232e-02
  3.355	 10.08	 9.30856e-01	 9.80311e-03	 1.85690e+00	 6.55356e-02
  3.290	  9.86	 3.49356e-01	 1.99693e-02	 7.03747e-01	 6.06340e-02
  3.001	  9.57	 7.54113e-01	 9.07695e-03	 1.39058e+00	 4.59294e-02
  3.269	  8.99	 1.79538e-01	 1.27077e-03	 1.62900e-01	 7.44310e-03
  3.487	  9.46	 2.66951e-01	 7.44310e-03	 3.86751e-01	 6.89848e-03
  3.143	  9.75	 4.48714e-01	 9.25849e-03	 8.28733e-01	 2.85016e-02
  3.578	  9.43	 1.17623e-01	 3.44924e-03	 2.67045e-01	 4.62925e-02
  3.421	  9.07	 1.40331e-01	 8.53233e-03	 1.29420e-01	 1.63385e-03
  3.693	  9.79	 5.42366e-01	 6.35387e-03	 9.05833e-01	 1.23447e-02
  3.041	  9.86	 6.54837e-01	 1.63385e-02	 1.30272e+00	 1.99693e-02
  3.021	  8.83	 2.17819e-01	 1.81539e-02	 2.28818e-01	 2.36001e-02
  3.487	  9.34	 1.05908e-01	 3.63078e-03	 1.69676e-01	 3.19509e-02
  3.164	  9.35	 3.37566e-01	 7.44310e-03	 4.25832e-01	 1.19816e-02
  3.021	  8.79	 7.75055e-02	 1.12554e-02	 1.38879e-01	 1.16185e-02
  3.164	  9.93	 6.64578e-01	 1.34339e-02	 1.18879e+00	 4.55663e-02
  4.186	 10.13	 2.49767e-01	 4.64377e-01	 1.67133e+00	 2.49979e+00
  3.555	  9.02	 6.40285e-02	 9.44003e-03	 8.44087e-02	 1.14370e-02
  3.061	  8.83	 1.25610e-01	 1.99693e-03	 2.24399e-01	 1.41600e-02
  9.957	      	 1.39436e-02	 2.06954e-02	 4.93064e-02	 2.75939e-02
  3.399	  9.12	 1.12527e-01	 1.03477e-02	 1.21030e-01	 2.16031e-02
  3.788	 10.58	 7.65666e-01	 8.85910e-02	 2.04107e+00	 1.10557e-01
  4.816	  9.36	 1.37156e-01	 7.62464e-03	 1.73621e-01	 4.35694e-03
  4.644	  9.89	 2.54026e-01	 3.99386e-03	 5.44388e-01	 1.63385e-03
  3.206	  8.98	 9.87630e-02	 3.44924e-03	 1.60884e-01	 1.57939e-02
  3.061	  8.71	 3.36508e-01	 1.08923e-02	 3.12533e-01	 1.96062e-02
  3.001	  9.36	 3.04982e-01	 2.94093e-02	 4.47624e-01	 1.10739e-02
  3.143	  9.07	 2.23517e-01	 2.54155e-03	 2.30141e-01	 1.05293e-02
  4.561	  9.55	 1.49055e-01	 2.19662e-02	 4.52399e-01	 5.44617e-02
  3.102	 10.10	 1.46568e+00	 2.77755e-02	 2.45278e+00	 1.13643e-01
  4.186	  8.80	 9.76302e-02	 1.86985e-02	 8.72556e-02	 3.44924e-03
  3.578	  9.13	 1.07735e-01	 3.99386e-03	 1.05548e-01	 1.61570e-02
  3.001	  8.89	 1.17457e-01	 1.92431e-02	 1.95992e-01	 3.01355e-02
  4.874	  9.54	 3.17616e-01	 3.08616e-03	 4.19769e-01	 6.17233e-03
  5.144	  9.96	 2.00528e-01	 2.70493e-02	 5.03223e-01	 7.80618e-02
  4.758	 10.36	 2.40553e-01	 8.71387e-03	 1.56110e+00	 6.93479e-02
  3.958	  9.22	 9.40434e-02	 1.81539e-03	 1.40276e-01	 7.26156e-03
  3.041	  9.66	 4.46858e-01	 3.19509e-02	 7.10475e-01	 4.99232e-02
  3.333	  8.91	 7.02077e-02	 1.27077e-03	 6.08424e-02	 2.72309e-03
  3.510	  9.73	 1.07536e+00	 6.89848e-03	 1.25503e+00	 1.63385e-03
  3.061	  8.62	 7.47897e-02	 1.16185e-02	 1.06620e-01	 1.76093e-02
  3.123	  9.97	 4.55598e-01	 3.55816e-02	 1.06698e+00	 6.02710e-02
  3.102	  8.95	 1.63257e-01	 7.98772e-03	 2.61490e-01	 6.71694e-03
  4.616	  9.57	 3.99139e-01	 5.26463e-03	 5.58360e-01	 2.90462e-03
  3.206	  9.49	 4.19377e-01	 3.99386e-03	 5.98429e-01	 1.19816e-02
  3.443	  9.22	 1.92428e-01	 1.63385e-03	 2.28414e-01	 1.05293e-02
  3.061	 10.37	 3.51035e-01	 3.73970e-02	 1.34048e+00	 2.55970e-02
  3.788	 10.94	 2.56734e-01	 5.79109e-02	 1.86257e+00	 3.39296e-01
  3.061	  9.06	 2.32318e-01	 2.90462e-03	 3.29718e-01	 3.99386e-03
  3.377	  9.52	 2.68744e-01	 1.81539e-03	 4.31141e-01	 2.25108e-02
  5.555	 10.26	 2.55583e-01	 3.46740e-02	 5.63228e-01	 5.50063e-02
  3.185	  9.64	 3.97374e-01	 1.05293e-02	 7.09807e-01	 1.59754e-02
  3.487	  9.67	 4.69827e-01	 1.10739e-02	 6.08733e-01	 2.90462e-03
  3.001	  9.91	 4.58967e-01	 1.88801e-02	 1.16710e+00	 2.63232e-02
  3.001	  8.87	 1.42452e-01	 1.27077e-03	 1.10278e-01	 5.99079e-03
  3.041	 10.43	 2.90127e-01	 3.75786e-02	 1.23862e+00	 5.50063e-02
  4.160	 10.71	 9.54492e-02	 1.34339e-02	 9.81785e-01	 1.58847e-01
  3.421	  9.47	 3.76860e-01	 8.71387e-03	 3.77158e-01	 2.37816e-02
  3.041	  9.11	 9.38865e-02	 1.41600e-02	 1.64915e-01	 7.44310e-03
  3.884	  9.46	 6.69316e-02	 6.17233e-03	 1.71411e-01	 4.17540e-03
  3.061	  8.39	 9.70337e-02	 2.72309e-03	 9.42282e-02	 1.50677e-02
  3.041	  9.38	 4.34042e-01	 8.35080e-03	 5.78391e-01	 3.52186e-02
  3.143	  9.16	 2.42069e-01	 4.90155e-03	 3.03749e-01	 1.86985e-02
  4.533	  9.88	 4.16429e-01	 2.30555e-02	 9.15000e-01	 6.35387e-03
  4.109	  9.72	 4.96647e-01	 8.71387e-03	 7.71759e-01	 6.35387e-03
  4.186	  9.30	 1.64916e-01	 5.62771e-03	 2.29129e-01	 3.99386e-03
  3.021	  9.25	 6.36636e-02	 8.53233e-03	 1.68594e-01	 8.35080e-03
  5.555	 11.24	 1.05796e+00	 2.27831e-01	 5.91944e+00	 5.64586e-02
  5.588	 10.85	 1.12651e+00	 1.48136e-01	 2.51328e+00	 5.37356e-02
  4.451	 10.10	 1.18020e+00	 8.89541e-02	 1.29907e+00	 1.01662e-02
  3.206	  8.91	 1.44564e-01	 1.63385e-03	 1.23077e-01	 1.08923e-02
  4.588	  8.57	 9.86421e-02	 3.63078e-04	 8.67709e-02	 1.27077e-03
  4.673	  9.06	 8.19743e-02	 3.99386e-03	 1.14420e-01	 2.17847e-03
  3.041	 10.42	 5.30671e-01	 5.15571e-02	 1.98823e+00	 6.66248e-02
  3.717	  9.43	 4.02004e-01	 3.44924e-03	 4.12057e-01	 1.85170e-02
  3.312	  8.58	 9.73623e-03	 8.16926e-03	 3.26200e-02	 9.98465e-03
  4.588	  9.50	 7.77695e-02	 1.08923e-03	 1.52234e-01	 9.98465e-03
  3.465	  9.07	 9.25130e-02	 3.63078e-03	 7.91782e-02	 2.72309e-03
  3.465	  9.55	 2.14138e-01	 1.76093e-02	 4.63186e-01	 4.53848e-03
  3.355	  9.71	 2.97498e-01	 3.81232e-03	 6.04507e-01	 1.48862e-02
  3.290	 10.20	 1.00737e+00	 3.48555e-02	 2.20579e+00	 2.00238e-01
  4.008	  9.70	 3.65355e-01	 3.08616e-03	 6.50941e-01	 1.05293e-02
  3.578	  9.70	 9.28423e-01	 1.88801e-02	 9.82475e-01	 3.01355e-02
  4.264	  8.94	 2.01846e-01	 2.34185e-02	 2.12021e-01	 1.16185e-02
  3.788	  9.14	 1.23950e-01	 1.85170e-02	 1.75478e-01	 2.43262e-02
  3.532	  9.30	 1.86091e-01	 7.80618e-03	 1.79801e-01	 5.99079e-03
  3.377	  9.21	 1.36521e-01	 1.65201e-02	 2.39222e-01	 8.35080e-03
  3.421	  9.36	 3.13089e-01	 1.05293e-02	 2.86867e-01	 4.15724e-02
  3.421	  9.48	 8.86197e-02	 1.86985e-02	 2.06823e-01	 3.79417e-02
  3.082	  8.98	 1.46945e-01	 3.99386e-03	 2.12847e-01	 1.45231e-02
  3.670	  8.42	 2.78442e-01	 1.56124e-02	 1.92205e-01	 1.76093e-02
  3.269	  9.07	 9.56620e-02	 4.53848e-03	 9.94997e-02	 2.36001e-02
  4.083	  9.60	 2.76191e-01	 3.64893e-02	 4.17351e-01	 7.08002e-03
  3.670	  9.13	 2.06870e-01	 4.24801e-02	 2.47879e-01	 4.17540e-02
  6.767	 10.48	 5.52834e-01	 2.36545e-01	 1.20312e+00	 3.10250e-01
  3.377	  9.57	 1.06579e+00	 2.06954e-02	 9.88524e-01	 9.62157e-03
  4.874	  9.71	 1.52241e-01	 8.89541e-03	 2.97136e-01	 2.17847e-02
  3.312	  9.33	 4.34198e-02	 1.56124e-02	 9.10393e-02	 3.48555e-02
  3.021	  9.79	 6.30924e-01	 1.07108e-02	 1.21341e+00	 8.76834e-02
  3.041	  9.11	 9.13657e-02	 1.70647e-02	 1.94643e-01	 5.26463e-03
  3.061	  8.89	 1.28073e-01	 9.44003e-03	 2.54934e-01	 7.44310e-03
  5.426	 11.08	 1.32791e+00	 2.86832e-02	 3.60103e+00	 2.75939e-02
  3.312	  8.96	 6.92967e-02	 3.26770e-03	 9.29680e-02	 1.63385e-03
  3.884	  8.72	 1.14887e-01	 3.81232e-03	 1.91829e-01	 2.81385e-02
  6.065	  9.55	 1.10771e-01	 5.08309e-02	 2.11767e-01	 7.80618e-02
  5.588	 11.18	 2.42682e+00	 3.12247e-02	 5.51508e+00	 9.44003e-03
  3.061	  9.51	 3.54682e-01	 1.30708e-02	 5.83666e-01	 4.44771e-02
  3.102	  8.88	 1.19995e-01	 2.46893e-02	 1.35926e-01	 1.72462e-02
  3.164	  9.80	 1.29371e+00	 5.26463e-03	 1.33762e+00	 1.39967e-01
  3.333	  9.75	 3.37894e-01	 1.08923e-02	 7.31207e-01	 1.39785e-02
  3.102	  9.45	 1.99091e-01	 9.62157e-03	 3.49866e-01	 4.39324e-02
  3.624	  9.61	 1.77676e-01	 1.45231e-03	 3.79511e-01	 2.16031e-02
  4.370	 10.35	 2.75617e-01	 2.95909e-02	 1.29763e+00	 1.10557e-01
  3.465	  9.44	 2.98437e-01	 8.71387e-03	 3.87553e-01	 1.81539e-02
  3.061	  9.77	 1.15617e-01	 1.03477e-02	 3.15465e-01	 6.39017e-02
  3.333	  9.47	 1.46728e-01	 7.62464e-03	 3.03748e-01	 5.26463e-03
  3.061	  8.29	 9.43996e-02	 2.54155e-03	 7.85262e-02	 7.98772e-03
  3.740	  8.82	 1.11487e-01	 8.16926e-03	 1.00941e-01	 2.74124e-02
  3.248	  9.23	 3.28039e-01	 1.63385e-03	 4.41503e-01	 3.26770e-03
  5.206	 11.77	 1.06140e+01	 1.90616e-01	 3.81762e+01	 5.57325e-01
  3.510	  9.60	 3.25378e-01	 1.07108e-02	 5.19539e-01	 6.35387e-03
  3.082	  9.12	 5.85209e-02	 4.72001e-03	 1.25008e-01	 1.88801e-02
  5.268	  8.45	 1.66451e-01	 1.63385e-03	 1.01206e-01	 1.08923e-03
  3.510	  9.26	 1.54984e-02	 1.83354e-02	 1.29388e-01	 5.75479e-02
  3.647	  9.88	 3.77038e-01	 5.26463e-03	 8.58404e-01	 1.03477e-02
  3.123	  9.63	 2.74814e-01	 2.41447e-02	 6.87201e-01	 5.80925e-03
  4.730	  9.70	 1.26543e-01	 4.57478e-02	 3.55625e-01	 2.16031e-02
  3.377	  9.61	 7.20870e-01	 1.74277e-02	 9.65051e-01	 1.02933e-01
  4.033	  9.35	 2.18063e-01	 5.13755e-02	 2.54264e-01	 2.63232e-02
  3.884	  8.72	 6.09957e-02	 9.07695e-04	 8.63323e-02	 1.07108e-02
  4.730	  8.81	 1.86166e-01	 5.44617e-04	 2.55609e-01	 4.35694e-03
  6.065	 10.43	 2.30628e-01	 6.17233e-03	 9.15233e-01	 1.37970e-02
  4.673	  9.75	 3.52848e-01	 1.47773e-01	 7.30938e-01	 2.47075e-01
  9.634	  8.44	 1.96837e-02	 1.79724e-02	 8.74317e-02	 3.03170e-02
  3.578	  8.98	 9.45862e-02	 2.06954e-02	 1.75853e-01	 2.46893e-02
  3.377	  8.02	 4.77157e-02	 1.61570e-02	 9.28652e-02	 1.12554e-02
  3.624	  9.17	 3.25960e-01	 1.72462e-02	 3.72024e-01	 9.98465e-03
  3.443	  9.16	 6.29123e-02	 1.25262e-02	 1.35016e-01	 2.14216e-02
  3.624	  8.59	 1.26984e-01	 2.06954e-02	 9.19317e-02	 1.74277e-02
  3.061	  9.28	 6.57077e-02	 2.28739e-02	 1.12831e-01	 1.22176e-01
  3.510	  8.90	 1.23367e-01	 4.72001e-03	 1.01973e-01	 9.07695e-04
  4.533	  9.98	 3.67602e-01	 1.08923e-02	 7.94001e-01	 1.37970e-02
  3.021	  9.45	 5.26078e-01	 1.37970e-02	 7.56135e-01	 2.25108e-02
  3.399	  9.19	 1.98365e-01	 9.62157e-03	 2.39044e-01	 4.37509e-02
  3.269	 10.42	 1.53237e+00	 1.11102e-01	 3.51777e+00	 2.22567e-01
  3.333	  8.99	 1.95734e-01	 7.26156e-03	 1.52922e-01	 2.17847e-03
  3.377	  8.92	 6.62116e-02	 8.53233e-03	 1.16453e-01	 1.05293e-02
  3.487	  9.88	 5.38024e-01	 3.63078e-02	 1.06319e+00	 1.82628e-01
  4.963	 10.93	 5.21816e-01	 1.80268e-01	 2.66268e+00	 2.95182e-01
  3.312	  8.67	 4.61113e-02	 1.50677e-02	 7.31319e-02	 5.26463e-03
  3.601	  9.38	 4.98840e-01	 8.16926e-03	 5.08157e-01	 3.86678e-02
  5.144	  9.38	 1.08177e-01	 1.05293e-02	 1.99464e-01	 9.80311e-03
  4.758	  9.63	 1.17906e-01	 5.48248e-02	 7.76370e-01	 5.94177e-01
  6.065	 11.04	 1.08262e+00	 2.12401e-02	 2.81774e+00	 1.83173e-01
  9.581	  8.30	 1.86826e-02	 1.79724e-02	 6.75249e-02	 2.23293e-02
  6.728	 10.20	 4.97903e-01	 8.71387e-03	 7.41050e-01	 6.48094e-02
  4.397	  9.01	 1.28702e-01	 4.17540e-03	 2.30220e-01	 2.36001e-02
  6.136	 11.95	 8.45042e+00	 7.05824e-01	 3.06423e+01	 1.02842e+00
  3.601	  8.68	 3.56049e-02	 1.34339e-02	 9.94551e-02	 9.44003e-03
  5.588	 10.17	 4.13539e-01	 1.99693e-03	 5.54947e-01	 8.16926e-03
  5.822	 10.38	 4.16559e-01	 3.63078e-03	 8.92823e-01	 1.19816e-02
  5.394	 10.20	 1.65613e-01	 5.91817e-02	 7.29634e-01	 3.04986e-02
  3.812	  8.46	 1.89166e-01	 2.97724e-02	 1.20621e-01	 2.81385e-02
  3.021	  8.13	 4.48695e-02	 1.07108e-02	 6.10933e-02	 1.18000e-02
  3.788	  9.12	 2.85296e-01	 3.44924e-03	 2.94063e-01	 1.05293e-02
