zp	lmass	Fu	e_Fu	Fr	e_Fr
  1.406	  9.60	 9.80539e-01	 6.37202e-02	 2.20140e+00	 1.74277e-02
  1.323	  9.54	 1.09557e+00	 2.54155e-02	 2.42998e+00	 1.01662e-02
  1.592	  9.74	 1.33559e+00	 5.95448e-02	 3.39132e+00	 2.97724e-02
  1.922	  9.30	 3.19872e-01	 2.10585e-02	 5.72995e-01	 3.41293e-02
  1.113	  8.97	 4.37193e-01	 4.91971e-02	 1.04461e+00	 1.42508e-01
  1.406	  8.56	 1.48843e-01	 6.89848e-03	 1.37122e-01	 5.59140e-02
  1.312	  9.53	 8.28806e-01	 2.77755e-02	 1.88336e+00	 3.01355e-02
  1.658	  8.50	 2.54625e-01	 8.16926e-03	 3.26359e-01	 9.25849e-03
  1.210	  8.57	 3.32420e-01	 3.86678e-02	 5.58537e-01	 3.95755e-02
  1.406	 10.19	 1.00699e+00	 4.91971e-02	 3.64839e+00	 5.66402e-02
  1.010	  8.61	 5.66572e-01	 4.79263e-02	 7.98296e-01	 7.08002e-02
  1.893	  9.33	 2.96883e-01	 1.68831e-02	 7.47814e-01	 1.48680e-01
  1.406	 10.15	 9.79940e-01	 2.75939e-02	 3.41007e+00	 5.26463e-02
  1.632	  9.51	 3.56145e-02	 2.23293e-02	 2.31962e-01	 2.85016e-02
  1.418	  9.08	 4.08899e-01	 6.53540e-03	 7.26980e-01	 4.72001e-03
  1.645	  9.43	 5.07968e-01	 2.01508e-02	 1.16408e+00	 3.32216e-02
  1.061	  8.01	 8.45838e-02	 8.89541e-03	 1.56991e-01	 6.89848e-03
  1.966	  8.52	 5.41800e-01	 1.36154e-02	 7.03177e-01	 3.03170e-02
  1.685	  9.32	 5.09602e-01	 6.04525e-02	 1.19891e+00	 1.04748e-01
  1.454	  8.85	 2.18094e-01	 2.77755e-02	 3.12759e-01	 6.60802e-02
  1.188	 10.06	 1.36163e-01	 4.22986e-02	 5.92340e-01	 2.05502e-01
  1.951	 11.04	 4.95206e-01	 0.00000e+00	 4.16781e+00	 0.00000e+00
  1.645	 10.99	 9.48374e-01	 1.25807e-01	 7.88428e+00	 2.94456e-01
  1.020	  8.76	 1.66667e-01	 2.17847e-02	 5.05339e-01	 5.08309e-02
  1.145	  9.02	 3.59033e-01	 1.56124e-02	 9.64386e-01	 6.17233e-03
  1.020	  9.27	 5.92543e-01	 1.05293e-01	 1.65676e+00	 1.78997e-01
  1.698	 10.95	 6.04449e-01	 0.00000e+00	 6.35165e+00	 0.00000e+00
  1.312	  9.42	 3.18719e-01	 3.14063e-02	 1.02443e+00	 5.68217e-02
  1.358	  8.76	 3.14425e-01	 5.08309e-03	 4.54501e-01	 8.35080e-03
  1.658	 10.86	 1.35872e+00	 2.23111e-01	 8.10361e+00	 4.31518e-01
  1.232	 10.76	 9.88160e-01	 1.24717e-01	 6.37667e+00	 7.68273e-01
  1.658	  8.96	 5.69702e-01	 7.62464e-03	 6.66103e-01	 2.65047e-02
  1.000	  8.07	 1.69439e-01	 7.62464e-03	 1.97447e-01	 1.99693e-03
  1.103	  8.01	 8.98495e-02	 1.10739e-02	 1.69615e-01	 8.89541e-03
  1.739	 10.42	 2.53053e+00	 4.64558e-01	 6.92343e+00	 1.00645e+00
  1.541	  9.41	 7.62199e-01	 1.45231e-02	 1.11754e+00	 2.36001e-02
  1.893	  9.44	 8.80003e-01	 1.08560e-01	 1.76108e+00	 3.00266e-01
  1.996	  9.66	 7.95798e-01	 6.46279e-02	 1.20928e+00	 9.05880e-02
  1.466	  9.20	 3.86929e-01	 2.08770e-02	 6.87909e-01	 1.47047e-02
  1.698	  9.70	 6.64553e-01	 6.80771e-02	 1.65322e+00	 8.02403e-02
  1.580	 10.07	 1.00971e+00	 7.18895e-02	 3.37134e+00	 8.09664e-02
  1.394	  9.18	 5.46316e-01	 1.96062e-02	 7.00171e-01	 1.50677e-02
  1.632	  9.10	 1.53110e-01	 3.32216e-02	 3.91656e-01	 2.72309e-02
  1.300	  8.22	 8.29216e-02	 7.26156e-03	 1.34194e-01	 2.90462e-02
  1.466	  9.71	 1.52097e+00	 3.28586e-02	 4.00726e+00	 3.39478e-02
  1.358	 10.68	 9.39196e-01	 0.00000e+00	 7.12867e+00	 0.00000e+00
  1.466	  9.56	 7.41282e-01	 4.77448e-02	 1.92969e+00	 2.50524e-02
  1.418	  9.08	 5.64677e-01	 1.79724e-02	 7.86805e-01	 1.43416e-02
  1.124	  8.38	 1.48707e-01	 2.97724e-02	 3.12227e-01	 4.44771e-02
  1.277	  8.49	 3.64665e-01	 1.88801e-02	 5.31546e-01	 2.97724e-02
  1.516	  8.92	 1.60495e-01	 3.63078e-02	 3.11612e-01	 4.13909e-02
  1.966	  8.65	 1.77305e-01	 8.71387e-03	 2.56750e-01	 1.08923e-02
  1.266	 10.70	 1.07864e+00	 0.00000e+00	 7.70444e+00	 0.00000e+00
  1.430	 11.09	 3.90962e-01	 3.95755e-02	 4.61069e+00	 3.28404e-01
  1.010	  8.48	 2.19425e-01	 1.08923e-02	 4.88714e-01	 7.62464e-03
  1.908	  9.23	 4.89266e-01	 9.71234e-02	 6.30946e-01	 7.17079e-02
  1.685	 10.61	 1.53420e+00	 2.17665e-01	 5.33256e+00	 5.61500e-01
  1.794	  9.65	 1.29947e+00	 2.92641e-01	 1.78833e+00	 5.95085e-01
  1.418	 10.87	 1.75035e+00	 1.03477e-01	 1.02950e+01	 2.51250e-01
  1.382	 10.55	 7.00312e-01	 0.00000e+00	 4.34332e+00	 0.00000e+00
  1.061	  9.03	 3.79024e-01	 4.90155e-02	 8.57304e-01	 9.38557e-02
  1.277	  8.91	 1.47263e-01	 3.04986e-02	 4.12834e-01	 4.35694e-02
  1.893	  9.43	 4.30222e-01	 7.80618e-02	 9.24989e-01	 1.10920e-01
  1.632	  9.65	 4.87603e-01	 3.41293e-02	 1.34446e+00	 1.35247e-01
  1.289	  8.78	 2.55442e-01	 5.08309e-03	 4.12707e-01	 4.35694e-03
  1.658	  8.53	 1.47091e-01	 7.00741e-02	 2.55235e-01	 1.27985e-01
  1.113	 10.00	 3.19440e+00	 1.72281e-01	 8.06284e+00	 2.79389e-01
  1.394	  9.42	 8.72346e-01	 1.30708e-02	 1.69889e+00	 9.20403e-02
  1.893	  9.77	 1.33771e+00	 1.21268e-01	 2.58912e+00	 2.89736e-01
  1.000	  8.62	 2.99044e-01	 3.97570e-02	 5.22175e-01	 4.77448e-02
  1.605	  9.81	 5.75301e-02	 3.52186e-02	 4.00453e-01	 1.17274e-01
  1.567	  9.09	 1.82720e-01	 3.37663e-02	 3.51279e-01	 2.85016e-02
  1.479	  9.28	 6.35873e-01	 2.97724e-02	 1.15046e+00	 1.10739e-02
  1.864	  9.09	 5.84930e-01	 1.09105e-01	 8.28047e-01	 1.56305e-01
  1.864	 10.01	 2.78488e-01	 6.19048e-02	 1.08030e+00	 5.88186e-02
  1.092	  8.98	 3.14497e-02	 9.44003e-03	 3.75444e-02	 1.10739e-02
  1.529	  8.77	 3.12269e-01	 9.07695e-03	 4.76544e-01	 2.36001e-03
  1.951	  9.22	 3.19594e-01	 4.66555e-02	 5.44570e-01	 1.22357e-01
  1.479	  8.90	 3.72903e-01	 1.61570e-02	 6.40375e-01	 5.62771e-03
  1.712	  9.79	 9.88382e-01	 9.09511e-02	 2.15608e+00	 1.35791e-01
  1.645	  8.82	 1.97133e-01	 7.80618e-03	 4.45076e-01	 1.54308e-02
  1.266	  9.18	 1.90988e-01	 4.19355e-02	 4.97457e-01	 4.06647e-02
  1.893	  9.18	 2.77564e-01	 2.30555e-02	 7.41699e-01	 1.63385e-01
  1.277	  9.54	 1.44302e+00	 8.26003e-02	 3.13185e+00	 1.15459e-01
  1.580	  8.98	 4.28879e-02	 1.59754e-02	 6.37267e-02	 1.99693e-02
  1.966	  9.30	 2.09257e-01	 6.89848e-03	 3.31883e-01	 1.81539e-02
  1.406	  9.01	 4.15993e-02	 2.37816e-02	 2.33272e-01	 4.08463e-02
  1.529	  9.05	 2.88158e-01	 1.19816e-02	 4.79234e-01	 7.84249e-02
  1.645	  8.91	 4.93935e-01	 9.67603e-02	 5.16199e-01	 1.17456e-01
  1.442	  9.12	 5.96287e-01	 1.86985e-02	 9.17999e-01	 2.05139e-02
  1.277	  8.43	 1.58556e-01	 1.18000e-02	 2.20311e-01	 1.08923e-02
  1.966	  9.19	 1.63062e-01	 2.26924e-02	 2.87493e-01	 1.76093e-02
  1.516	  8.45	 1.72034e-01	 3.66709e-02	 2.72750e-01	 2.01508e-02
  1.951	  8.85	 1.23662e-01	 1.81539e-02	 3.29845e-01	 2.52339e-02
  1.166	  9.02	 1.25497e-01	 2.86832e-02	 4.09763e-01	 2.57785e-02
  1.394	  8.95	 3.58808e-01	 2.66862e-02	 6.92586e-01	 3.06801e-02
  1.712	  9.94	 1.01613e+00	 1.07290e-01	 2.66834e+00	 1.30708e-01
  1.981	  9.41	 1.66388e-01	 2.21478e-02	 4.25070e-01	 2.48708e-02
  1.951	  8.69	 1.79555e-01	 3.50370e-02	 3.40997e-01	 2.90462e-02
  1.010	  8.43	 2.24155e-01	 3.52186e-02	 4.47530e-01	 3.08616e-02
  1.893	  9.89	 1.01106e+00	 1.45231e-01	 2.44183e+00	 1.99693e-01
  1.082	 10.74	 1.01339e+00	 0.00000e+00	 7.46532e+00	 0.00000e+00
  1.000	  9.44	 7.22307e-02	 3.34032e-02	 5.42584e-01	 8.16926e-02
  1.605	 10.00	 8.19275e-01	 9.69418e-02	 2.35727e+00	 1.78090e-01
  1.418	  9.45	 4.14214e-01	 3.15878e-02	 1.10336e+00	 5.55509e-02
  1.491	  9.99	 1.30783e+00	 1.02025e-01	 3.66012e+00	 9.14957e-02
  1.491	  8.72	 1.70680e-01	 2.19662e-02	 3.55619e-01	 2.41447e-02
  1.951	 11.22	 6.82874e-01	 4.35694e-02	 4.84096e+00	 1.12554e-01
  1.188	  9.25	 3.40484e-01	 2.52339e-02	 9.21917e-01	 9.05880e-02
  1.836	  9.54	 4.86114e-01	 9.69418e-02	 1.00529e+00	 1.11102e-01
  1.300	 10.98	 3.30910e+00	 0.00000e+00	 2.15268e+01	 0.00000e+00
  1.981	  9.76	 1.31944e+00	 4.64740e-02	 2.54388e+00	 1.05293e-02
  1.406	  9.10	 2.94705e-01	 1.67016e-02	 5.49798e-01	 1.96062e-02
  1.210	  8.60	 4.96727e-01	 1.00573e-01	 9.37464e-01	 9.74865e-02
  1.266	  8.91	 6.67457e-01	 2.26924e-02	 9.96272e-01	 2.50524e-02
  1.134	  8.87	 4.89985e-01	 1.97878e-02	 9.57030e-01	 1.83354e-02
  1.951	 10.85	 6.58453e-01	 4.91971e-02	 2.93493e+00	 2.21296e-01
  1.442	 10.31	 5.57151e-01	 7.06187e-02	 3.12537e+00	 1.23447e-01
  1.658	  8.86	 1.68480e-01	 4.15724e-02	 2.49998e-01	 3.52186e-02
  1.658	 10.61	 7.96891e-01	 0.00000e+00	 5.43295e+00	 0.00000e+00
  1.966	  9.28	 4.27579e-01	 1.63385e-03	 5.73888e-01	 5.42802e-02
  1.712	  9.25	 1.53829e-01	 3.46740e-02	 4.43750e-01	 3.63078e-02
  1.442	  8.27	 1.05742e-01	 8.89541e-03	 8.26148e-02	 3.46740e-02
  1.277	  8.48	 1.27655e-01	 2.86832e-02	 3.09949e-01	 4.97417e-02
  1.394	  9.30	 2.14989e-01	 1.74277e-02	 4.41764e-01	 3.75786e-02
  1.685	 10.47	 4.85021e-01	 9.14957e-02	 3.10586e+00	 2.16576e-01
  1.394	  8.71	 1.06231e-01	 4.72001e-03	 2.02477e-01	 3.57632e-02
  1.277	  8.75	 1.13429e-01	 1.43416e-02	 2.50461e-01	 1.85170e-02
  1.266	  9.37	 1.28588e+00	 3.32216e-02	 2.39625e+00	 4.37509e-02
  1.908	  9.12	 2.67842e-01	 1.30708e-02	 4.71457e-01	 1.61570e-02
  1.243	  9.40	 7.44394e-01	 1.37062e-01	 1.86687e+00	 2.32551e-01
  1.394	  9.38	 5.58737e-01	 4.30247e-02	 1.21321e+00	 8.24187e-02
  1.618	  9.83	 7.38675e-01	 5.82740e-02	 1.98908e+00	 2.00056e-01
  1.243	  9.33	 7.41267e-01	 6.04525e-02	 1.89543e+00	 1.61570e-02
  1.479	  8.79	 2.54123e-01	 1.07108e-02	 4.88620e-01	 1.32523e-02
  1.124	  8.44	 1.34472e-01	 7.44310e-03	 2.93323e-01	 2.61416e-02
  1.836	  9.15	 2.57474e-01	 5.26463e-03	 3.62386e-01	 1.96062e-02
  1.358	 10.34	 6.29305e-01	 2.17847e-02	 2.86750e+00	 4.39324e-02
  1.000	  8.49	 1.49296e-01	 2.65047e-02	 3.67163e-01	 3.06801e-02
  1.618	 10.62	 6.11968e-01	 1.06745e-01	 4.62754e+00	 2.20570e-01
  1.893	  9.21	 4.54962e-01	 5.19202e-02	 7.15961e-01	 1.10376e-01
  1.808	  9.10	 3.00186e-01	 2.05139e-02	 5.05390e-01	 1.79724e-02
  1.864	  9.53	 1.06453e-01	 1.32523e-02	 3.09955e-01	 8.69572e-02
  1.266	  9.16	 5.25094e-01	 6.57171e-02	 1.02534e+00	 4.62925e-02
  1.454	  9.94	 1.08903e+00	 7.20710e-02	 3.14050e+00	 7.31602e-02
  1.092	  8.93	 6.19411e-01	 1.25262e-02	 1.09496e+00	 1.27077e-02
  1.266	  8.71	 8.17104e-02	 1.37970e-02	 1.40978e-01	 2.14216e-02
  1.346	  9.29	 6.97644e-01	 1.07108e-02	 1.26727e+00	 1.76093e-02
  1.082	 10.78	 6.52753e-01	 0.00000e+00	 6.21383e+00	 0.00000e+00
  1.592	  9.58	 8.62114e-01	 3.68524e-02	 1.96979e+00	 1.39785e-02
  1.010	 10.68	 2.18099e+00	 3.03170e-01	 9.36052e+00	 1.01898e+00
  1.221	  9.74	 9.53447e-01	 7.66095e-02	 2.98756e+00	 7.76987e-02
  1.541	  9.19	 2.05996e-01	 2.46893e-02	 4.43344e-01	 3.70340e-02
  1.516	  9.93	 1.42150e+00	 7.44310e-02	 3.54412e+00	 9.87572e-02
  1.323	 10.95	 1.80121e+00	 0.00000e+00	 1.54976e+01	 0.00000e+00
  1.504	  9.79	 4.80051e-01	 5.37356e-02	 1.54590e+00	 6.44464e-02
  1.134	  9.99	 9.62520e-01	 6.91664e-02	 4.11854e+00	 9.38557e-02
  1.632	  8.91	 1.95140e-01	 1.50677e-02	 3.49028e-01	 4.19355e-02
  1.893	 10.10	 2.29487e-01	 5.10125e-02	 1.51914e+00	 1.37607e-01
  1.893	  9.59	 9.76440e-01	 4.62925e-02	 1.85180e+00	 1.30708e-02
  1.850	  9.92	 2.74599e-01	 3.86678e-02	 9.82936e-01	 8.00587e-02
  1.082	  8.83	 3.04425e-01	 3.61263e-02	 7.83751e-01	 5.17386e-02
  1.382	  8.74	 2.86933e-01	 9.80311e-03	 4.99871e-01	 6.35387e-03
  1.712	  9.23	 3.46704e-01	 6.69879e-02	 5.81942e-01	 8.73203e-02
  1.188	  8.35	 1.70605e-01	 9.44003e-03	 3.18023e-01	 9.44003e-03
  1.893	  8.38	 3.28015e-01	 1.19816e-02	 3.37286e-01	 2.55970e-02
  1.491	 10.00	 5.54351e-01	 4.97417e-02	 2.67070e+00	 7.31602e-02
  1.051	  8.11	 1.28552e-01	 1.10739e-02	 2.63318e-01	 1.68831e-02
  1.671	 10.75	 9.27617e-01	 1.16367e-01	 6.26796e+00	 2.58693e-01
  1.479	 10.77	 4.05671e-01	 6.71694e-02	 3.59952e+00	 3.28949e-01
  1.922	  8.13	 1.60765e-01	 1.70647e-02	 1.34439e-01	 1.23447e-02
  1.671	  9.45	 7.75357e-01	 1.62659e-01	 1.41671e+00	 4.55663e-02
  1.996	      	 1.84224e-02	 1.99693e-02	 1.28319e-01	 4.35694e-02
  1.504	 10.12	 1.74777e+00	 6.53540e-02	 5.96203e+00	 1.27077e-01
  1.243	  8.90	 1.18040e-01	 1.88801e-02	 2.81943e-01	 5.77294e-02
  1.780	  8.90	 1.98812e-01	 1.01662e-02	 4.28570e-01	 1.03296e-01
  1.210	  9.54	 1.45576e-01	 1.50677e-02	 8.20593e-01	 3.93940e-02
  1.554	  8.98	 3.67711e-01	 2.14216e-02	 6.79918e-01	 1.21631e-02
  1.232	  8.16	 1.32309e-01	 1.14370e-02	 2.11652e-01	 2.08770e-02
  1.658	 10.29	 2.26538e+00	 2.78299e-01	 6.10312e+00	 4.03017e-01
  1.618	  9.54	 6.59194e-01	 3.10432e-02	 1.66942e+00	 6.57171e-02
  1.041	  9.22	 8.27288e-01	 8.78649e-02	 1.67995e+00	 1.49951e-01
  1.394	 10.16	 5.85688e-01	 3.81232e-02	 2.84236e+00	 5.19202e-02
  1.725	  9.79	 1.29662e+00	 1.37244e-01	 2.51808e+00	 1.63385e-01
  1.358	  8.70	 2.78634e-01	 1.56124e-02	 4.84913e-01	 2.75939e-02
  1.712	  9.84	 9.75133e-01	 7.73356e-02	 2.32229e+00	 1.23810e-01
  1.516	  9.46	 3.40257e-01	 4.73817e-02	 8.54729e-01	 9.71234e-02
  1.605	  8.78	 1.48567e-01	 1.08923e-02	 2.42223e-01	 5.26463e-03
  1.454	  8.79	 3.65576e-01	 1.54308e-02	 5.28460e-01	 8.16926e-03
  1.166	  9.04	 3.81944e-01	 1.76093e-02	 7.93093e-01	 2.59601e-02
  1.766	  9.13	 1.35597e-01	 1.94247e-02	 1.97860e-01	 6.55356e-02
  1.808	 10.30	 5.40514e-01	 8.84095e-02	 2.79413e+00	 1.86259e-01
  1.335	  8.65	 1.71377e-01	 1.37970e-02	 3.83331e-01	 6.71694e-03
  1.289	  8.82	 7.46982e-01	 1.39785e-02	 1.10942e+00	 1.90616e-02
  1.491	 10.74	 3.48671e+00	 2.40902e-01	 1.18764e+01	 2.97906e-01
  1.698	  9.22	 5.50118e-01	 7.09818e-02	 7.65539e-01	 1.55579e-01
  1.442	  8.84	 2.85082e-01	 2.30555e-02	 4.71864e-01	 2.86832e-02
  1.671	  9.53	 7.23437e-01	 6.57171e-02	 1.71381e+00	 6.98925e-02
  1.922	  8.81	 3.56868e-01	 6.49910e-02	 4.77404e-01	 6.89848e-02
  1.210	  9.25	 9.94700e-01	 2.55970e-02	 1.85872e+00	 2.17847e-03
  1.864	  8.89	 6.58584e-02	 1.72462e-02	 1.19349e-01	 2.23293e-02
  1.541	  8.72	 9.27712e-02	 7.98772e-03	 1.71159e-01	 4.99232e-02
  1.430	  9.89	 4.20321e-01	 7.42495e-02	 1.87674e+00	 9.76680e-02
  1.188	  9.01	 5.32966e-01	 1.30708e-02	 1.20581e+00	 2.36001e-03
  1.645	  9.98	 7.01910e-01	 7.11633e-02	 2.02408e+00	 8.33264e-02
  1.020	  8.28	 1.57209e-01	 1.36154e-02	 3.00712e-01	 1.85170e-02
  1.554	  9.82	 1.55901e+00	 6.48094e-02	 3.57836e+00	 6.49910e-02
  1.504	 11.32	 3.58568e+00	 0.00000e+00	 2.42546e+01	 0.00000e+00
  1.580	 10.06	 1.45750e+00	 5.84556e-02	 3.72656e+00	 5.73663e-02
  1.893	  8.80	 2.03885e-01	 2.90462e-03	 4.22463e-01	 1.10013e-01
  1.996	  9.76	 1.10079e+00	 7.80618e-02	 2.47232e+00	 1.19453e-01
  1.725	  8.87	 1.90926e-01	 1.59754e-02	 3.78480e-01	 2.65047e-02
  1.908	  8.53	 1.00064e-01	 2.81385e-02	 1.70619e-01	 2.39632e-02
  1.766	  9.72	 6.25823e-01	 5.64586e-02	 1.61627e+00	 1.63748e-01
  1.491	 10.29	 6.35728e-01	 0.00000e+00	 3.80909e+00	 0.00000e+00
  1.922	  9.04	 1.28623e-01	 2.52339e-02	 1.91430e-01	 2.59601e-02
  1.300	  9.87	 5.85743e-01	 2.88647e-02	 2.55576e+00	 4.24801e-02
  1.041	  9.70	 1.64538e+00	 3.75786e-02	 3.95599e+00	 1.27440e-01
  1.071	  8.05	 1.85598e-01	 5.44617e-03	 1.95640e-01	 7.26156e-03
  1.966	  9.56	 4.78479e-01	 1.23447e-02	 9.21848e-01	 1.56850e-01
  1.698	  8.77	 1.21729e-01	 2.70493e-02	 3.01756e-01	 2.99539e-02
  1.479	  9.69	 3.53231e-01	 2.03324e-02	 1.37934e+00	 2.48708e-02
  1.567	 10.65	 5.95256e-01	 1.43234e-01	 3.45169e+00	 2.30918e-01
  1.658	 10.42	 3.63978e-01	 4.70186e-02	 2.62037e+00	 1.47591e-01
  1.739	 10.76	 1.19968e+00	 1.06200e-01	 4.63585e+00	 6.13783e-01
  1.166	  8.99	 4.33257e-01	 3.03170e-02	 1.07262e+00	 1.43416e-02
  1.210	  8.26	 4.26065e-02	 1.39785e-02	 1.07929e-01	 1.36154e-02
  1.266	  9.30	 8.06411e-01	 8.89541e-03	 1.47223e+00	 3.50370e-02
  1.199	  9.38	 1.47431e-01	 3.19509e-02	 2.56560e-01	 4.39324e-02
  1.966	  9.89	 2.54050e-01	 3.17693e-02	 7.04724e-01	 5.19202e-02
  1.491	  9.99	 9.81473e-01	 6.93479e-02	 2.66992e+00	 8.35080e-02
  1.430	  9.28	 6.49176e-01	 2.32370e-02	 1.32826e+00	 3.43109e-02
  1.312	  8.52	 2.01775e-01	 9.07695e-04	 3.25937e-01	 1.23447e-02
  1.794	  8.79	 1.53387e-01	 2.88647e-02	 2.63699e-01	 7.02556e-02
  1.698	  9.43	 4.20902e-01	 6.35387e-02	 1.00716e+00	 5.46432e-02
  1.289	  8.21	 2.26040e-01	 1.21631e-02	 3.17484e-01	 1.39785e-02
  1.908	 10.25	 7.49114e-01	 1.34157e-01	 2.51257e+00	 1.82991e-01
  1.937	  8.74	 1.10247e-01	 3.99386e-03	 1.75840e-01	 1.12554e-02
  1.908	 10.55	 3.04724e-01	 9.18587e-02	 2.23035e+00	 2.89918e-01
  1.592	  9.39	 5.04188e-01	 2.61416e-02	 9.95901e-01	 7.98772e-03
  1.541	  9.72	 4.62703e-01	 4.24801e-02	 1.32765e+00	 6.77141e-02
  1.092	 10.02	 6.66717e-01	 5.06494e-02	 2.96461e+00	 1.42871e-01
  1.312	  8.83	 5.05056e-01	 2.72309e-03	 7.88540e-01	 1.41600e-02
  1.406	  9.31	 7.34783e-01	 4.44771e-02	 1.36089e+00	 9.98465e-03
  1.504	  8.81	 2.82922e-01	 5.59140e-02	 5.41349e-01	 3.34032e-02
  1.712	  9.40	 2.26746e-01	 6.33571e-02	 6.40081e-01	 5.10125e-02
  1.908	  9.88	 8.93361e-01	 4.88340e-02	 2.06730e+00	 1.01480e-01
  1.685	  9.15	 7.23455e-01	 1.22902e-01	 1.18903e+00	 2.89736e-01
  1.312	 10.57	 1.54111e+00	 5.01048e-02	 5.76060e+00	 9.20403e-02
  1.908	  9.05	 1.62043e-01	 3.35847e-02	 2.50537e-01	 3.04986e-02
  1.466	 10.84	 4.44614e-01	 0.00000e+00	 4.15499e+00	 0.00000e+00
  1.113	  8.58	 4.06143e-01	 1.34339e-02	 7.58365e-01	 4.72001e-03
  1.671	  9.41	 1.66981e+00	 2.92822e-01	 2.51122e+00	 1.93158e-01
  1.479	  9.08	 4.63938e-01	 2.34185e-02	 9.46363e-01	 9.25849e-03
  1.725	  9.57	 8.19485e-01	 8.49603e-02	 1.63635e+00	 1.37062e-01
  1.266	  8.70	 2.52671e-01	 2.01508e-02	 4.98706e-01	 3.14063e-02
  1.966	  9.44	 6.27370e-01	 1.47047e-02	 1.20995e+00	 2.40539e-01
  1.766	  9.34	 4.97490e-01	 3.08616e-02	 8.83289e-01	 7.78802e-02
  1.134	  8.38	 3.49364e-01	 7.26156e-03	 4.44782e-01	 1.32523e-02
  1.346	  9.49	 2.47302e-01	 2.21478e-02	 9.75449e-01	 1.81539e-02
  1.645	  9.26	 7.12719e-01	 4.62925e-02	 1.34047e+00	 1.81539e-03
  1.466	  9.67	 3.88581e-01	 3.14063e-02	 1.58453e+00	 5.93633e-02
  1.210	 10.73	 4.68723e-01	 0.00000e+00	 4.91637e+00	 0.00000e+00
  1.266	  8.78	 2.36295e-01	 3.86678e-02	 4.76554e-01	 4.21171e-02
  1.893	  8.59	 5.56551e-01	 1.96062e-02	 6.07067e-01	 6.26310e-02
  1.103	 10.68	 1.75945e+00	 2.19844e-01	 1.16023e+01	 4.73998e-01
  1.645	  8.96	 2.79878e-01	 3.04986e-02	 3.89045e-01	 1.16185e-02
  1.491	  9.30	 5.35798e-01	 1.67016e-02	 1.26116e+00	 2.17847e-03
  1.394	 10.19	 1.82984e-01	 1.45231e-02	 1.38978e+00	 4.12094e-02
  1.698	  8.80	 2.30040e-01	 2.36001e-02	 3.87477e-01	 1.41600e-02
  1.937	  9.59	 1.79406e+00	 6.57171e-02	 2.71295e+00	 1.01480e-01
  1.382	 10.48	 1.04286e+00	 5.51879e-02	 4.26174e+00	 9.24034e-02
  1.358	  8.81	 5.85409e-02	 7.80618e-03	 2.50499e-01	 4.86525e-02
  1.618	  8.76	 1.50281e-01	 5.26463e-03	 1.79194e-01	 1.21631e-02
  1.981	  9.69	 4.74198e-01	 2.94093e-02	 1.10379e+00	 6.17233e-03
  1.430	  8.86	 1.78773e-01	 1.28893e-02	 3.10844e-01	 1.96062e-02
  1.592	 10.50	 2.81158e+00	 1.12736e-01	 8.62336e+00	 9.56711e-02
  1.418	  8.50	 2.27541e-01	 4.17540e-03	 3.16351e-01	 1.23447e-02
  1.632	  8.80	 2.16904e-01	 1.63385e-02	 3.21664e-01	 2.75939e-02
  1.479	  9.39	 5.44501e-01	 7.84249e-02	 1.15074e+00	 9.09511e-02
  1.836	  8.70	 1.17968e-01	 1.03477e-02	 2.20656e-01	 1.45231e-02
  1.156	  8.56	 1.14711e-01	 1.92431e-02	 1.52419e-01	 3.04986e-02
  1.504	 10.00	 3.42253e-01	 2.99539e-02	 1.38116e+00	 6.97110e-02
  1.685	  8.72	 1.18689e-01	 1.77908e-02	 2.89607e-01	 2.48708e-02
  1.671	 10.27	 2.72262e-01	 3.68524e-02	 1.38310e+00	 1.31434e-01
  1.406	  9.89	 2.96148e-01	 2.39632e-02	 1.61261e+00	 5.60956e-02
  1.335	  9.21	 7.88740e-01	 1.47047e-02	 1.54700e+00	 3.99386e-03
  1.951	  9.71	 1.13358e+00	 7.49756e-02	 2.77635e+00	 1.09286e-01
  1.358	  8.77	 2.10801e-01	 1.56124e-02	 3.28147e-01	 3.61263e-02
  1.491	  9.93	 1.69750e+00	 7.64279e-02	 4.18088e+00	 9.76680e-02
  1.592	  9.23	 7.26258e-01	 1.70647e-02	 1.39766e+00	 2.25108e-02
  1.504	  9.04	 3.50365e-01	 2.05139e-02	 8.02373e-01	 1.70647e-02
  1.124	  9.07	 5.68987e-01	 2.10585e-02	 1.16035e+00	 8.53233e-03
  1.442	  9.04	 2.29757e-01	 3.03170e-02	 5.80711e-01	 1.14370e-02
  1.382	  9.57	 6.85117e-01	 2.23293e-02	 1.50285e+00	 2.32370e-02
  1.981	  9.43	 3.43888e-01	 4.97417e-02	 8.78431e-01	 8.53233e-02
  1.766	 10.73	 8.41629e-01	 7.46125e-02	 5.52859e+00	 1.80450e-01
  1.504	 10.52	 3.95348e-01	 3.90309e-02	 2.55475e+00	 1.51948e-01
  1.864	  8.91	 3.11768e-01	 2.79570e-02	 5.00961e-01	 3.68524e-02
  1.300	 10.80	 5.56145e-01	 0.00000e+00	 5.21932e+00	 0.00000e+00
  1.645	  8.80	 3.02723e-01	 1.67016e-02	 2.71950e-01	 2.37816e-02
  1.951	  8.73	 1.71349e-01	 1.88801e-02	 3.41019e-01	 2.74124e-02
  1.671	  9.58	 9.45967e-01	 8.53233e-02	 1.94178e+00	 2.04594e-01
