zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.922	  7.91	 2.04939e-01	 1.14370e-02	 3.21593e-01	 5.80925e-03
  0.528	  8.80	 1.82362e-01	 9.44003e-03	 9.04834e-01	 9.62157e-03
  0.865	  9.39	 1.38650e+00	 4.57478e-02	 3.65983e+00	 7.06187e-02
  0.404	  9.49	 7.27133e-01	 3.01355e-02	 4.48554e+00	 8.47787e-02
  0.290	  9.45	 2.76256e+00	 5.80925e-02	 1.19629e+01	 3.61263e-02
  0.647	  8.36	 3.36025e-01	 4.61109e-02	 7.16611e-01	 8.26003e-02
  0.528	  9.21	 2.00660e+00	 7.53387e-02	 5.87816e+00	 8.65941e-02
  0.748	  9.15	 2.45174e-01	 1.07108e-02	 1.15159e+00	 1.61570e-02
  0.688	  8.34	 1.01817e-01	 1.03477e-02	 3.15103e-01	 1.45231e-02
  0.893	  9.30	 8.58970e-01	 2.16031e-02	 2.17003e+00	 3.14063e-02
  0.490	  7.86	 8.46059e-02	 5.44617e-03	 2.15713e-01	 5.44617e-03
  0.655	  9.72	 1.22023e+00	 3.39478e-02	 5.64314e+00	 5.06494e-02
  0.810	  8.44	 2.24802e-01	 9.98465e-03	 5.37232e-01	 4.53848e-03
  0.705	  9.84	 5.90793e-01	 2.23293e-02	 3.55811e+00	 5.26463e-02
  0.005	  5.80	 2.74636e-02	 6.89848e-03	 2.38208e-01	 1.14370e-02
  0.283	  8.42	 2.36288e+00	 1.45231e-02	 5.01327e+00	 3.35847e-02
  0.513	  8.34	 1.00412e-01	 6.71694e-03	 4.19279e-01	 8.71387e-03
  0.951	  8.92	 7.35146e-01	 2.23293e-02	 1.59184e+00	 4.70186e-02
  0.156	  9.88	 1.84962e+01	 4.94331e-01	 9.29051e+01	 1.22321e+00
  0.941	  9.15	 8.20698e-01	 1.27077e-02	 1.79537e+00	 1.01662e-02
  0.961	 10.41	 7.27670e-01	 0.00000e+00	 5.40750e+00	 0.00000e+00
  0.893	  8.89	 7.00788e-01	 8.20556e-02	 1.47506e+00	 2.45985e-01
  0.810	  9.50	 6.33796e-01	 2.10585e-02	 2.54188e+00	 2.75939e-02
  0.559	  9.03	 1.77010e+00	 3.26770e-02	 4.83028e+00	 7.66095e-02
  0.990	  7.80	 7.24831e-02	 1.81539e-03	 9.86853e-02	 6.53540e-03
  0.990	  8.17	 1.47286e-01	 3.81232e-03	 2.48789e-01	 2.36001e-03
  0.290	  9.03	 1.74700e+00	 3.86678e-02	 7.37292e+00	 3.66709e-02
  0.277	  7.81	 3.18948e-01	 6.89848e-03	 9.29807e-01	 5.44617e-03
  0.688	  7.99	 8.98222e-02	 2.03324e-02	 2.12203e-01	 3.59447e-02
  0.483	  8.47	 3.40648e-02	 1.05293e-02	 1.83253e-01	 2.41447e-02
  0.127	  8.00	 3.25928e-02	 9.07695e-04	 5.51403e-01	 1.01662e-02
  0.722	 10.04	 3.21163e-01	 0.00000e+00	 2.83718e+00	 0.00000e+00
  0.638	  8.51	 1.65830e-01	 1.16185e-02	 4.89411e-01	 6.17233e-03
  0.766	  8.75	 1.73078e-01	 1.10739e-02	 5.98425e-01	 1.12554e-02
  0.638	  8.43	 2.27802e-01	 1.32523e-02	 5.76688e-01	 1.45231e-02
  0.912	  9.19	 2.99767e-01	 1.48862e-02	 8.52217e-01	 4.90155e-03
  0.010	  5.65	 5.46193e-02	 3.63078e-03	 5.43767e-01	 1.30708e-02
  0.574	  8.78	 8.14086e-01	 1.28893e-02	 1.77342e+00	 1.50677e-02
  0.757	  9.28	 2.57834e+00	 6.15417e-02	 5.51276e+00	 2.43262e-02
  0.209	  6.61	 2.63696e-02	 1.63385e-03	 6.91983e-02	 1.99693e-03
  0.446	  7.94	 1.05290e-02	 4.53848e-03	 9.21648e-02	 1.86985e-02
  0.536	  9.58	 2.58924e+00	 5.53694e-02	 8.03575e+00	 2.36001e-02
  0.390	  8.63	 6.75656e-02	 2.74124e-02	 8.58622e-02	 3.63078e-02
  0.446	  8.47	 1.51275e-02	 4.35694e-03	 1.64035e-01	 2.14216e-02
  0.622	  8.62	 7.05275e-01	 1.05293e-02	 1.78805e+00	 3.92124e-02
  0.051	  7.77	 2.80692e-02	 5.08309e-03	 6.58838e-02	 1.50677e-02
  0.912	 10.08	 1.42232e+00	 4.12094e-02	 6.87517e+00	 1.35247e-01
  0.828	  9.61	 1.82118e-01	 8.67757e-02	 3.41160e-01	 1.27440e-01
  0.191	  8.75	 2.58314e+00	 2.36001e-02	 1.05813e+01	 4.15724e-02
  0.015	  7.97	 1.36779e-02	 5.80925e-03	 7.20982e-02	 2.19662e-02
  0.614	 10.40	 8.83100e-01	 0.00000e+00	 8.79437e+00	 0.00000e+00
  0.941	  8.23	 1.69526e-01	 1.12554e-02	 3.35185e-01	 7.80618e-03
  0.722	 10.56	 1.54097e+00	 0.00000e+00	 1.32222e+01	 0.00000e+00
  0.094	  6.64	 4.24424e-01	 1.27077e-03	 8.74804e-01	 0.00000e+00
  0.397	  9.34	 7.53376e-01	 1.39785e-02	 6.02379e+00	 6.00894e-02
  0.520	  8.46	 3.13444e-01	 5.80925e-03	 8.26050e-01	 1.81539e-03
  0.335	  8.25	 7.45327e-01	 7.26156e-04	 1.61773e+00	 5.44617e-03
  0.757	 10.33	 2.27850e+00	 9.00434e-02	 1.39055e+01	 2.51250e-01
  0.961	 10.20	 5.52122e-01	 2.50524e-02	 3.52547e+00	 1.02933e-01
  0.122	  8.00	 2.77313e-01	 4.12094e-02	 6.17385e-01	 2.24201e-01
  0.783	  7.32	 2.64225e-02	 2.36001e-03	 5.23809e-02	 1.08923e-03
  0.439	 10.09	 7.41260e-01	 6.17233e-03	 9.33350e+00	 3.63078e-04
  0.971	  8.50	 1.56254e-01	 1.34339e-02	 2.41842e-01	 7.08002e-03
  0.932	  9.13	 1.89926e+00	 4.70186e-02	 3.20843e+00	 1.17093e-01
  0.903	  9.29	 4.62783e-01	 9.09511e-02	 6.21227e-01	 1.22539e-01
  0.133	  9.61	 1.83716e+00	 3.75786e-02	 2.23228e+01	 2.55244e-01
  0.446	  8.23	 1.59781e-01	 1.23447e-02	 5.16508e-01	 1.79724e-02
  0.425	 10.87	 3.98968e+00	 0.00000e+00	 5.97394e+01	 0.00000e+00
  0.714	 10.39	 2.84605e+00	 9.40372e-02	 1.67145e+01	 3.00629e-01
  0.582	  8.13	 2.59052e-01	 7.08002e-03	 4.38529e-01	 1.23447e-02
  0.783	  7.52	 3.97567e-02	 7.26156e-03	 8.53262e-02	 3.81232e-03
  0.418	  9.50	 2.46938e+00	 3.89401e-01	 6.84475e+00	 2.24183e+00
  0.722	  8.71	 1.65395e+00	 1.85170e-02	 2.45484e+00	 9.44003e-03
  0.922	 10.35	 3.59748e+00	 2.07862e-01	 1.27104e+01	 3.18783e-01
  0.941	  9.02	 5.94057e-01	 2.77755e-02	 1.33448e+00	 7.80618e-03
  0.221	  7.74	 9.99390e-02	 5.91817e-02	 2.01638e-01	 5.19202e-02
  0.215	  7.29	 2.85063e-01	 3.63078e-04	 5.34760e-01	 5.44617e-04
  0.688	  8.60	 6.35949e-01	 5.44617e-03	 1.33650e+00	 2.36001e-02
  0.277	  7.78	 8.04356e-02	 2.10585e-02	 1.91716e-01	 1.06019e-01
  0.369	  9.55	 7.34645e+00	 1.26351e-01	 1.97561e+01	 1.28893e-01
  0.731	  8.57	 2.52460e-01	 1.48862e-02	 6.78843e-01	 4.90155e-03
  0.941	  8.37	 1.27931e-01	 7.80618e-03	 2.93304e-01	 6.35387e-03
  0.903	  9.39	 2.38368e-01	 9.62157e-03	 1.17305e+00	 2.10585e-02
  0.884	  8.56	 1.19395e-01	 3.99386e-03	 3.28393e-01	 3.63078e-03
  0.688	  7.66	 2.34091e-02	 6.17233e-03	 7.17217e-02	 5.80925e-03
  0.150	  8.66	 1.33636e+00	 1.18000e-02	 5.55742e+00	 6.26310e-02
  0.432	  7.55	 2.27980e-01	 3.08616e-03	 3.80328e-01	 2.36001e-03
  0.922	  9.02	 2.39046e-01	 5.73663e-02	 4.83754e-01	 6.58987e-02
  0.783	  7.96	 1.04809e-01	 5.80925e-03	 2.07130e-01	 1.08923e-03
  0.722	  8.31	 4.15641e-01	 1.12554e-02	 8.02290e-01	 7.80618e-03
  0.893	  9.28	 2.06755e-01	 1.30708e-02	 1.08848e+00	 2.83201e-02
  0.094	  9.07	 5.87311e-01	 8.89541e-03	 9.96417e+00	 8.15110e-02
  0.520	 10.07	 2.34254e+00	 4.75632e-02	 1.60506e+01	 5.55509e-02
  0.369	  8.37	 3.22837e-01	 1.01662e-02	 1.00187e+00	 1.43416e-02
  0.671	 10.16	 2.91605e+00	 4.01201e-02	 1.44682e+01	 1.66653e-01
  0.731	  7.98	 1.65609e-01	 2.54155e-03	 3.20245e-01	 2.17847e-03
  0.951	 10.68	 1.96382e+00	 4.55481e-01	 5.52913e+00	 1.76093e+00
  0.722	  9.86	 1.88069e+00	 5.22832e-02	 8.07801e+00	 8.65941e-02
  0.010	  6.88	 2.96512e+01	 1.67742e-01	 8.59297e+01	 2.68678e-02
  0.116	  7.70	 2.85346e-02	 4.17540e-03	 3.74166e-01	 1.61570e-02
  0.083	  8.78	 7.01554e+01	 1.65201e-02	 1.93560e+02	 7.69907e-01
  0.582	  8.11	 3.54924e-02	 7.26156e-03	 1.94392e-01	 1.39785e-02
  0.801	  9.71	 1.85836e+00	 5.68217e-02	 6.30129e+00	 8.11479e-02
  0.714	  9.95	 6.15497e-01	 1.99693e-02	 4.15793e+00	 5.88186e-02
  0.740	  8.68	 7.30546e-02	 7.44310e-03	 4.25945e-01	 1.57939e-02
  0.783	  9.06	 1.40500e-01	 1.65201e-02	 7.24675e-01	 1.86985e-02
  0.731	  8.92	 5.24655e-01	 1.48862e-02	 1.30194e+00	 4.72001e-03
  0.290	  7.15	 2.20625e-02	 6.35387e-03	 1.15501e-01	 1.28893e-02
  0.680	  8.91	 1.78344e-01	 1.63385e-02	 8.19169e-01	 1.96062e-02
  0.922	  8.32	 1.11505e-01	 6.71694e-03	 2.43426e-01	 3.63078e-03
  1.000	  9.90	 3.68383e-01	 2.30555e-02	 1.83580e+00	 1.52130e-01
  0.245	  7.26	 3.68165e-02	 9.44003e-03	 1.30732e-01	 4.72001e-03
  0.094	  6.75	 1.11774e-01	 1.18000e-02	 5.05630e-01	 1.08923e-02
  0.838	  8.29	 2.76153e-02	 7.44310e-03	 1.24893e-01	 5.44617e-03
  0.630	  8.43	 2.08855e-01	 1.37970e-02	 5.86364e-01	 5.44617e-03
  0.418	 10.37	 1.93936e+00	 4.06647e-02	 2.28108e+01	 3.89038e-01
  0.476	  8.22	 3.23449e-02	 8.71387e-03	 2.29862e-01	 2.41447e-02
  0.094	  6.01	 9.24851e-02	 1.72462e-02	 1.83342e-01	 3.12247e-02
  0.215	  9.42	 1.91554e+00	 3.12066e-01	 4.45359e+00	 1.05510e+00
  0.439	  7.74	 1.42786e-01	 9.62157e-03	 3.99197e-01	 2.01508e-02
  0.191	  7.63	 1.40342e-01	 1.34339e-02	 5.21242e-01	 2.28739e-02
  0.775	  8.52	 3.38431e-01	 7.26156e-03	 7.13477e-01	 1.63385e-03
  0.559	  9.06	 1.29995e-01	 5.17386e-02	 2.13764e-01	 6.66248e-02
  0.270	  6.84	 5.14416e-02	 2.97724e-02	 9.55338e-02	 5.90002e-02
  0.505	  8.27	 1.13226e-01	 3.99386e-03	 4.30502e-01	 9.07695e-03
  0.697	  9.31	 3.48053e-01	 1.10739e-01	 1.23836e+00	 1.60299e-01
  0.056	  8.20	 1.57493e+01	 8.24006e-01	 6.19890e+01	 6.54085e-01
  0.078	 10.09	 9.73449e+00	 3.03170e-01	 1.83962e+02	 5.31256e+00
  1.000	  8.53	 4.72572e-03	 3.34032e-02	 3.06504e-02	 1.61570e-02
  0.536	  7.99	 2.08646e-01	 1.41600e-02	 4.96404e-01	 2.36001e-02
  0.528	  7.81	 8.83917e-02	 9.45818e-02	 2.25538e-01	 1.18545e-01
  0.446	  8.96	 1.36467e+00	 2.68678e-02	 3.51403e+00	 9.98465e-03
  0.680	  9.83	 2.98554e+00	 9.40372e-02	 1.01851e+01	 9.62157e-02
  0.404	  7.57	 8.87555e-03	 5.26463e-03	 5.24401e-02	 2.16031e-02
  0.828	 10.71	 5.32523e+00	 2.23293e-01	 2.54165e+01	 4.45860e-01
  0.731	  8.70	 3.26098e-01	 1.07108e-02	 9.58472e-01	 6.71694e-03
  0.766	  8.45	 1.30326e-01	 6.89848e-03	 3.45062e-01	 9.07695e-04
  0.663	  8.93	 9.88171e-01	 2.05139e-02	 2.42443e+00	 7.62464e-03
  0.127	  7.64	 2.09505e-02	 2.90462e-03	 3.07342e-01	 8.71387e-03
  0.303	 10.77	 3.81787e+00	 9.07695e-02	 5.74905e+01	 6.12694e-01
  0.476	  7.98	 2.82617e-01	 9.62157e-03	 6.02557e-01	 6.53540e-03
  0.838	  8.56	 1.28339e-01	 1.52493e-02	 4.43021e-01	 1.63385e-02
  0.425	  8.40	 1.71282e+00	 2.28739e-02	 3.11301e+00	 3.44924e-03
  0.418	  9.41	 5.92845e+00	 1.25443e-01	 1.65142e+01	 9.96649e-02
  0.828	 10.50	 1.34759e+00	 0.00000e+00	 1.06007e+01	 0.00000e+00
  0.418	  9.18	 1.23880e-01	 5.19202e-02	 2.68653e-01	 8.67757e-02
  0.432	  7.72	 1.85399e-01	 8.16926e-03	 4.64892e-01	 1.96062e-02
  0.722	  9.60	 2.33163e-01	 9.62157e-03	 1.64811e+00	 2.66862e-02
  0.078	  6.52	 5.94675e-02	 3.44924e-03	 1.28589e-01	 1.23447e-02
  0.722	  8.53	 1.63076e-01	 1.19816e-02	 5.00808e-01	 1.27077e-02
  0.663	  8.10	 1.74152e-01	 1.10739e-02	 3.68869e-01	 6.71694e-03
  0.150	  7.36	 1.94796e-01	 1.43416e-02	 5.48462e-01	 2.10585e-02
  0.551	  8.12	 2.25356e-01	 1.99693e-03	 4.59007e-01	 1.08923e-03
  0.094	  6.50	 2.17734e-01	 1.74277e-02	 4.69772e-01	 1.10739e-02
  0.647	  9.57	 2.53552e-01	 2.19662e-02	 1.68149e+00	 4.91971e-02
  0.173	  7.25	 8.93099e-02	 2.72309e-03	 1.41388e-01	 4.24801e-02
  0.971	  9.64	 4.78515e-01	 2.41447e-02	 1.99731e+00	 5.51879e-02
  0.498	  7.95	 6.55635e-03	 1.99693e-03	 5.70392e-02	 1.18000e-02
  0.574	  9.00	 4.74227e-01	 2.17847e-02	 1.56482e+00	 2.61416e-02
  0.536	  9.17	 2.24549e+00	 2.77755e-02	 5.81920e+00	 1.10739e-02
  0.783	  8.51	 8.26634e-02	 1.03477e-02	 2.14791e-01	 1.76093e-02
  0.528	  8.81	 4.80392e-01	 2.57785e-02	 1.60284e+00	 3.03170e-02
  0.731	  8.27	 2.80343e-01	 3.44924e-03	 5.65530e-01	 2.17847e-03
  0.536	 10.77	 4.28603e+00	 6.84402e-02	 3.25943e+01	 3.73426e-01
  0.757	  7.80	 4.42044e-02	 7.08002e-03	 1.12061e-01	 4.17540e-03
  1.000	  8.68	 3.10357e-01	 3.26770e-03	 5.90688e-01	 6.53540e-03
  0.847	  8.22	 1.23716e-01	 1.28893e-02	 2.97701e-01	 7.44310e-03
  0.005	      	 5.76285e+01	 0.00000e+00	 2.86481e+01	 0.00000e+00
  0.740	  7.96	 6.49971e-02	 3.26770e-03	 1.53486e-01	 5.44617e-04
  0.714	  7.52	 4.25636e-02	 4.72001e-03	 9.66456e-02	 5.99079e-03
  0.647	  8.90	 6.04046e-01	 4.53848e-02	 1.23610e+00	 1.46865e-01
  0.875	  8.19	 1.15053e-01	 1.50677e-02	 2.40345e-01	 2.90462e-03
  0.801	  9.46	 1.07339e+00	 3.18056e-01	 2.89434e+00	 4.82168e-01
  0.971	 10.77	 4.81750e+00	 1.75004e-01	 2.07010e+01	 3.15515e-01
  0.865	  8.96	 1.10310e+00	 5.44617e-04	 2.13984e+00	 1.52493e-02
  0.671	  8.90	 9.54449e-01	 1.77908e-02	 2.01935e+00	 7.62464e-03
  0.722	 10.80	 2.84404e+00	 0.00000e+00	 2.68890e+01	 0.00000e+00
  0.722	 10.11	 8.66468e-01	 0.00000e+00	 6.89050e+00	 0.00000e+00
  0.731	  8.76	 4.19660e-01	 1.19816e-02	 1.11482e+00	 4.90155e-03
  0.536	  9.31	 2.06155e+00	 6.86218e-02	 6.96514e+00	 5.35540e-02
  0.138	  7.70	 1.56936e-01	 2.52339e-02	 7.35004e-01	 4.91971e-02
  0.705	  7.91	 9.29393e-02	 6.89848e-03	 2.07218e-01	 5.44617e-04
  0.622	  9.46	 1.30352e+00	 1.68650e-01	 3.30235e+00	 3.75423e-01
  0.551	 10.15	 3.97204e-01	 5.91817e-02	 2.66496e+00	 8.51418e-02
  0.574	  7.98	 2.54958e-02	 7.62464e-03	 6.50244e-02	 1.08923e-02
  0.697	  9.95	 3.49300e-01	 2.90462e-02	 3.22602e+00	 7.44310e-02
  0.748	  8.75	 5.51752e-01	 1.30708e-02	 1.21902e+00	 3.44924e-03
  0.614	 10.12	 1.06418e+00	 3.23139e-02	 6.71869e+00	 1.11102e-01
  0.838	  8.54	 1.72291e-01	 7.98772e-03	 4.54370e-01	 3.63078e-03
  0.783	  8.26	 1.33517e-01	 1.70647e-02	 3.45312e-01	 5.44617e-03
  0.062	  8.43	 5.19256e+01	 3.83592e-01	 1.22759e+02	 6.89848e-03
  0.383	  8.28	 7.37546e-02	 2.14216e-02	 5.29742e-01	 5.97263e-02
  0.638	  8.10	 6.29396e-02	 7.62464e-03	 1.83108e-01	 9.98465e-03
  0.520	  7.96	 1.17097e-01	 6.71694e-03	 3.05899e-01	 1.08923e-03
  0.543	  8.17	 1.04419e-01	 6.53540e-03	 3.09858e-01	 9.80311e-03
  0.680	 10.18	 1.46785e+00	 4.59294e-02	 9.03581e+00	 1.22176e-01
  0.722	 10.32	 1.07106e+00	 0.00000e+00	 8.69035e+00	 0.00000e+00
  0.574	  8.31	 6.12204e-02	 1.50677e-02	 2.36061e-01	 2.79570e-02
  0.884	  9.08	 1.31813e-01	 6.35387e-03	 5.80961e-01	 9.44003e-03
  0.233	  6.64	 1.86195e-01	 9.07695e-04	 2.48491e-01	 9.07695e-04
  0.520	  8.59	 8.33740e-01	 4.50217e-02	 2.19290e+00	 8.13295e-02
  0.980	  8.20	 7.48681e-02	 1.45231e-03	 1.50360e-01	 2.17847e-03
  0.528	  8.40	 7.54730e-01	 1.18000e-02	 1.55160e+00	 3.08616e-03
  0.498	  8.08	 5.21914e-02	 3.81232e-03	 2.59374e-01	 4.17540e-03
  0.574	  7.82	 1.51421e-01	 9.80311e-03	 2.83312e-01	 3.08616e-03
  0.614	  8.30	 9.26768e-02	 9.80311e-03	 2.80580e-01	 1.10739e-02
  0.614	  8.34	 9.85601e-01	 5.80925e-03	 1.52235e+00	 5.99079e-03
  0.520	  9.43	 5.14601e-01	 1.54308e-02	 2.85782e+00	 2.63232e-02
  0.748	  9.12	 9.14002e-01	 2.57785e-02	 2.48415e+00	 9.98465e-03
  0.411	  7.69	 2.49268e-02	 7.44310e-03	 8.01669e-02	 8.16926e-03
  0.513	  8.33	 1.70041e-01	 8.16926e-03	 5.36640e-01	 1.81539e-03
  0.731	  8.15	 8.23951e-02	 1.05293e-02	 2.57996e-01	 8.71387e-03
  0.647	  7.64	 5.91777e-02	 2.54155e-03	 1.20240e-01	 2.36001e-03
  0.757	  9.06	 2.53825e-01	 1.56124e-02	 1.18735e+00	 1.18000e-02
  0.775	  8.81	 5.89802e-01	 2.74124e-02	 1.59021e+00	 5.06494e-02
  0.227	 10.16	 1.41916e+01	 3.71610e-01	 8.46756e+01	 8.45064e-01
  0.893	  8.97	 1.49415e-01	 3.59447e-02	 7.75135e-01	 1.19090e-01
  0.893	  8.59	 4.59715e-02	 9.44003e-03	 2.27463e-01	 1.59754e-02
  0.819	  8.78	 2.71086e-02	 1.07108e-02	 2.15025e-01	 4.66555e-02
  0.775	  7.85	 5.54355e-02	 5.62771e-03	 1.21523e-01	 5.99079e-03
  0.819	  8.31	 4.60401e-02	 1.27077e-02	 1.96022e-01	 1.05293e-02
  0.705	  8.47	 3.57352e-02	 7.62464e-03	 2.19625e-01	 1.88801e-02
  0.663	  8.11	 8.93956e-02	 1.05293e-02	 1.23550e-01	 1.77908e-02
  0.647	  8.40	 4.86310e-02	 9.07695e-03	 2.65044e-01	 1.65201e-02
  0.663	 10.83	 2.34426e+00	 0.00000e+00	 2.05235e+01	 0.00000e+00
  0.590	  9.16	 6.00891e+00	 5.44617e-04	 9.40844e+00	 5.44617e-04
  0.912	  8.13	 6.69668e-02	 9.25849e-03	 2.00211e-01	 1.19816e-02
  0.722	  9.30	 2.81846e-01	 1.23447e-02	 1.66760e+00	 2.17847e-02
  0.922	 10.96	 9.41774e-01	 0.00000e+00	 1.08826e+01	 0.00000e+00
  0.722	  8.30	 3.59703e-02	 1.16185e-02	 1.96858e-01	 2.55970e-02
  0.383	  7.68	 9.30696e-02	 1.27077e-03	 2.52006e-01	 9.80311e-03
  0.671	 11.38	 8.23399e+00	 0.00000e+00	 7.12584e+01	 0.00000e+00
  0.912	  8.33	 1.17325e-01	 3.44924e-03	 1.95313e-01	 1.45231e-03
  0.094	  7.86	 4.29866e+00	 1.28893e-02	 1.02715e+01	 1.36154e-02
  0.941	  9.26	 7.88399e-01	 2.19662e-02	 2.04018e+00	 2.59601e-02
  0.922	  9.20	 4.27604e-01	 9.94834e-02	 8.32044e-01	 7.17079e-02
  0.051	  8.59	 2.31158e-01	 3.37663e-02	 9.59412e-01	 2.57785e-01
  0.941	 10.55	 1.78677e+00	 0.00000e+00	 1.12344e+01	 0.00000e+00
  0.731	 10.22	 7.99197e-01	 2.30555e-02	 6.08170e+00	 6.29940e-02
  0.005	  5.12	 1.31636e+02	 0.00000e+00	 9.94318e+00	 0.00000e+00
  0.865	  9.87	 8.61181e-02	 3.08616e-02	 3.86733e-01	 1.67924e-01
  0.705	  8.18	 8.16261e-02	 1.52493e-02	 2.69959e-01	 1.70647e-02
  0.150	  9.91	 1.32156e+01	 3.86497e-01	 9.77570e+01	 1.64674e+00
  0.792	  8.25	 2.04938e-01	 1.07108e-02	 4.30131e-01	 4.35694e-03
  0.543	  7.68	 1.98730e-02	 1.14551e-01	 1.14244e-01	 1.43416e-02
  0.884	  9.06	 1.44299e+00	 9.27664e-02	 2.26728e+00	 3.09161e-01
  0.622	  8.70	 2.49086e-01	 8.16926e-03	 7.32114e-01	 1.10739e-02
  0.922	  7.77	 6.10570e-02	 4.35694e-03	 1.39431e-01	 8.35080e-03
  0.722	  9.41	 3.15535e+00	 4.72001e-02	 6.94586e+00	 3.01355e-02
  0.748	  8.61	 2.94961e-01	 1.52493e-02	 8.06316e-01	 1.25262e-02
  0.697	  8.02	 6.06544e-02	 6.17233e-03	 1.59344e-01	 5.26463e-03
  0.025	  7.81	 5.40442e-02	 1.41600e-02	 8.94773e-02	 1.50677e-02
  0.083	  7.05	 1.20922e+00	 1.79724e-02	 2.64535e+00	 2.14216e-02
  0.828	  8.70	 2.69344e-01	 5.26463e-03	 6.05966e-01	 2.54155e-03
  0.680	  8.57	 7.19457e-02	 1.07108e-02	 2.89099e-01	 3.32216e-02
  0.671	 10.07	 9.13936e-01	 2.17847e-02	 6.36331e+00	 5.55509e-02
  0.893	  8.78	 2.14981e-01	 1.21631e-02	 5.16627e-01	 1.21631e-02
  0.383	  8.16	 1.59314e-01	 1.27077e-02	 5.89984e-01	 1.68831e-02
  0.865	  8.05	 4.55768e-02	 7.98772e-03	 1.09359e-01	 7.80618e-03
  0.688	  8.85	 7.16382e-01	 1.01662e-02	 1.71164e+00	 1.28893e-02
  0.951	  8.49	 5.97561e-02	 2.30555e-02	 2.23740e-01	 3.26770e-02
  0.697	  8.39	 1.22738e-01	 1.01662e-02	 3.66139e-01	 1.21631e-02
  0.801	  8.37	 8.35188e-02	 9.44003e-03	 3.01426e-01	 5.26463e-03
  0.722	  9.92	 5.38644e-01	 2.61416e-02	 3.58896e+00	 6.93479e-02
  0.461	  8.24	 4.49770e-02	 2.12401e-02	 1.05086e-01	 4.17540e-02
  0.731	  9.50	 1.71121e-01	 4.82894e-02	 8.40028e-01	 2.22204e-01
  0.922	  8.36	 3.07135e-01	 4.90155e-03	 5.17579e-01	 3.63078e-04
  0.520	  7.69	 2.58207e-01	 1.99693e-03	 4.11611e-01	 7.98772e-03
  0.697	  8.06	 2.58382e-01	 5.08309e-03	 4.58996e-01	 2.17847e-03
  0.748	  9.25	 3.97360e-01	 1.59754e-02	 1.53686e+00	 1.07108e-02
  0.468	  8.66	 5.75174e-01	 1.50677e-02	 1.58073e+00	 9.62157e-03
  0.757	  8.56	 3.72017e-01	 1.34339e-02	 9.24487e-01	 3.63078e-03
  0.425	  7.67	 2.15212e-02	 4.90155e-03	 1.08962e-01	 6.35387e-03
  0.801	  8.06	 2.12845e-01	 4.17540e-03	 3.23297e-01	 6.53540e-03
  0.439	  8.51	 5.64982e-01	 1.14370e-02	 1.46710e+00	 4.35694e-03
  0.722	 10.11	 4.00156e+00	 1.44324e-01	 1.26711e+01	 1.17456e-01
  0.520	  8.82	 2.93110e-01	 1.16185e-02	 1.21941e+00	 1.21631e-02
  0.439	  7.07	 6.91504e-02	 3.08616e-03	 1.16751e-01	 2.17847e-03
  0.161	 10.24	 1.18687e+01	 2.90462e-01	 9.78989e+01	 2.71328e+00
  1.000	  9.21	 1.41791e-01	 5.62771e-03	 6.20018e-01	 7.62464e-03
  0.454	  8.50	 1.75496e-01	 3.55816e-02	 1.64307e-01	 1.03477e-01
  0.329	  7.69	 2.02810e-02	 6.17233e-03	 7.94066e-02	 9.98465e-03
  0.663	  8.63	 1.54014e-01	 1.25262e-02	 5.64583e-01	 9.07695e-03
  0.528	  9.16	 8.54439e-01	 1.45231e-02	 2.71468e+00	 6.71694e-03
  0.156	  7.95	 3.42034e-01	 2.24564e-01	 7.07247e-01	 3.11339e-01
  0.932	  9.80	 6.12309e-01	 2.90462e-02	 3.19514e+00	 6.53540e-02
  0.614	  8.34	 3.93112e-01	 9.98465e-03	 8.96407e-01	 6.17233e-03
  0.740	  8.03	 1.74799e-01	 4.17540e-03	 3.71302e-01	 1.63385e-03
  0.990	 10.06	 2.00922e+00	 5.54239e-01	 5.52412e+00	 1.25952e+00
  0.731	  8.77	 1.10000e-01	 7.26156e-03	 5.04243e-01	 7.80618e-03
  0.614	  8.27	 2.73156e-01	 4.90155e-03	 4.86042e-01	 7.44310e-03
  0.150	  7.11	 3.01943e-01	 2.68678e-02	 8.90068e-01	 2.39632e-02
  0.775	  8.13	 1.19904e-01	 5.08309e-03	 2.65764e-01	 1.45231e-03
  0.801	 10.05	 4.30498e+00	 1.14551e-01	 1.46039e+01	 1.14007e-01
  0.810	  8.33	 2.88716e-01	 8.71387e-03	 5.09653e-01	 4.72001e-03
  0.671	 11.13	 5.77000e+00	 0.00000e+00	 4.99014e+01	 0.00000e+00
  0.490	  8.19	 2.64266e-02	 1.18000e-02	 1.30371e-01	 3.01355e-02
  0.922	  8.99	 3.14265e-01	 2.25108e-02	 8.16120e-01	 1.65201e-02
  0.680	  8.48	 2.91196e-01	 9.07695e-03	 6.34316e-01	 5.26463e-03
  0.766	  8.04	 5.59463e-02	 2.72309e-03	 1.27355e-01	 1.27077e-03
  0.425	  7.91	 2.55968e-01	 4.72001e-03	 6.30329e-01	 3.81232e-03
  0.705	  8.42	 9.80354e-02	 1.88801e-02	 2.30385e-01	 3.93940e-02
  0.156	  8.99	 1.94859e-01	 4.17540e-03	 3.17127e+00	 3.21324e-02
