zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.532	  9.69	 4.12598e-01	 4.57478e-02	 8.97907e-01	 1.10194e-01
  2.327	 10.49	 2.79863e-01	 4.73817e-02	 1.74316e+00	 1.96788e-01
  2.750	  9.47	 1.00438e-01	 1.41600e-02	 1.54822e-01	 2.88647e-02
  2.639	  9.57	 3.22032e-01	 2.14216e-02	 6.83502e-01	 8.45972e-02
  2.149	  9.45	 2.65280e-01	 1.30708e-02	 6.42503e-01	 5.62771e-03
  2.731	  9.52	 3.22042e-01	 1.25262e-02	 5.13864e-01	 3.35847e-02
  2.165	  9.44	 7.67975e-01	 5.44617e-03	 1.21647e+00	 1.56124e-02
  2.731	  9.52	 1.32514e+00	 9.54895e-02	 2.19314e+00	 3.20779e-01
  2.750	  9.17	 3.10788e-01	 1.56124e-02	 4.96015e-01	 9.80311e-03
  2.567	  9.95	 3.97291e-01	 4.32063e-02	 7.71519e-01	 2.24382e-01
  2.497	  9.58	 3.12027e-01	 2.12401e-02	 7.86518e-01	 5.26463e-02
  2.567	  9.49	 6.26865e-01	 4.39324e-02	 9.33445e-01	 1.88438e-01
  2.750	  9.16	 1.32713e-01	 7.44310e-03	 1.61999e-01	 2.10585e-02
  2.731	  8.78	 2.99445e-01	 2.25108e-02	 3.81410e-01	 4.48401e-02
  2.327	  9.13	 2.00113e-01	 3.99386e-03	 3.22631e-01	 1.30708e-02
  2.360	  9.82	 7.20950e-01	 5.08309e-03	 1.40538e+00	 2.43262e-02
  2.462	  9.56	 9.51686e-02	 2.34185e-02	 4.10300e-01	 6.02710e-02
  2.261	  9.01	 1.76920e-01	 1.32523e-02	 1.56886e-01	 3.77601e-02
  2.603	  9.02	 1.18669e-01	 1.83354e-02	 2.50960e-01	 1.72462e-02
  2.750	  8.92	 1.70196e-01	 1.14370e-02	 2.58066e-01	 1.63385e-02
  2.087	  9.15	 3.09065e-01	 6.35387e-03	 5.69978e-01	 6.71694e-03
  2.294	  9.64	 1.59760e-01	 2.34185e-02	 4.33087e-01	 4.08463e-02
  2.360	 10.11	 6.41170e-01	 2.46893e-02	 1.71114e+00	 3.61263e-02
  2.245	  9.41	 6.06663e-01	 1.59754e-02	 9.94874e-01	 1.19816e-02
  2.462	  9.80	 3.43404e-01	 4.39324e-02	 9.62150e-01	 8.49603e-02
  2.261	  9.38	 2.22661e-01	 3.63078e-02	 5.24270e-01	 1.45957e-01
  2.181	  9.50	 4.99203e-01	 3.26770e-03	 8.42897e-01	 9.25849e-03
  2.825	  9.83	 8.92874e-01	 7.02556e-02	 1.94028e+00	 3.19509e-02
  2.261	  9.62	 2.88153e-01	 4.62925e-02	 1.04341e+00	 1.64837e-01
  2.825	  9.33	 3.89031e-01	 1.14370e-02	 5.65973e-01	 1.88801e-02
  2.360	  8.52	 1.22511e-01	 5.08309e-03	 1.58985e-01	 6.71694e-03
  2.056	  9.35	 6.11093e-01	 1.41600e-02	 9.46076e-01	 2.54155e-02
  2.497	 10.33	 1.21974e+00	 1.59754e-02	 3.54697e+00	 7.86064e-02
  2.360	  8.67	 1.20856e-01	 1.70647e-02	 1.30627e-01	 2.92278e-02
  2.922	  9.76	 4.48307e-01	 2.08770e-02	 9.80467e-01	 1.28893e-02
  2.011	  9.59	 6.21753e-01	 7.26156e-03	 1.12985e+00	 2.95909e-02
  2.902	 10.87	 4.48590e+00	 1.95699e-01	 8.65988e+00	 3.26044e-01
  2.245	  8.72	 7.97040e-02	 2.54155e-03	 1.53121e-01	 2.54155e-03
  2.072	  8.49	 1.38256e-01	 2.90462e-03	 1.93704e-01	 5.62771e-03
  2.942	  9.19	 8.08528e-02	 6.53540e-03	 2.04654e-01	 4.97417e-02
  2.394	  9.14	 2.72153e-01	 1.70647e-02	 4.97762e-01	 7.44310e-03
  2.657	  9.26	 5.50325e-02	 1.59754e-02	 1.29168e-01	 3.04986e-02
  2.294	  9.06	 2.01528e-01	 1.99693e-03	 3.61563e-01	 7.98772e-03
  2.041	 10.54	 2.00720e+00	 1.90616e-02	 4.78087e+00	 2.97724e-02
  2.245	  8.86	 1.67278e-01	 1.30708e-02	 1.92452e-01	 2.17847e-02
  2.294	  9.42	 3.58069e-01	 5.26463e-03	 5.80133e-01	 1.16185e-02
  2.639	  9.10	 1.02096e-01	 2.88647e-02	 1.86893e-01	 3.32216e-02
  2.261	  9.42	 2.34161e-01	 1.25262e-02	 6.26989e-01	 1.67016e-02
  2.149	  9.32	 2.09468e-01	 1.37970e-02	 4.70564e-01	 6.35387e-03
  2.149	 10.31	 1.13306e+00	 2.88647e-02	 2.60749e+00	 2.88647e-02
  2.102	  9.51	 6.27744e-01	 4.35694e-03	 1.05582e+00	 1.47047e-02
  2.261	  8.69	 8.59330e-02	 1.07108e-02	 1.82280e-01	 9.44003e-03
  2.360	  9.07	 1.42105e-01	 1.94247e-02	 2.53319e-01	 5.02863e-02
  2.377	  8.09	 9.31655e-02	 2.54155e-03	 1.36201e-01	 7.26156e-03
  2.261	  9.62	 6.75173e-01	 1.37970e-02	 1.33869e+00	 2.63232e-02
  2.639	 10.22	 2.26990e-01	 2.63232e-02	 1.62414e+00	 1.65201e-01
  2.585	  9.91	 1.75727e-01	 1.77908e-02	 4.01041e-01	 1.34520e-01
  2.942	  9.35	 2.00183e-01	 1.81539e-04	 2.50175e-01	 0.00000e+00
  2.072	 10.41	 2.21235e-01	 1.48862e-02	 1.19420e+00	 5.80925e-02
  2.731	  8.69	 1.52316e-01	 8.71387e-03	 2.45639e-01	 2.16031e-02
  2.011	  9.61	 3.16973e-01	 2.61416e-02	 8.42820e-01	 1.52493e-02
  2.245	  8.63	 2.07432e-01	 8.53233e-03	 2.79626e-01	 1.12554e-02
  2.011	 10.82	 8.88278e-01	 0.00000e+00	 5.22404e+00	 0.00000e+00
  2.942	  9.57	 5.32519e-01	 1.76093e-02	 8.25030e-01	 4.17540e-03
  2.769	  9.24	 6.89841e-02	 1.27077e-02	 1.62899e-01	 5.79109e-02
  2.694	  8.75	 1.78901e-01	 1.36154e-02	 2.29566e-01	 4.91971e-02
  2.149	  9.97	 2.37998e+00	 3.99386e-03	 3.40770e+00	 3.37663e-02
  2.118	 10.19	 1.21703e+00	 2.77755e-02	 3.12517e+00	 3.70340e-02
  2.731	  9.94	 2.48538e-01	 5.40986e-02	 1.07617e+00	 3.29130e-01
  2.731	  9.06	 2.00801e-02	 3.26770e-03	 1.38196e-01	 9.98465e-03
  2.585	 10.43	 6.17207e-01	 6.00894e-02	 1.98221e+00	 2.08770e-01
  2.133	 10.14	 9.18765e-01	 5.53694e-02	 2.60455e+00	 4.03017e-02
  2.229	  9.25	 3.41527e-01	 1.86985e-02	 4.20680e-01	 1.65019e-01
  2.213	  9.07	 7.57973e-02	 1.67016e-02	 1.97114e-01	 1.37970e-02
  2.072	 10.34	 1.76343e+00	 3.02081e-01	 3.53739e+00	 2.72853e-01
  2.825	  9.66	 3.37492e-01	 8.29633e-02	 8.20320e-01	 1.15096e-01
  2.532	  9.27	 6.27243e-02	 3.83047e-02	 9.92830e-02	 2.46893e-02
  2.245	 10.02	 1.41277e+00	 1.21631e-02	 2.90652e+00	 3.10432e-02
  2.261	  8.95	 2.32404e-01	 1.63385e-03	 4.21726e-01	 1.23447e-02
  2.676	  8.96	 1.53235e-01	 1.85170e-02	 2.41129e-01	 3.08616e-02
  2.149	  8.98	 1.27693e-01	 1.54308e-02	 2.42306e-01	 1.88801e-02
  2.497	  9.64	 6.17447e-01	 1.08923e-02	 1.14801e+00	 5.46432e-02
  2.261	  9.08	 2.41297e-01	 3.63078e-04	 2.72538e-01	 3.63078e-04
  2.261	  8.69	 1.42361e-01	 6.17233e-03	 1.99226e-01	 2.28739e-02
  2.277	  9.80	 3.01428e-01	 4.41140e-02	 1.03273e+00	 1.47773e-01
  2.394	  9.15	 1.27756e-01	 6.35387e-03	 2.92068e-01	 1.41600e-02
  2.245	 10.56	 1.10221e-01	 2.66862e-02	 7.58456e-01	 1.35610e-01
  2.445	  9.11	 7.89117e-02	 1.81539e-02	 1.49672e-01	 2.90462e-02
  2.343	  9.26	 8.95321e-02	 5.08309e-03	 1.89949e-01	 2.10585e-02
  2.639	  8.15	 1.17090e-01	 3.17693e-02	 1.77360e-01	 2.39632e-02
  2.585	  9.60	 5.88604e-01	 3.73970e-02	 1.00598e+00	 1.99693e-02
  2.961	  9.85	 3.13666e-01	 1.32523e-02	 6.44834e-01	 2.94093e-02
  2.072	  9.34	 2.65262e-01	 1.16185e-02	 5.52238e-01	 9.25849e-03
  2.261	  8.73	 4.85501e-02	 9.07695e-03	 1.43173e-01	 2.03324e-02
  2.197	 10.45	 2.10052e-01	 7.98772e-03	 1.28237e+00	 3.59447e-02
  2.072	  9.15	 1.62981e-01	 7.26156e-03	 2.97481e-01	 1.27077e-02
  2.149	  9.26	 2.85920e-01	 7.44310e-03	 5.14518e-01	 7.44310e-03
  2.694	 10.92	 2.51498e-01	 4.53848e-02	 2.26118e+00	 2.04594e-01
  2.585	  9.41	 6.50963e-01	 1.85170e-02	 1.01738e+00	 2.07136e-01
  2.621	  9.61	 1.01154e+00	 8.35080e-02	 1.70663e+00	 2.29828e-01
  2.102	  9.51	 3.41552e-01	 1.32523e-02	 8.15364e-01	 7.98772e-03
  2.056	 10.05	 2.29358e+00	 5.04678e-02	 4.22550e+00	 4.90155e-03
  2.769	  9.20	 1.35976e-01	 1.65201e-02	 2.85187e-01	 3.23139e-02
  2.261	  9.78	 9.37714e-01	 1.32523e-02	 1.76516e+00	 2.66862e-02
  2.261	  9.68	 7.73472e-01	 2.17847e-02	 1.23359e+00	 4.40232e-01
  2.961	  9.26	 7.95744e-02	 5.80925e-03	 1.96557e-01	 5.44617e-03
  2.864	  9.59	 3.90323e-01	 3.39478e-02	 8.90180e-01	 1.07108e-02
  2.532	  9.63	 1.86077e-01	 1.67016e-02	 5.03974e-01	 3.93940e-02
  2.603	 10.69	 6.72947e-01	 3.35847e-02	 3.33579e+00	 1.11283e-01
  2.497	  9.45	 3.03661e-01	 1.23447e-02	 6.79192e-01	 3.93940e-02
  2.603	  9.81	 9.32998e-01	 6.29940e-02	 1.77281e+00	 1.21087e-01
  2.377	  9.42	 7.94262e-01	 1.27077e-03	 1.13373e+00	 2.90462e-03
  2.639	  9.33	 1.29139e-01	 2.65047e-02	 2.93278e-01	 2.06954e-02
  2.639	  9.38	 1.03109e-01	 8.53233e-03	 2.01162e-01	 2.65047e-02
  2.922	  9.90	 4.27401e-01	 4.90155e-03	 9.26208e-01	 3.93940e-02
  2.245	  7.45	 3.00262e-02	 2.90462e-03	 6.36004e-02	 5.44617e-03
  2.277	  8.29	 8.81684e-02	 2.54155e-03	 1.17504e-01	 5.80925e-03
  2.883	  9.53	 3.70467e-01	 1.67016e-02	 6.76836e-01	 6.48094e-02
  2.041	  8.35	 8.87653e-02	 5.62771e-03	 1.80675e-01	 1.10739e-02
  2.229	  8.52	 1.86462e-01	 1.81539e-03	 1.79591e-01	 3.63078e-03
  2.394	 10.74	 3.27023e-01	 1.02388e-01	 2.20952e+00	 3.49644e-01
  2.479	 10.61	 8.34764e-01	 0.00000e+00	 3.84870e+00	 0.00000e+00
  2.750	  8.75	 2.15463e-01	 1.25262e-02	 2.47520e-01	 1.25262e-02
  2.072	  8.90	 2.44076e-01	 8.35080e-03	 3.17272e-01	 2.81385e-02
  2.245	  9.04	 4.46477e-01	 4.17540e-03	 5.13723e-01	 1.45231e-02
  2.277	  9.72	 3.57301e-01	 2.43262e-02	 1.03619e+00	 1.65201e-02
  2.603	  8.08	 4.13934e-02	 7.98772e-03	 7.81594e-02	 2.88647e-02
  2.411	  9.97	 7.36061e-01	 1.07108e-02	 2.21312e+00	 1.45957e-01
  2.197	  9.67	 8.01771e-01	 1.52493e-02	 1.47805e+00	 1.54308e-02
  2.603	  9.11	 2.75242e-01	 5.30094e-02	 3.19959e-01	 1.16185e-02
  2.532	  9.38	 5.64263e-01	 9.62157e-03	 8.52809e-01	 2.92278e-02
  2.769	  9.53	 2.81061e-01	 1.61570e-02	 3.08073e-01	 1.10739e-02
  2.883	  9.26	 4.84785e-01	 1.37970e-02	 6.57356e-01	 2.63232e-02
  2.585	  9.38	 1.97418e-01	 3.88494e-02	 2.51137e-01	 6.37202e-02
  2.844	  8.74	 2.48954e-01	 5.26463e-03	 3.05153e-01	 6.71694e-03
  2.942	  9.47	 4.28421e-01	 1.74277e-02	 5.86502e-01	 1.67016e-02
  2.981	 10.02	 9.70871e-01	 4.10278e-02	 1.45036e+00	 4.50580e-01
  2.149	  8.70	 1.26139e-01	 6.35387e-03	 1.96432e-01	 8.53233e-03
  2.394	  9.69	 5.46251e-02	 1.05293e-02	 1.75952e-01	 1.38696e-01
  2.621	  9.71	 5.38644e-01	 2.55970e-02	 8.71010e-01	 6.53540e-02
  2.149	  9.93	 8.53567e-01	 3.35847e-02	 1.73628e+00	 1.70647e-02
  2.181	 10.74	 9.88487e-01	 0.00000e+00	 5.12877e+00	 0.00000e+00
  2.825	  9.20	 2.03883e-01	 2.86832e-02	 4.24805e-01	 3.86678e-02
  2.961	  9.77	 7.70306e-01	 6.88033e-02	 9.73997e-01	 1.21450e-01
  2.676	  9.10	 2.52916e-01	 2.65047e-02	 3.93116e-01	 1.23447e-02
  2.102	  8.70	 4.27161e-02	 1.27077e-02	 1.30869e-01	 3.59447e-02
  2.567	  9.15	 4.60027e-01	 3.08616e-02	 6.05807e-01	 1.00391e-01
  2.922	 10.39	 1.89253e+00	 3.10432e-02	 4.89887e+00	 6.09063e-01
  2.149	  9.62	 4.13252e-01	 1.48862e-02	 8.07054e-01	 1.36154e-02
  2.479	  8.98	 2.53878e-01	 1.81539e-03	 4.80222e-01	 5.08309e-03
  2.981	  9.58	 1.65244e-01	 7.66095e-02	 3.50737e-01	 2.50524e-02
  2.229	 10.38	 1.46685e-01	 7.26156e-03	 9.94783e-01	 1.28893e-02
  2.261	  8.48	 6.87761e-02	 7.26156e-03	 1.21429e-01	 8.35080e-03
  2.750	  9.28	 3.91670e-01	 2.50524e-02	 5.30112e-01	 9.93018e-02
  2.731	  9.09	 1.88958e-01	 8.89541e-03	 3.25279e-01	 1.12554e-02
  2.462	  8.65	 2.08330e-01	 1.27077e-03	 2.36148e-01	 9.25849e-03
  2.864	  8.66	 1.92433e-01	 1.97878e-02	 1.60851e-01	 1.36154e-02
  2.883	  9.20	 3.55117e-01	 1.70647e-02	 4.81195e-01	 2.97724e-02
  2.277	  8.51	 6.11641e-02	 4.35694e-03	 1.28825e-01	 1.25262e-02
  2.229	  9.45	 7.50820e-02	 1.54308e-02	 1.46443e-01	 4.08463e-02
  2.902	  9.11	 3.37239e-01	 3.44924e-03	 4.43761e-01	 1.94247e-02
  2.277	  8.84	 1.99188e-01	 1.28893e-02	 3.37073e-01	 3.55816e-02
  2.102	 10.70	 2.46025e+00	 4.28432e-02	 7.51176e+00	 1.27440e-01
  2.902	 10.08	 9.29741e-01	 4.19355e-02	 2.22815e+00	 1.80813e-01
  2.229	  9.00	 4.37375e-01	 5.91817e-02	 7.06855e-01	 1.56850e-01
  2.532	 10.62	 6.36890e-01	 7.18895e-02	 2.75445e+00	 2.82112e-01
  2.343	  9.73	 6.60639e-01	 1.92431e-02	 1.40788e+00	 1.81539e-02
  2.479	 10.48	 1.51011e+00	 3.81232e-02	 4.40396e+00	 5.42802e-02
  2.922	  8.55	 8.20818e-03	 1.99693e-03	 4.75371e-02	 1.59754e-02
  2.229	  8.36	 2.63496e-02	 2.17847e-03	 1.07549e-01	 3.77601e-02
  2.479	 10.40	 1.40551e+00	 2.12401e-02	 3.41634e+00	 4.84709e-02
  2.731	  8.74	 1.19032e-01	 2.59601e-02	 2.23716e-01	 4.48401e-02
  2.165	  9.70	 7.39430e-01	 1.56124e-02	 1.42632e+00	 1.30708e-02
  2.750	  8.93	 1.98230e-01	 1.81539e-03	 2.62039e-01	 1.99693e-03
  2.497	 11.01	 1.63844e+00	 0.00000e+00	 6.79954e+00	 0.00000e+00
  2.261	  9.57	 4.67260e-01	 1.99693e-03	 9.00267e-01	 2.30555e-02
  2.360	  8.82	 6.44990e-02	 3.44924e-03	 1.60867e-01	 1.19816e-02
  2.377	  9.50	 3.54669e-01	 5.44617e-03	 5.84265e-01	 2.66862e-02
  2.133	  8.97	 1.02423e-01	 9.07695e-03	 2.01966e-01	 6.89848e-03
  2.261	  8.75	 1.63626e-01	 5.99079e-03	 1.36170e-01	 2.14216e-02
  2.087	 10.23	 7.78007e-01	 5.37356e-02	 2.49101e+00	 1.10920e-01
  2.411	  9.17	 2.86825e-01	 5.08309e-03	 4.47505e-01	 2.01508e-02
  2.261	  9.35	 1.00469e-01	 1.03477e-02	 3.82713e-01	 1.85170e-02
  2.902	  8.89	 2.18716e-01	 2.72309e-03	 2.96926e-01	 5.08309e-03
  2.377	  9.23	 1.97576e-01	 1.18000e-02	 4.03282e-01	 9.25849e-03
  2.497	  9.36	 2.73366e-01	 3.24955e-02	 5.78195e-01	 7.42495e-02
  2.261	  8.37	 4.57333e-02	 5.44617e-03	 1.02542e-01	 1.14370e-02
  2.394	 10.06	 9.59815e-01	 9.44003e-02	 2.46463e+00	 8.40526e-02
  2.277	  9.61	 4.35654e-01	 1.25262e-02	 1.04012e+00	 9.14957e-02
  2.731	  9.62	 4.05903e-01	 1.05293e-02	 9.55600e-01	 1.12554e-01
  2.245	  9.29	 3.71741e-01	 6.88033e-02	 6.30790e-01	 6.68064e-02
  2.514	  9.77	 1.18968e+00	 7.80618e-03	 2.07111e+00	 4.70186e-02
  2.245	  9.34	 1.59342e-01	 6.35387e-03	 2.99311e-01	 1.30708e-02
  2.149	  9.68	 8.52758e-01	 6.71694e-03	 1.31244e+00	 2.17847e-02
  2.377	 10.72	 1.13146e+00	 5.73663e-02	 4.75796e+00	 1.24173e-01
  2.713	 10.33	 8.31845e-01	 1.61570e-02	 3.00243e+00	 5.35540e-02
  2.026	 10.05	 3.95091e-01	 2.14216e-02	 1.26439e+00	 4.41140e-02
  2.360	 10.07	 4.89146e-01	 2.75939e-02	 1.67265e+00	 6.53540e-03
  2.961	 10.13	 5.79807e-01	 2.21478e-02	 1.94549e+00	 2.04413e-01
  2.902	  8.99	 1.17450e-01	 7.26156e-04	 2.48112e-01	 7.62464e-03
  2.165	  8.93	 1.29877e-01	 1.45231e-03	 2.78982e-01	 4.53848e-03
  2.694	 10.86	 1.11397e+00	 3.17149e-01	 5.82555e+00	 1.82628e-01
  2.731	  8.53	 1.22875e-01	 6.53540e-03	 1.48658e-01	 1.03477e-02
  2.261	  9.95	 5.36579e-01	 7.02556e-02	 1.32864e+00	 1.55579e-01
  2.585	  9.82	 9.89268e-01	 5.31909e-02	 1.65843e+00	 5.15571e-02
  2.603	 10.11	 1.17989e+00	 6.62254e-01	 1.66326e+00	 4.16995e-01
  2.360	  8.89	 1.10049e-01	 4.35694e-03	 2.52657e-01	 6.89848e-03
  2.165	  9.18	 2.44308e-01	 2.95909e-02	 4.84640e-01	 2.08770e-02
  2.294	  9.22	 2.66330e-01	 7.98772e-03	 5.16900e-01	 2.54155e-03
  2.041	  9.10	 9.02645e-02	 1.12554e-02	 2.02070e-01	 2.46893e-02
  2.639	  9.04	 1.44198e-01	 9.62157e-03	 2.55091e-01	 6.53540e-03
  2.310	  9.23	 4.02149e-01	 1.10739e-02	 6.52749e-01	 9.80311e-03
  2.360	  9.91	 7.61309e-01	 2.25108e-02	 1.83839e+00	 4.37509e-02
  2.603	  9.47	 2.27124e-01	 1.79724e-02	 3.30442e-01	 6.58987e-02
  2.213	  9.91	 3.04298e-01	 2.36001e-03	 8.71700e-01	 1.99693e-02
  2.550	  8.94	 2.06094e-01	 2.16031e-02	 2.66976e-01	 5.24648e-02
  2.411	  9.84	 2.66318e-01	 3.06801e-02	 8.33170e-01	 1.00028e-01
  2.514	  8.66	 6.28688e-02	 1.12554e-02	 1.72304e-01	 1.47047e-02
  2.532	  9.45	 6.68463e-01	 1.27077e-03	 7.57911e-01	 1.81539e-04
  2.261	  9.14	 6.67530e-02	 1.23447e-02	 1.94965e-01	 2.52339e-02
  2.165	  9.37	 1.72764e-01	 1.32523e-02	 4.40174e-01	 9.98465e-03
  2.261	  9.30	 3.52471e-01	 1.27077e-03	 6.99267e-01	 1.08923e-03
  2.639	  9.72	 1.86746e+00	 8.16926e-03	 3.33216e+00	 2.26561e-01
  2.639	  8.76	 3.47812e-01	 4.53848e-03	 4.65727e-01	 1.70647e-02
  2.245	  9.56	 4.98503e-01	 1.03477e-02	 9.65577e-01	 1.39785e-02
  2.731	  8.67	 1.13703e-01	 3.04986e-02	 2.03760e-01	 2.52339e-02
  2.261	  8.93	 2.22591e-01	 9.44003e-03	 4.51302e-01	 2.65047e-02
  2.245	  9.37	 3.28999e-01	 2.41447e-02	 5.72033e-01	 1.54308e-02
  2.277	  8.93	 1.48895e-01	 1.85170e-02	 2.37741e-01	 2.52339e-02
  2.149	 10.21	 7.24050e-01	 3.26770e-02	 2.22971e+00	 6.35387e-03
  2.694	 11.26	 3.67322e+00	 1.21631e-01	 1.20341e+01	 3.99749e-01
  2.394	 10.02	 9.14888e-01	 2.86832e-02	 2.09757e+00	 2.16031e-02
  2.462	  9.56	 4.02323e-01	 9.80311e-03	 8.67139e-01	 2.86832e-02
  2.532	 10.09	 1.36047e+00	 4.55663e-02	 2.75562e+00	 2.26379e-01
  2.056	  9.52	 6.62723e-01	 2.21478e-02	 9.05241e-01	 1.63385e-02
  2.310	  9.85	 1.04554e+00	 5.44617e-03	 1.95679e+00	 1.85170e-02
  2.621	 10.43	 4.93728e-01	 3.21324e-02	 1.87976e+00	 5.60956e-02
  2.245	  8.96	 2.73977e-01	 1.59754e-02	 3.61031e-01	 2.75939e-02
  2.731	  8.98	 7.66734e-02	 1.07108e-02	 1.62974e-01	 1.68831e-02
  2.261	  9.44	 3.56043e-01	 2.05139e-02	 8.49040e-01	 3.01355e-02
  2.462	  8.71	 1.34088e-01	 1.08923e-02	 1.92536e-01	 2.46893e-02
  2.360	  8.73	 1.11854e-01	 3.81232e-03	 2.08139e-01	 1.27077e-02
  2.479	 10.50	 2.27537e+00	 6.48094e-02	 5.60716e+00	 2.33822e-01
  2.825	  9.69	 4.87850e-01	 2.79570e-02	 1.05117e+00	 2.17847e-03
  2.056	  9.67	 2.04827e-01	 1.37970e-02	 6.32714e-01	 3.93940e-02
  2.026	 10.48	 5.16671e-01	 1.10013e-01	 1.73030e+00	 3.57995e-01
  2.102	  9.96	 1.02115e+00	 2.19662e-02	 2.44590e+00	 3.48555e-02
  2.245	  8.40	 4.34321e-02	 1.99693e-03	 1.18251e-01	 2.54155e-03
  2.479	  8.75	 2.50122e-01	 2.17847e-03	 3.81864e-01	 1.94247e-02
  2.864	  9.47	 1.69124e-01	 3.63078e-03	 3.41772e-01	 4.53848e-03
  2.922	  9.32	 4.76199e-01	 5.26463e-03	 8.14370e-01	 5.75479e-02
  2.261	  8.92	 2.54432e-01	 1.81539e-04	 2.06593e-01	 1.81539e-04
  2.567	  9.45	 3.37948e-01	 2.39632e-02	 5.37595e-01	 4.10278e-02
  2.102	  8.94	 1.63733e-01	 1.81539e-03	 2.95234e-01	 4.35694e-03
  2.261	  9.55	 3.63285e-01	 1.19816e-02	 9.56558e-01	 3.15878e-02
  2.825	  9.36	 2.47650e-01	 2.46893e-02	 3.77543e-01	 8.89541e-03
  2.245	  8.98	 3.41061e-01	 1.14370e-02	 4.75483e-01	 1.96062e-02
  2.102	  9.64	 1.68796e-01	 1.30708e-02	 6.94939e-01	 3.99386e-02
  2.011	 10.40	 3.82336e-01	 2.05139e-02	 1.51504e+00	 3.28586e-02
  2.294	  9.44	 2.85867e-01	 2.36001e-02	 5.97467e-01	 2.34185e-02
  2.102	 10.47	 5.36927e-01	 4.04832e-02	 2.33058e+00	 8.94987e-02
  2.261	  8.91	 1.21242e-01	 1.47047e-02	 2.74814e-01	 2.26924e-02
  2.343	  8.60	 9.69585e-02	 2.17847e-03	 1.39699e-01	 1.37970e-02
  2.149	  8.37	 6.83567e-02	 9.07695e-04	 8.99058e-02	 5.08309e-03
  2.133	  9.36	 3.64058e-01	 7.26156e-03	 6.17763e-01	 1.08923e-02
  2.981	  9.14	 2.19702e-01	 7.62464e-03	 3.37801e-01	 4.19355e-02
  2.213	  9.48	 8.14776e-01	 4.26617e-02	 9.72087e-01	 7.80618e-02
  2.245	  8.62	 9.28445e-02	 3.08616e-03	 1.36253e-01	 8.71387e-03
  2.056	  8.85	 1.33540e-01	 3.81232e-03	 2.18984e-01	 1.30708e-02
  2.639	  9.64	 2.28976e-01	 2.10585e-02	 5.42965e-01	 3.06801e-02
  2.245	  9.38	 2.36595e-01	 1.48862e-02	 4.75959e-01	 4.68371e-02
  2.102	  8.90	 4.17090e-01	 5.39171e-02	 3.26010e-01	 9.42188e-02
  2.497	  9.38	 3.20908e-01	 1.25262e-02	 6.59143e-01	 2.06954e-02
  2.883	  9.36	 3.56273e-01	 6.89848e-03	 5.77948e-01	 5.31909e-02
  2.514	  9.62	 7.04335e-01	 1.61570e-02	 1.25783e+00	 4.77448e-02
  2.750	  9.06	 1.69228e-01	 2.03324e-02	 2.79505e-01	 4.37509e-02
  2.676	  9.29	 2.70281e-01	 5.30094e-02	 5.08186e-01	 6.49910e-02
  2.087	  7.79	 3.98794e-02	 1.45231e-03	 6.30924e-02	 8.89541e-03
  2.731	  9.37	 2.09761e-01	 4.41140e-02	 5.09043e-01	 5.31909e-02
  2.087	  8.69	 1.26993e-01	 8.16926e-03	 2.54077e-01	 2.23293e-02
  2.294	 10.38	 4.33559e-01	 2.83201e-02	 1.88895e+00	 4.68371e-02
  2.277	 10.07	 3.13446e-01	 6.26310e-02	 1.25235e+00	 4.07737e-01
  2.713	  8.65	 2.45383e-01	 1.81539e-03	 3.54635e-01	 1.48862e-02
  2.621	  9.46	 1.62847e-01	 2.03324e-02	 4.69609e-01	 8.24187e-02
  2.603	  9.43	 9.12847e-01	 3.68524e-02	 1.13581e+00	 9.67603e-02
  2.411	  9.06	 2.99361e-01	 1.45231e-03	 4.09850e-01	 3.21324e-02
  2.261	  9.57	 6.71248e-01	 2.17847e-03	 1.19742e+00	 3.63078e-03
  2.360	  9.82	 1.37159e+00	 3.99386e-03	 2.21633e+00	 1.07108e-02
  2.585	  9.46	 3.81860e-01	 2.10585e-02	 7.03489e-01	 1.15459e-01
  2.731	  9.55	 6.76694e-01	 4.73817e-02	 1.26767e+00	 8.55049e-02
  2.825	  9.94	 8.75585e-01	 3.54001e-02	 1.59571e+00	 6.82587e-02
  2.394	 10.22	 2.78837e-01	 2.32370e-02	 1.42547e+00	 8.49603e-02
  2.639	  8.99	 1.62234e-01	 1.05293e-02	 3.37248e-01	 4.37509e-02
  2.676	 10.97	 3.28908e-01	 2.46893e-02	 2.78827e+00	 1.33068e-01
  2.621	  9.90	 6.83680e-01	 1.99693e-02	 1.46414e+00	 1.44687e-01
  2.229	  9.91	 5.23584e-01	 8.56864e-02	 1.48829e+00	 3.81232e-02
  2.229	  9.20	 1.92166e-01	 9.07695e-03	 3.31795e-01	 3.26770e-03
  2.567	  9.21	 1.54843e-01	 6.89848e-03	 2.56839e-01	 3.48555e-02
  2.864	  9.69	 4.54432e-01	 1.52493e-02	 9.06403e-01	 4.28432e-02
  2.532	 10.76	 3.36403e-01	 1.88801e-02	 2.40383e+00	 1.31797e-01
  2.261	  9.09	 2.66552e-01	 4.53848e-03	 5.29270e-01	 2.72309e-03
  2.261	  9.40	 3.36969e-01	 5.80925e-03	 6.22795e-01	 1.86985e-02
  2.245	 10.02	 1.15731e+00	 5.77294e-02	 2.16635e+00	 9.71234e-02
