zp	lmass	Fu	e_Fu	Fr	e_Fr
  5.083	 10.70	 6.13787e-02	 2.25108e-02	 9.70874e-01	 3.73970e-02
  5.206	  9.69	 3.19589e+00	 3.63078e-04	 1.33693e+00	 3.63078e-04
  4.758	  9.74	 9.87053e-02	 3.75786e-02	 3.72533e-01	 8.36895e-02
  3.102	 10.38	 1.07900e+00	 6.17233e-02	 2.62570e+00	 7.08002e-02
  3.510	  9.59	 1.41728e-01	 4.53848e-03	 4.34082e-01	 2.92278e-02
  3.082	 10.28	 1.60863e-01	 2.28739e-02	 6.86450e-01	 9.16772e-02
  4.160	 11.00	 1.23781e-01	 3.81232e-03	 2.28633e+00	 3.24592e-01
  3.443	 10.05	 9.60305e-01	 3.08616e-03	 1.42560e+00	 3.63078e-04
  3.812	 10.79	 7.30448e-01	 4.72001e-03	 5.05405e+00	 7.58833e-02
  4.264	 10.64	 8.82341e-02	 3.63078e-04	 2.05382e+00	 2.86832e-02
  4.008	 10.62	 1.08946e-01	 3.63078e-03	 1.55880e+00	 1.56124e-01
  3.555	  9.51	 5.90499e-01	 3.81232e-03	 5.87638e-01	 1.70647e-02
  4.264	 10.52	 2.58158e-01	 1.81539e-04	 2.32437e+00	 9.25849e-02
  3.421	  9.28	 1.32268e-01	 4.17540e-03	 1.67349e-01	 1.88801e-02
  3.624	  9.27	 4.61657e-02	 1.21631e-02	 1.02865e-01	 2.03324e-02
  3.601	  9.31	 1.75467e-01	 1.72462e-02	 2.39794e-01	 2.41447e-02
  3.487	  9.51	 5.24288e-02	 1.99693e-03	 1.98775e-01	 4.44771e-02
  3.333	  9.03	 1.62532e-01	 6.89848e-03	 1.61012e-01	 1.63385e-03
  4.212	  9.80	 3.01441e-01	 3.99386e-03	 6.13301e-01	 1.41600e-02
  4.109	  9.54	 4.95594e-01	 1.63385e-03	 5.80714e-01	 7.26156e-04
  3.421	  9.04	 1.27494e-01	 1.19816e-02	 9.99695e-02	 1.12554e-02
  5.426	  9.79	 2.10956e-01	 3.44924e-03	 3.85150e-01	 1.63385e-02
  3.248	  9.93	 2.04747e-01	 7.44310e-03	 6.06221e-01	 8.82280e-02
  5.113	  8.97	 5.32171e-02	 4.90155e-02	 6.75271e-02	 2.19662e-02
  3.836	 11.01	 1.20677e+00	 2.79570e-02	 6.52872e+00	 8.29633e-02
  4.505	  9.87	 1.48042e-01	 1.88801e-02	 3.55228e-01	 3.77601e-02
  3.001	  9.54	 3.88824e-01	 5.08309e-03	 7.67213e-01	 8.09664e-02
  3.269	  9.40	 9.99590e-02	 1.63385e-03	 2.66323e-01	 5.80925e-03
  3.740	  9.64	 3.49422e-01	 4.28432e-02	 5.98102e-01	 3.59447e-02
  3.290	  9.78	 3.21428e-01	 3.81232e-03	 6.68928e-01	 2.10585e-02
  4.963	 11.49	 5.89007e-01	 3.70340e-02	 7.22395e+00	 1.66471e-01
  3.601	  9.90	 8.70687e-01	 2.25108e-02	 1.24729e+00	 7.58833e-02
  3.333	  8.29	 4.45965e-02	 8.89541e-03	 1.35189e-01	 7.62464e-02
  3.290	  9.04	 1.65586e-01	 1.27077e-03	 1.53214e-01	 1.45231e-03
  3.248	  9.83	 6.61325e-01	 1.12554e-02	 1.18964e+00	 1.32523e-02
  3.693	 10.87	 5.09845e+00	 9.87209e-01	 1.16879e+01	 1.08034e+00
  3.443	  9.90	 1.06627e-01	 1.08923e-02	 3.60264e-01	 6.80771e-02
  4.083	  9.37	 3.62610e-01	 3.52186e-02	 5.98523e-01	 5.42802e-02
  4.533	 10.94	 5.91175e-01	 2.21478e-02	 5.58803e+00	 3.79417e-02
  3.061	 10.32	 4.64115e-01	 3.30401e-02	 1.72607e+00	 1.74277e-02
  3.443	  9.99	 9.48763e-01	 7.00741e-02	 1.58904e+00	 1.81539e-02
  3.185	  9.23	 2.67458e-01	 3.63078e-03	 3.85081e-01	 2.17847e-03
  3.510	  8.95	 1.13689e-01	 1.99693e-03	 7.73832e-02	 1.45231e-03
  3.909	 10.48	 3.90411e-01	 2.54155e-03	 1.57975e+00	 1.16003e-01
  3.670	 10.32	 6.54848e-01	 5.08309e-02	 1.83393e+00	 3.22776e-01
  3.465	 10.33	 1.30783e+00	 1.19816e-02	 2.75778e+00	 2.17847e-03
  3.399	  9.82	 4.66664e-01	 8.89541e-03	 1.80302e+00	 1.50677e-01
  3.082	  8.87	 5.03684e-02	 6.89848e-03	 1.31280e-01	 1.54308e-02
  3.555	  9.45	 3.28450e-01	 5.26463e-03	 4.42875e-01	 2.59601e-02
  3.909	 10.79	 1.28883e+00	 1.18000e-02	 7.20046e+00	 1.36517e-01
  3.021	 11.17	 5.44232e+00	 6.98925e-02	 1.56265e+01	 2.53973e-01
  3.860	 10.23	 9.97020e-01	 3.49644e-01	 2.67256e+00	 1.38351e+00
  3.185	  8.87	 1.21396e-01	 1.03477e-02	 7.87135e-02	 3.10432e-02
  3.532	  9.26	 1.44256e-01	 2.90462e-03	 1.94224e-01	 1.03477e-02
  3.102	 10.15	 1.64915e+00	 1.18000e-02	 2.73530e+00	 1.01662e-02
  3.555	  9.49	 3.95737e-01	 1.08923e-02	 4.74002e-01	 2.50524e-02
  4.933	 10.24	 5.24579e-01	 1.37970e-02	 1.45572e+00	 2.34185e-02
  6.767	 11.62	 3.65278e+00	 0.00000e+00	 1.10508e+01	 0.00000e+00
  4.109	 10.66	 4.04847e-01	 7.26156e-04	 4.56033e+00	 6.19048e-02
  5.523	 10.10	 4.81543e-01	 9.44003e-03	 8.61025e-01	 7.78802e-02
  3.061	  9.32	 2.37032e-01	 5.62771e-03	 3.15225e-01	 3.14063e-02
  3.102	  9.12	 1.95301e-01	 3.08616e-03	 2.99926e-01	 5.26463e-03
  3.764	  8.85	 1.16589e-01	 5.99079e-03	 8.20832e-02	 1.61570e-02
  3.143	  9.66	 3.20657e-01	 1.39785e-02	 6.97153e-01	 7.80618e-03
  3.443	  9.29	 2.40603e-01	 4.72001e-03	 2.74294e-01	 3.99386e-03
  3.102	  9.31	 1.43911e-01	 1.88801e-02	 2.98417e-01	 2.52339e-02
  3.143	 10.56	 2.26950e+00	 3.95755e-02	 4.99759e+00	 1.82810e-01
  4.212	  9.39	 1.37473e-01	 2.90462e-03	 2.69116e-01	 1.03477e-02
  4.451	 10.10	 4.04266e-01	 4.84709e-02	 9.44341e-01	 2.54155e-02
  3.290	  9.11	 3.13077e-01	 1.14370e-02	 3.46808e-01	 3.99386e-03
  5.588	 12.12	 1.61223e+00	 5.94540e-01	 1.07212e+01	 2.73325e+00
  3.123	  9.09	 1.74146e-01	 4.53848e-03	 2.04938e-01	 6.17233e-03
  3.312	  9.06	 1.50926e-01	 4.17540e-03	 2.09113e-01	 1.45231e-02
  3.399	  9.75	 2.29338e-01	 1.52493e-02	 4.88184e-01	 1.47047e-02
  3.670	  9.21	 7.41834e-02	 1.30708e-02	 1.66305e-01	 7.98772e-03
  3.647	  8.05	 1.33749e-01	 9.07695e-03	 1.89269e-02	 1.99693e-03
  4.644	  9.70	 2.94625e-01	 1.18000e-02	 4.57870e-01	 2.32370e-02
  3.860	  9.32	 1.97807e-01	 9.80311e-03	 5.54613e-01	 1.42690e-01
  3.041	 10.54	 5.59743e-01	 3.43109e-02	 2.07523e+00	 6.29940e-02
  3.487	  9.66	 8.55895e-02	 4.35694e-03	 2.49049e-01	 1.61570e-02
  3.510	 10.18	 3.01691e+00	 2.17847e-03	 4.60089e+00	 7.82433e-02
  3.333	  9.99	 4.97446e-01	 1.05293e-02	 7.94575e-01	 5.51879e-02
  3.102	  8.74	 9.34821e-02	 3.81232e-03	 6.63935e-02	 1.61570e-02
  4.701	  9.69	 2.72159e-01	 2.72309e-03	 5.16540e-01	 5.62771e-03
  3.227	 10.06	 3.51504e-01	 2.90462e-03	 6.47136e-01	 1.43416e-02
  4.616	 10.07	 1.70379e-01	 8.85910e-02	 6.33945e-01	 2.83201e-01
  4.533	 10.79	 9.26176e-01	 1.44324e-01	 3.52478e+00	 5.88186e-02
  3.377	  9.24	 1.67749e-01	 1.05293e-02	 2.13390e-01	 3.26770e-03
  3.717	  9.59	 5.84857e-01	 9.44003e-03	 8.11748e-01	 1.94247e-02
  3.532	  9.71	 4.77001e-01	 4.35694e-03	 6.55294e-01	 6.15417e-02
  3.555	  9.33	 9.42714e-02	 2.90462e-03	 2.01674e-01	 1.39785e-02
  3.465	  9.10	 1.41619e-01	 1.99693e-03	 1.55385e-01	 8.71387e-03
  5.621	  8.96	 2.34116e-01	 3.08616e-03	 1.39084e-01	 8.35080e-03
  3.185	  9.31	 2.74228e-01	 5.99079e-03	 4.88816e-01	 1.99693e-03
  3.647	  8.78	 2.07384e-01	 3.08616e-03	 1.79858e-01	 1.50677e-02
  3.555	  9.44	 1.44280e-01	 5.62771e-03	 3.28429e-01	 2.48708e-02
  3.532	  9.56	 2.19875e-01	 2.54155e-03	 2.79356e-01	 2.37816e-02
  3.884	 10.62	 5.61573e-01	 2.46893e-02	 2.00822e+00	 6.80771e-02
  3.443	  8.34	 1.16563e-01	 2.17847e-03	 1.38088e-01	 9.25849e-03
  3.532	  9.77	 3.76969e-01	 2.36001e-02	 4.91862e-01	 1.09831e-01
  3.510	  9.74	 4.78297e-01	 6.35387e-03	 8.23218e-01	 1.81539e-03
  3.860	  9.97	 3.56981e+00	 1.19453e-01	 7.44862e+00	 1.49951e-01
  4.317	  9.65	 1.25784e-01	 2.90462e-03	 3.74522e-01	 1.81539e-04
  3.021	  8.56	 1.41923e-01	 3.63078e-04	 1.83761e-01	 1.39785e-02
  4.317	  9.21	 1.42626e-01	 6.89848e-03	 2.34754e-01	 1.77908e-02
  3.693	  9.65	 4.32771e-01	 5.68217e-02	 7.23317e-01	 4.73817e-02
  3.884	 10.18	 7.45457e-01	 4.61109e-02	 1.74497e+00	 6.57171e-02
  3.355	 10.45	 5.42540e-01	 1.90616e-02	 1.76203e+00	 1.47228e-01
  4.343	  9.28	 4.32963e-01	 7.60649e-02	 2.56778e-01	 4.90155e-03
  5.394	 10.93	 2.10792e-01	 4.26617e-02	 2.15063e+00	 2.00056e-01
  3.269	  8.86	 8.71714e-02	 2.14216e-02	 1.73875e-01	 3.92124e-02
  3.510	  9.10	 2.73203e-01	 2.17847e-03	 1.67436e-01	 5.44617e-04
  3.933	 10.79	 1.17948e-01	 8.96803e-02	 8.58367e-01	 3.48373e-01
  3.487	  9.43	 2.50041e-02	 9.07695e-03	 1.99176e-01	 4.53848e-02
  9.957	      	 1.94354e-02	 2.14216e-02	 4.06401e-02	 3.90309e-02
  3.836	  8.90	 2.89246e-01	 4.72001e-02	 3.69494e-01	 1.68831e-02
  3.465	  9.70	 2.71232e-01	 6.35387e-03	 4.95398e-01	 1.67016e-02
  3.421	  8.95	 2.65096e-01	 8.89541e-02	 1.36810e-01	 3.17693e-02
  3.555	  8.34	 5.78452e-02	 9.44003e-03	 4.93783e-02	 5.62771e-03
  4.644	 10.13	 6.17153e-01	 2.85016e-02	 1.11885e+00	 1.83354e-02
  3.465	 10.04	 1.10416e-01	 1.94247e-02	 4.52936e-01	 8.51418e-02
  3.248	  9.26	 1.68287e-01	 1.52493e-02	 2.23338e-01	 3.79417e-02
  4.212	  9.72	 2.48091e-01	 1.45231e-03	 4.33188e-01	 6.71694e-03
  3.312	 10.23	 3.37500e-01	 3.12247e-02	 1.00476e+00	 7.86064e-02
  3.465	  9.54	 9.56899e-02	 8.35080e-03	 2.45094e-01	 1.16185e-02
  3.693	  9.59	 5.39741e-01	 7.26156e-03	 8.64888e-01	 6.89848e-03
  3.764	  9.71	 8.73439e-01	 5.31909e-02	 1.06307e+00	 3.35847e-02
  3.123	      	 2.66793e-02	 2.55970e-02	 2.78694e-01	 2.79025e-01
  3.102	  9.41	 3.48303e-01	 1.10739e-02	 5.01233e-01	 7.44310e-03
  3.443	  9.41	 1.43832e-01	 3.63078e-03	 2.49543e-01	 1.79724e-02
  3.421	  9.17	 1.12662e-01	 2.72309e-03	 1.63690e-01	 6.53540e-03
  4.109	 10.35	 7.50432e-01	 1.65201e-02	 1.79780e+00	 5.02863e-02
  5.523	  8.93	 1.75466e-01	 1.16185e-02	 1.41878e-01	 1.03477e-02
  3.399	  9.49	 3.83690e-01	 4.90155e-03	 6.44576e-01	 1.74277e-02
  5.721	  9.66	 3.98950e-01	 4.35694e-03	 2.89469e-01	 1.08923e-03
  4.160	 10.04	 2.22387e-01	 1.81539e-02	 5.84323e-01	 5.22832e-02
  4.264	  9.67	 4.53165e-01	 3.84863e-02	 7.40461e-01	 1.28893e-02
  5.458	  9.29	 3.74998e-01	 5.62771e-03	 4.24275e-01	 2.54155e-03
  4.478	  9.62	 1.77084e-01	 1.65201e-02	 4.42167e-01	 3.04986e-02
  3.647	  9.23	 1.49754e-01	 3.88494e-02	 3.03391e-01	 3.88494e-02
  3.061	  9.41	 5.77991e-01	 1.81539e-03	 7.43076e-01	 2.75939e-02
  3.021	  9.67	 7.25677e-01	 2.34185e-02	 9.49681e-01	 1.68831e-01
  3.624	  8.88	 1.58630e-01	 1.99693e-03	 1.85842e-01	 2.86832e-02
  4.673	  9.47	 3.39158e-01	 5.08309e-03	 4.16378e-01	 2.72309e-03
  4.058	 10.13	 2.72030e-01	 3.08616e-02	 8.08833e-01	 1.50677e-02
  3.647	 10.61	 4.13332e-01	 8.26003e-02	 1.80548e+00	 1.91887e-01
  7.287	 11.65	 1.59395e+00	 0.00000e+00	 3.85611e+00	 0.00000e+00
  3.836	  9.60	 1.82464e-01	 2.21478e-02	 4.28091e-01	 5.17386e-02
  3.227	  9.67	 8.87472e-01	 4.35694e-03	 1.08354e+00	 1.39785e-02
  7.124	 10.57	 6.42703e-01	 1.01662e-02	 2.12358e+00	 6.71694e-02
  7.329	  9.52	 2.01846e-01	 5.62771e-03	 6.32689e-01	 3.57632e-02
  4.533	  9.59	 5.68094e-02	 9.80311e-03	 2.50078e-01	 9.07695e-03
  4.644	 10.08	 3.96038e-01	 3.24955e-02	 9.79309e-01	 1.14370e-02
  3.102	  9.17	 1.92540e-01	 2.17847e-03	 1.53130e-01	 9.80311e-03
  3.578	  7.94	 9.23104e-02	 4.17540e-03	 9.66655e-02	 8.71387e-03
  5.822	  9.97	 4.69228e-01	 4.90155e-03	 6.61692e-01	 3.44924e-03
  3.532	  8.82	 1.01371e-01	 5.80925e-03	 6.91395e-02	 5.99079e-03
  3.860	 10.80	 9.09979e-01	 5.60956e-02	 1.04430e+01	 5.58777e-01
  3.812	  9.71	 4.97871e-01	 9.60341e-02	 7.80600e-01	 1.12554e-02
  3.465	 10.12	 8.95231e-02	 1.27077e-02	 4.99447e-01	 7.08002e-02
  3.227	 10.51	 6.59364e+00	 3.68887e-01	 3.46525e+00	 1.88801e-02
  4.109	 12.22	 2.43693e-01	 4.53848e-03	 1.25875e+01	 3.29312e-01
  3.884	 11.15	 1.64757e+00	 3.26770e-03	 1.77831e+01	 5.75479e-01
  3.082	  9.81	 7.20891e-01	 1.00936e-01	 1.16428e+00	 9.54895e-02
  4.758	 11.28	 2.09778e-01	 1.48862e-02	 4.75861e+00	 5.31909e-02
  4.673	  8.34	 6.83916e-02	 1.81539e-03	 2.22484e-02	 2.17847e-03
  3.487	  9.41	 3.11989e-01	 1.81539e-03	 3.28330e-01	 1.05293e-02
  9.903	      	 1.57337e-02	 6.53540e-03	 3.53540e-02	 6.35387e-03
  4.370	  9.93	 2.77594e-02	 2.06954e-02	 2.77107e-01	 2.13308e-01
  3.510	 10.42	 9.75696e-01	 3.24955e-02	 2.37785e+00	 1.47773e-01
  5.083	  8.81	 3.07568e-02	 2.94093e-02	 7.82880e-02	 2.10585e-02
  3.421	  9.70	 1.35316e-01	 1.16185e-02	 3.53760e-01	 1.12554e-02
  3.578	  9.68	 3.89474e-01	 7.44310e-03	 5.52863e-01	 4.73817e-02
  4.008	  9.26	 2.82677e-01	 3.99386e-03	 3.24887e-01	 8.71387e-03
  3.510	 10.14	 1.64290e+00	 1.47047e-02	 2.30955e+00	 1.81539e-03
  3.487	  9.06	 1.00300e-01	 3.95755e-02	 1.44165e-01	 3.34032e-02
  3.164	  9.20	 2.45993e-01	 3.44924e-03	 3.50309e-01	 4.35694e-03
  3.532	 10.52	 1.74828e+00	 3.30401e-02	 3.79035e+00	 4.24801e-02
  4.370	  9.77	 5.03346e-01	 9.25849e-03	 6.74276e-01	 3.08616e-03
  4.616	  9.42	 1.69798e-01	 1.14370e-02	 2.58464e-01	 5.08309e-03
  3.143	 10.33	 2.73460e-01	 9.87572e-02	 1.35353e+00	 4.87614e-01
  3.465	 10.75	 3.23008e+00	 4.49672e-01	 6.55661e+00	 4.40595e-01
  3.082	  9.79	 3.62350e-01	 7.44310e-03	 7.63833e-01	 2.17847e-02
  4.933	 10.57	 1.11099e+00	 2.03324e-02	 2.84118e+00	 9.82126e-02
  3.185	 10.27	 3.48642e-01	 2.95909e-02	 1.25530e+00	 4.91971e-02
  3.836	  9.82	 7.94781e-01	 3.63078e-03	 1.52456e+00	 1.16548e-01
  4.845	 10.50	 4.31315e-02	 1.32523e-02	 7.51764e-02	 4.85435e-01
  5.023	  8.53	 4.44876e-02	 1.25262e-02	 9.46831e-02	 2.94093e-02
  3.884	 11.01	 4.91099e+00	 7.44310e-03	 1.18142e+01	 1.43597e-01
  4.845	 10.90	 5.09798e-01	 2.85016e-02	 2.35352e+00	 4.52032e-02
  6.100	 11.81	 5.22244e+00	 0.00000e+00	 1.62410e+01	 0.00000e+00
  9.957	  9.26	 2.67920e-02	 3.63078e-03	 6.07651e-03	 1.10739e-02
  4.673	  9.56	 3.26068e-01	 5.99079e-03	 5.04076e-01	 2.72309e-03
  6.767	 11.89	 3.64022e+01	 3.00266e-01	 6.84112e+01	 3.01355e-02
  4.290	 10.10	 3.09403e-01	 5.99079e-03	 8.17365e-01	 1.83354e-02
  3.601	  9.73	 1.43126e-01	 4.53848e-03	 3.93243e-01	 2.48708e-02
  4.186	 10.89	 1.56663e-01	 1.13462e-01	 1.49083e+00	 6.68064e-01
  3.601	  9.32	 5.85434e-02	 2.19662e-02	 2.35699e-01	 1.39785e-02
  4.160	  9.40	 7.52824e-02	 1.83354e-02	 1.12425e-01	 3.26770e-03
  3.487	  9.62	 7.03529e-01	 1.45231e-03	 7.54650e-01	 1.63385e-03
  3.185	  8.92	 8.63527e-02	 5.62771e-03	 1.19767e-01	 2.36001e-03
  3.421	  9.22	 1.71502e-01	 4.53848e-03	 2.22834e-01	 1.39785e-02
  3.555	  9.42	 1.09772e-01	 3.63078e-03	 2.20290e-01	 2.37816e-02
  3.510	  8.74	 2.57919e-01	 9.89388e-02	 1.54943e-01	 1.21631e-02
  3.958	  8.98	 1.55090e-01	 6.22679e-02	 1.60268e-01	 2.97724e-02
  3.312	  9.88	 7.80647e-01	 1.08923e-03	 1.29465e+00	 5.75479e-02
  3.717	  9.40	 1.66935e-01	 1.68831e-02	 2.22022e-01	 3.92124e-02
  3.717	  9.68	 8.73043e-02	 6.06340e-02	 3.52274e-01	 6.64433e-02
  3.443	 10.08	 2.70407e-01	 2.43262e-02	 5.92754e-01	 1.57213e-01
  3.227	  9.35	 1.02006e-01	 1.25262e-02	 1.97761e-01	 1.77908e-02
  3.601	  8.99	 1.28326e-01	 9.25849e-03	 1.38981e-01	 2.79570e-02
  4.816	 11.27	 5.40227e+01	 0.00000e+00	 4.78791e+01	 0.00000e+00
  4.058	 10.00	 7.38639e-01	 5.44617e-03	 1.11121e+00	 3.81232e-03
  3.164	  9.71	 2.34824e+00	 1.74277e-02	 1.23797e+00	 6.49910e-02
  5.555	  9.97	 2.40934e-01	 4.28432e-02	 6.00960e-01	 5.88186e-02
  7.582	  9.91	 3.94826e-01	 1.63385e-03	 5.98901e-01	 1.23447e-02
  4.673	  9.70	 4.63469e-01	 2.03324e-02	 5.53324e-01	 7.98772e-03
  3.555	  8.98	 1.02271e-01	 1.81539e-03	 1.21224e-01	 5.26463e-03
  3.227	 11.00	 1.29323e+00	 4.19355e-02	 4.65172e+00	 3.97752e-01
  3.082	  6.96	 1.88918e-02	 4.90155e-03	 1.86377e-02	 6.35387e-03
  4.993	  9.87	 4.11476e-01	 9.38557e-02	 2.67623e-01	 1.71010e-01
  3.123	  8.17	 1.32555e-01	 1.81539e-04	 1.21293e-01	 1.08923e-03
  4.033	 10.89	 4.27724e-01	 3.61263e-02	 1.40118e+00	 7.08002e-03
  4.033	 11.57	 2.64131e-01	 2.36001e-03	 9.11344e+00	 2.41265e-01
  4.730	 10.18	 4.92486e-01	 4.44771e-02	 1.13972e+00	 8.53233e-03
  3.860	  9.59	 3.41151e-01	 3.95755e-02	 6.00375e-01	 7.08002e-03
  9.634	      	 3.90098e-03	 7.26156e-04	 4.95812e-02	 4.77448e-02
  6.065	 11.42	 2.39828e+00	 4.32063e-02	 7.96132e+00	 2.23293e-02
  3.143	  9.83	 5.25381e-01	 6.35387e-03	 8.26420e-01	 1.90616e-02
  3.860	  9.22	 9.64648e-02	 7.44310e-03	 2.25278e-01	 1.65201e-02
  4.701	 11.01	 1.89844e-01	 2.90462e-03	 1.99136e+00	 1.54308e-02
  3.860	 11.25	 3.96710e-01	 9.07695e-03	 9.29934e+00	 1.02570e-01
  3.532	  9.73	 5.81165e-01	 1.27077e-02	 7.56223e-01	 1.78816e-01
  3.227	  9.40	 2.80529e-01	 2.72309e-03	 4.10020e-01	 3.99386e-03
  5.175	  9.62	 2.41518e-01	 3.75786e-02	 3.51437e-01	 2.23293e-02
  4.424	  9.33	 1.57086e-01	 2.90462e-03	 7.08060e-02	 1.10739e-02
  3.143	 10.90	 2.19062e+01	 4.81078e-02	 2.69775e+01	 1.20542e-01
  4.845	  9.87	 3.52351e-01	 1.81539e-04	 3.38030e-01	 5.26463e-03
  5.237	  9.84	 9.35140e-01	 3.30764e-01	 1.01952e+00	 5.42802e-02
  4.343	  9.87	 6.25184e-01	 5.62771e-03	 1.04009e+00	 1.43416e-02
  4.993	  9.03	 8.91030e-01	 5.44617e-03	 1.67751e-01	 3.08616e-03
  9.634	  9.06	 1.34471e-02	 1.25262e-02	 1.07008e-01	 5.19202e-02
  3.248	 10.06	 2.68120e+00	 3.14063e-02	 4.35153e+00	 6.95294e-02
  3.227	 10.75	 7.42520e-01	 3.19509e-02	 2.82039e+00	 2.31099e-01
  7.083	  9.48	 1.23844e-01	 1.50677e-02	 5.38615e-01	 1.86804e-01
  3.647	 11.16	 2.06847e+00	 2.25108e-02	 1.00062e+01	 1.87167e-01
  4.109	 10.93	 1.54827e+00	 1.48862e-02	 7.65870e+00	 5.84556e-02
  3.443	  9.60	 1.36610e+00	 7.44310e-03	 1.94189e+00	 1.94247e-02
  7.625	 10.63	 1.36372e+00	 2.77755e-02	 2.00672e+00	 2.79570e-02
  4.816	 11.24	 7.53492e-01	 2.36001e-02	 3.49607e+00	 8.94987e-02
  6.065	      	 2.10957e-01	 3.37300e-01	 2.07636e-01	 1.34702e-01
  6.767	 10.09	 1.06031e+00	 1.63385e-02	 1.02513e+00	 8.16926e-03
  6.963	  9.25	 4.33704e-01	 9.40372e-02	 9.22552e-02	 3.28586e-02
  7.205	 10.00	 1.51254e+00	 0.00000e+00	 1.16998e+00	 0.00000e+00
  3.290	 10.06	 4.00021e-01	 1.81539e-04	 6.91762e-01	 1.61570e-02
  6.923	  9.31	 2.07969e+00	 1.42690e-01	 4.95264e-01	 2.36001e-03
  4.904	 11.52	 1.72450e+01	 5.31909e-02	 5.09457e+01	 1.66471e-01
  3.248	 11.58	 1.96177e+01	 1.32523e-01	 4.56807e+01	 1.17093e-01
  7.083	  8.80	 1.78889e-01	 3.64893e-02	 3.74802e-01	 1.74822e-01
  5.995	 10.59	 2.84656e-01	 1.94247e-02	 1.22837e+00	 2.13490e-01
  4.238	 10.37	 4.57515e-01	 7.18895e-02	 2.51873e+00	 1.58484e-01
  7.124	 11.62	 5.82236e+01	 0.00000e+00	 7.04056e+01	 0.00000e+00
  4.290	 10.28	 1.35039e-01	 3.81232e-03	 9.53414e-01	 8.35080e-03
  3.227	  9.80	 6.14531e-01	 5.80925e-03	 1.00024e+00	 6.35387e-03
  4.290	  9.98	 4.29510e-01	 1.19816e-02	 1.48554e+00	 4.84709e-02
  6.030	 11.48	 4.66181e+00	 0.00000e+00	 1.04686e+01	 0.00000e+00
  6.845	  9.49	 1.13466e+00	 3.83047e-02	 1.07129e+00	 4.53848e-03
  9.634	 10.40	 7.96677e+00	 0.00000e+00	 4.77858e+00	 0.00000e+00
  5.083	      	 1.79386e-05	 2.75939e-02	 3.04432e-01	 3.99749e-01
  3.443	  9.63	 5.91182e-01	 1.32523e-02	 8.09167e-01	 8.16926e-03
  7.083	 12.07	 4.04476e+00	 1.46502e-01	 2.50867e+01	 3.50552e-01
  3.185	  9.24	 3.40203e-01	 6.89848e-03	 3.65126e-01	 2.90462e-03
  6.767	 11.76	 6.19640e+00	 9.94834e-02	 3.71273e+01	 7.07095e-01
  3.206	 10.47	 3.49314e+00	 1.07108e-02	 5.03764e+00	 2.72127e-01
  5.555	 10.34	 1.14596e+01	 0.00000e+00	 3.85226e+00	 0.00000e+00
  4.616	 10.07	 2.02112e-01	 3.75786e-02	 8.87889e-01	 3.14063e-02
  3.860	 10.78	 9.24531e-01	 4.39324e-02	 3.47716e+00	 2.12401e-02
  6.963	  8.90	 4.14973e-01	 9.58526e-02	 3.04522e-01	 5.99079e-03
  4.008	  9.24	 9.38215e-02	 1.99693e-03	 2.82132e-01	 2.26924e-02
  6.767	  5.22	 3.38467e-02	 1.01662e-02	 6.40749e-02	 5.44617e-04
  5.175	 10.58	 3.43648e+01	 0.00000e+00	 9.69208e+00	 0.00000e+00
  7.124	 10.81	 9.70508e+00	 0.00000e+00	 1.11020e+01	 0.00000e+00
  3.532	 10.24	 1.46764e+00	 6.84402e-02	 2.69063e+00	 2.52339e-02
  4.134	 10.34	 1.12400e+00	 7.08002e-03	 2.60667e+00	 7.71541e-02
  7.711	 10.98	 1.67771e+00	 4.35694e-03	 2.12301e+00	 1.88801e-02
  4.787	 11.76	 8.13832e+00	 1.24536e-01	 2.28822e+01	 3.84500e-01
  3.510	 10.61	 1.29510e+00	 5.44617e-04	 1.92166e+00	 4.99232e-02
  7.246	 10.96	 4.08423e+00	 0.00000e+00	 6.59096e+00	 0.00000e+00
  7.083	  9.08	 9.88277e-02	 9.62157e-03	 1.83664e-01	 3.68524e-02
  3.532	 10.70	 1.20849e+00	 1.23447e-02	 2.03825e+00	 9.56711e-02
  3.812	  9.84	 7.86540e-01	 9.18587e-02	 9.54834e-01	 1.97878e-02
  3.647	  9.26	 2.46730e-01	 6.17233e-03	 3.44499e-01	 9.82126e-02
  5.053	  8.49	 2.86478e-01	 7.44310e-03	 5.96846e-02	 9.07695e-04
  3.884	 11.14	 9.14793e-01	 1.45231e-02	 9.91036e+00	 3.10613e-01
  6.767	  9.54	 2.86489e+00	 7.62464e-03	 1.29719e+00	 2.32370e-02
  3.740	 10.63	 1.17361e+00	 3.63078e-03	 5.81281e+00	 6.44464e-02
  6.576	 11.69	 2.63957e+00	 0.00000e+00	 1.30624e+01	 0.00000e+00
  4.397	 10.63	 8.45431e-01	 3.84863e-02	 2.87046e+00	 3.88494e-02
  6.923	  9.75	 1.89815e+00	 0.00000e+00	 3.70191e-01	 0.00000e+00
  3.102	  9.79	 6.57415e-01	 1.05293e-02	 8.48651e-01	 1.96062e-02
  7.083	  8.36	 6.67072e-02	 1.81539e-04	 1.22559e-01	 2.94093e-02
  3.269	 10.46	 8.33536e-01	 1.52493e-02	 1.81737e+00	 2.70493e-02
  7.842	 10.45	 1.23793e+00	 1.10739e-02	 1.25140e+00	 9.07695e-03
  5.144	  9.87	 3.95007e+00	 1.35610e-01	 1.71117e+00	 1.01662e-02
