zp	lmass	Fu	e_Fu	Fr	e_Fr
  3.624	  8.64	 2.11569e-01	 9.07695e-04	 1.73128e-01	 0.00000e+00
  3.123	  8.80	 8.84059e-02	 2.36001e-03	 1.47594e-01	 3.44924e-03
  3.740	  8.41	 4.48953e-02	 2.90462e-03	 4.39194e-02	 5.99079e-03
  3.143	  8.39	 3.11597e-02	 4.35694e-03	 5.24775e-02	 1.05293e-02
  3.123	  9.12	 6.22225e-02	 3.44924e-03	 1.26915e-01	 7.98772e-03
  4.212	  9.47	 6.59277e-02	 4.53848e-03	 2.35270e-01	 7.62464e-03
  4.008	  9.24	 4.13012e-01	 1.99693e-03	 3.24039e-01	 2.54155e-03
  3.041	  9.11	 2.68095e-01	 5.26463e-03	 4.26381e-01	 1.45231e-02
  5.426	  9.61	 8.23450e-02	 2.46893e-02	 2.65074e-01	 3.90309e-02
  6.923	  9.96	 6.56772e+00	 0.00000e+00	 2.48634e+00	 0.00000e+00
  3.510	  9.19	 1.27499e-01	 4.17540e-03	 2.02596e-01	 2.26924e-02
  4.083	  8.58	 7.73240e-02	 3.99386e-03	 6.24785e-02	 1.63385e-03
  3.465	  9.44	 3.35955e-01	 8.71387e-03	 4.32139e-01	 7.47941e-02
  4.033	 10.35	 1.39743e+00	 1.88801e-02	 2.41596e+00	 8.35080e-03
  3.443	  8.69	 7.54422e-02	 6.17233e-03	 8.77632e-02	 1.27077e-02
  4.505	  9.04	 8.59282e-02	 5.44617e-04	 1.14385e-01	 1.08923e-03
  3.764	  9.83	 5.66042e-01	 4.19355e-02	 1.13572e+00	 1.90798e-01
  4.033	  8.91	 9.38103e-02	 2.90462e-03	 1.97234e-01	 1.97878e-02
  4.186	  9.62	 7.47149e-02	 1.63385e-03	 3.89180e-01	 2.41447e-02
  3.764	  9.28	 3.47654e-01	 4.66555e-02	 4.38014e-01	 6.73510e-02
  3.510	  8.84	 8.92235e-02	 1.12554e-02	 1.35290e-01	 2.25108e-02
  4.730	  9.16	 1.12682e-01	 5.51879e-02	 1.70796e-01	 6.15417e-02
  4.451	  9.38	 9.01359e-02	 6.53540e-03	 1.88002e-01	 3.08616e-03
  3.555	  9.28	 1.48376e-01	 1.96062e-02	 3.03602e-01	 2.86832e-02
  3.836	  8.27	 1.90318e-01	 0.00000e+00	 1.03427e-01	 2.17847e-03
  3.377	  9.00	 6.18696e-02	 1.45231e-03	 1.27789e-01	 7.08002e-03
  3.443	  9.34	 1.98665e-01	 1.30708e-02	 3.29143e-01	 3.41293e-02
  3.001	  9.57	 3.18374e-01	 7.80618e-03	 6.29407e-01	 3.66709e-02
  3.102	  8.09	 2.56977e-01	 1.27077e-03	 1.26589e-01	 1.08923e-03
  3.601	  8.98	 1.86121e-01	 1.37970e-02	 1.93041e-01	 8.89541e-03
  3.578	  9.92	 4.14976e-01	 1.48862e-02	 7.80033e-01	 1.11283e-01
  6.100	  9.91	 2.08295e-01	 1.81539e-03	 3.86704e-01	 1.99693e-03
  5.053	  8.14	 2.17732e-02	 8.71387e-03	 1.96679e-02	 1.16185e-02
  3.082	  9.74	 4.00737e-01	 4.17540e-02	 1.40393e+00	 3.32579e-01
  3.465	  8.97	 1.42856e-01	 1.45231e-03	 1.39140e-01	 1.08923e-03
  3.624	  7.97	 5.82686e-02	 6.89848e-03	 4.11480e-02	 9.25849e-03
  3.399	  9.28	 2.27446e-01	 1.12554e-02	 4.30857e-01	 2.14216e-02
  4.816	  9.04	 5.01404e-01	 8.16926e-03	 3.73324e-01	 2.36001e-03
  3.123	  9.03	 2.74512e-01	 3.81232e-03	 2.46618e-01	 6.17233e-03
  3.143	  9.25	 2.55958e-01	 2.90462e-03	 3.75909e-01	 5.62771e-03
  4.730	 11.67	 1.59835e-01	 2.19662e-02	 4.51960e+00	 6.60984e-01
  3.532	  8.55	 1.05054e-01	 6.17233e-03	 8.38856e-02	 1.14370e-02
  3.860	  9.20	 1.61367e-01	 2.36001e-03	 2.27140e-01	 7.98772e-03
  3.532	  8.52	 5.12586e-02	 5.08309e-03	 3.39210e-02	 5.08309e-03
  3.041	  9.82	 5.19888e-01	 1.18000e-02	 9.79178e-01	 2.66862e-02
  6.923	      	 1.65704e-02	 4.72001e-03	 3.48420e-02	 1.57939e-02
  3.312	  9.27	 6.85350e-02	 2.54155e-03	 1.44305e-01	 3.99386e-03
  3.082	  9.84	 7.98165e-01	 3.32216e-02	 1.41678e+00	 2.15850e-01
  3.248	  8.44	 7.30557e-02	 1.63385e-03	 7.16887e-02	 2.17847e-03
  3.021	  8.85	 1.53366e-01	 2.01508e-02	 1.74154e-01	 2.52339e-02
  4.588	  8.75	 1.10872e-01	 1.45231e-03	 1.89347e-01	 2.36001e-03
  5.588	  9.74	 1.46803e-01	 2.55970e-02	 2.46567e-01	 2.97724e-02
  3.185	  8.63	 6.40757e-02	 3.81232e-03	 5.99856e-02	 5.44617e-03
  3.812	  9.86	 2.51357e-01	 3.93940e-02	 6.12622e-01	 4.37509e-02
  3.443	  9.16	 1.19651e-01	 7.44310e-03	 2.05210e-01	 2.16031e-02
  3.399	  8.62	 7.07254e-02	 9.07695e-04	 8.32756e-02	 2.17847e-03
  3.312	  8.94	 1.11507e-01	 3.99386e-03	 1.16266e-01	 9.07695e-04
  3.164	  9.83	 7.30419e-01	 4.72001e-03	 1.12533e+00	 8.36895e-02
  6.065	  9.70	 2.39249e-01	 9.07695e-04	 3.22009e-01	 3.99386e-03
  3.269	  8.94	 4.51938e-02	 1.81539e-04	 3.68764e-02	 1.81539e-04
  4.238	  8.70	 6.45596e-02	 7.26156e-04	 8.35210e-02	 9.07695e-04
  3.123	  8.44	 7.94037e-02	 9.07695e-04	 4.94233e-02	 2.72309e-03
  3.001	 10.00	 1.55412e+00	 1.34339e-02	 2.28981e+00	 7.04371e-02
  3.421	  8.83	 4.73196e-02	 5.44617e-04	 1.11568e-01	 1.01662e-02
  3.555	  9.44	 3.86802e-01	 1.25262e-02	 5.02482e-01	 5.44617e-03
  3.465	  8.75	 7.95976e-02	 7.80618e-03	 1.19889e-01	 1.45231e-03
  3.227	  8.60	 8.63581e-02	 1.27077e-03	 9.53603e-02	 3.63078e-03
  3.812	 10.07	 5.51552e-01	 3.04986e-02	 1.36860e+00	 1.48862e-01
  3.510	  8.88	 1.92456e-01	 1.39785e-02	 2.33043e-01	 1.92431e-02
  3.312	  8.72	 6.50603e-02	 1.81539e-03	 9.36524e-02	 1.27077e-03
  4.397	  9.86	 3.38465e-01	 2.36001e-03	 7.56204e-01	 6.89848e-03
  3.443	  8.29	 7.80055e-02	 3.08616e-03	 4.10184e-02	 4.72001e-03
  3.510	  8.24	 3.25246e-01	 2.32370e-02	 2.69261e-01	 2.72309e-03
  3.001	  9.86	 1.46774e+00	 9.62157e-03	 2.73336e+00	 8.71387e-02
  4.644	  9.25	 8.06796e-02	 9.80311e-03	 1.48384e-01	 9.80311e-03
  3.443	  9.38	 3.23200e-01	 1.08923e-03	 4.31072e-01	 5.62771e-03
  3.041	  9.86	 3.12296e-01	 1.92431e-02	 9.34396e-01	 3.81232e-02
  3.355	  8.61	 1.93792e-01	 2.90462e-03	 1.92841e-01	 3.06801e-02
  9.957	      	 9.38270e-03	 1.19816e-02	 3.30856e-02	 2.17847e-02
  3.510	  9.51	 5.37947e-01	 2.36001e-03	 7.47763e-01	 1.08923e-03
  5.053	  9.57	 1.96032e+00	 1.81539e-03	 9.99129e-01	 9.62157e-03
  4.424	  9.28	 2.14790e-01	 1.08923e-03	 2.97683e-01	 1.27077e-03
  4.533	  8.83	 1.08977e-01	 1.81539e-04	 2.41472e-01	 1.08923e-03
  3.443	  8.99	 1.74984e-01	 3.99386e-03	 2.02131e-01	 4.53848e-03
  3.143	  8.61	 3.92589e-02	 9.44003e-03	 9.12974e-02	 9.44003e-03
  3.578	 10.09	 1.47880e+00	 1.21631e-02	 1.78303e+00	 3.08616e-02
  3.001	  9.17	 9.51079e-02	 3.44924e-03	 2.16628e-01	 4.72001e-03
  3.764	  8.63	 3.21871e-01	 2.30555e-02	 3.78022e-01	 5.22832e-02
  3.206	  9.18	 5.62255e-02	 2.90462e-03	 1.41583e-01	 2.12401e-02
  3.102	  9.40	 2.58785e-01	 3.26770e-03	 4.56542e-01	 2.90462e-03
  4.874	  8.70	 4.15187e-02	 1.63385e-03	 5.15498e-02	 2.90462e-03
  4.212	  9.86	 1.67055e-01	 1.27077e-03	 4.87218e-01	 1.08923e-02
  3.510	  9.18	 2.33091e-01	 1.45231e-03	 2.37353e-01	 9.07695e-04
  4.533	  9.45	 1.46007e-01	 2.54155e-03	 2.79364e-01	 2.36001e-03
  3.290	  9.30	 1.73495e-01	 6.71694e-03	 2.72166e-01	 2.36001e-02
  3.248	  7.28	 5.52877e-03	 2.90462e-03	 8.32592e-03	 1.63385e-03
  3.206	  9.39	 6.67697e-01	 1.92431e-02	 1.28788e+00	 5.53694e-02
  4.816	  9.71	 2.30977e-02	 2.54155e-02	 1.68092e-01	 9.73049e-02
  4.816	  9.95	 4.23345e-01	 8.53233e-03	 9.02935e-01	 1.32523e-02
  3.421	  9.53	 2.55721e-01	 1.10739e-02	 4.99781e-01	 1.45231e-02
  4.701	  9.14	 1.31036e-01	 1.18000e-02	 1.88692e-01	 3.26770e-03
  3.764	  8.47	 4.17434e-01	 6.33571e-02	 1.81255e-01	 3.63078e-03
  5.113	  8.90	 1.75898e-01	 9.02249e-02	 1.28814e-01	 2.95909e-02
  3.510	  9.23	 3.35705e-01	 4.53848e-03	 3.62517e-01	 5.44617e-03
  3.647	  9.42	 3.17212e-01	 4.35694e-03	 5.30076e-01	 4.79263e-02
  6.923	  8.23	 4.51506e-02	 9.80311e-03	 1.98073e-02	 7.62464e-03
  3.465	  8.63	 5.56159e-02	 3.26770e-03	 5.92315e-02	 8.71387e-03
  3.532	  8.48	 7.25724e-02	 8.16926e-03	 8.15085e-02	 8.35080e-03
  4.673	 10.14	 2.31794e-01	 8.33264e-02	 7.98666e-01	 3.04078e-01
  4.033	  9.24	 1.22689e-01	 6.89848e-03	 2.36879e-01	 7.08002e-03
  3.082	  9.77	 3.58655e-01	 2.32370e-02	 7.85109e-01	 1.14914e-01
  3.443	  9.99	 7.98369e-01	 1.07108e-02	 1.19185e+00	 9.44003e-03
  9.849	  7.89	 1.72647e-02	 4.17540e-03	 8.48622e-03	 7.08002e-03
  3.670	 10.10	 1.84131e-01	 3.61263e-02	 7.14135e-01	 6.13602e-02
  4.787	  8.68	 6.01740e-02	 2.92278e-02	 9.89943e-02	 1.83354e-02
  3.164	 10.10	 2.18715e-01	 3.08616e-02	 6.96297e-01	 3.92124e-02
  3.812	  8.86	 1.11090e-01	 5.62771e-03	 1.74275e-01	 2.94093e-02
  3.443	  9.77	 5.08349e-01	 6.17233e-03	 9.02463e-01	 2.16031e-02
  4.616	  9.96	 8.21555e-01	 1.61570e-02	 1.17763e+00	 9.98465e-03
  3.248	  9.15	 1.65059e-01	 9.07695e-04	 2.22690e-01	 1.27077e-03
  3.532	  9.87	 1.20332e+00	 2.55970e-02	 1.91724e+00	 7.57018e-02
  3.082	 10.01	 3.57567e-01	 0.00000e+00	 7.94164e-01	 1.56124e-02
  4.186	  9.65	 4.21141e-01	 1.81539e-03	 7.22943e-01	 3.26770e-03
  5.490	  9.95	 2.63094e-01	 1.01662e-02	 4.52751e-01	 2.54155e-03
  3.487	  9.11	 1.57772e-01	 1.63385e-03	 2.24684e-01	 2.17847e-03
  4.561	 10.02	 1.04330e-01	 3.63078e-03	 7.23538e-01	 1.85170e-02
  3.443	  9.14	 2.55356e-01	 1.99693e-03	 2.65869e-01	 8.16926e-03
  4.730	  8.55	 3.19415e-01	 1.53219e-01	 1.57057e-01	 5.91817e-02
  3.601	  8.54	 4.97344e-02	 1.39785e-02	 6.83233e-02	 6.17233e-03
  3.443	  8.87	 8.10394e-02	 1.99693e-03	 1.25347e-01	 1.05293e-02
  4.033	  8.91	 3.62398e-02	 3.44924e-03	 8.78409e-02	 7.80618e-03
  3.624	  9.82	 9.43447e-01	 1.72281e-01	 1.30475e+00	 3.13336e-01
  4.186	  9.42	 9.82032e-02	 5.44617e-04	 3.71073e-01	 1.47047e-02
  6.767	  9.51	 1.18298e-01	 5.48248e-02	 1.67616e-01	 7.75172e-02
  6.243	 10.14	 1.78418e-01	 2.39632e-02	 3.69675e-01	 2.55970e-02
  4.673	 10.24	 3.92092e-01	 2.43262e-02	 1.23912e+00	 6.53540e-03
  5.268	  9.95	 1.80374e-01	 1.16185e-02	 4.57115e-01	 1.19816e-02
  4.397	  9.86	 3.26633e-01	 7.80618e-03	 7.24602e-01	 8.35080e-03
  3.377	  8.78	 7.32020e-02	 1.63385e-03	 1.13165e-01	 7.44310e-03
  3.333	  8.51	 1.43582e-01	 6.89848e-03	 1.17586e-01	 1.08923e-03
  3.377	  8.86	 1.05252e-01	 3.26770e-03	 1.58096e-01	 3.08616e-03
  4.933	  9.92	 1.68778e-01	 3.26770e-02	 5.39955e-01	 6.78956e-02
  4.787	  9.74	 9.49714e-02	 5.80925e-03	 2.87313e-01	 7.26156e-03
  3.510	  9.25	 1.31399e-01	 4.90155e-03	 2.42679e-01	 1.07108e-02
  3.788	  9.12	 1.18851e-01	 1.99693e-03	 2.38652e-01	 1.47047e-02
  3.812	  8.92	 2.61504e-01	 3.06801e-02	 3.48281e-01	 2.26924e-02
  4.397	  9.71	 2.47310e-01	 1.27077e-03	 6.57186e-01	 1.96062e-02
  4.008	  8.08	 1.79715e-01	 6.17233e-03	 6.98671e-01	 2.03324e-01
  4.290	  9.26	 1.06103e-01	 1.61570e-02	 1.94475e-01	 3.99386e-03
  3.578	  9.55	 6.78582e-01	 7.80618e-03	 7.48838e-01	 1.01662e-02
  3.269	  8.16	 2.37265e-02	 5.44617e-04	 2.72217e-02	 0.00000e+00
  4.008	  9.16	 1.51012e-01	 1.81539e-04	 2.95129e-01	 6.89848e-03
  3.532	  8.95	 2.02342e-01	 1.16185e-02	 2.30168e-01	 1.63385e-03
  3.510	  9.30	 4.21693e-01	 1.81539e-02	 4.43271e-01	 7.26156e-04
  3.082	  8.36	 6.95894e-02	 6.53540e-03	 7.14440e-02	 4.53848e-03
  5.490	  9.68	 1.25318e-01	 2.72309e-03	 2.62271e-01	 9.07695e-03
  4.816	 10.09	 8.39963e-02	 3.21324e-02	 5.84672e-01	 2.34730e-01
  5.588	  9.33	 4.05718e-02	 1.01662e-02	 1.17919e-01	 1.47047e-02
  4.451	  9.95	 3.98478e-01	 1.12554e-02	 7.20231e-01	 1.72462e-02
  4.264	  9.77	 1.29412e-01	 1.99693e-03	 6.15937e-01	 5.80925e-02
  3.269	  8.97	 2.57802e-01	 1.08923e-03	 3.28946e-01	 1.27077e-03
  3.812	  8.22	 1.38599e-01	 1.76093e-02	 1.26231e-01	 2.34185e-02
  3.061	  7.99	 5.01934e-02	 3.08616e-03	 6.18177e-02	 9.44003e-03
  3.647	  9.13	 9.45423e-02	 3.44924e-03	 1.20856e-01	 2.57785e-02
  3.377	  8.70	 6.58126e-02	 4.17540e-03	 1.08752e-01	 5.62771e-03
  3.443	  9.02	 8.64572e-02	 9.25849e-03	 1.63120e-01	 1.28893e-02
  3.443	  9.11	 1.08872e-01	 2.17847e-03	 1.32067e-01	 2.59601e-02
  3.670	  8.67	 1.51418e-01	 4.53848e-03	 1.91816e-01	 2.16031e-02
  4.212	  9.35	 5.55705e-02	 2.90462e-03	 1.84330e-01	 2.30555e-02
  3.143	  9.36	 2.29280e-01	 5.08309e-03	 4.22971e-01	 2.54155e-03
  4.758	 10.36	 8.94098e-01	 4.30247e-02	 1.97286e+00	 2.08770e-02
  3.510	  8.73	 2.23345e-01	 8.16926e-03	 1.66517e-01	 3.63078e-04
  3.983	  8.86	 7.40345e-02	 1.70647e-02	 1.52985e-01	 1.59754e-02
  3.983	  9.95	 8.66282e-02	 2.36001e-03	 5.45990e-01	 5.88186e-02
  4.058	  9.15	 6.02303e-02	 3.63078e-03	 1.46691e-01	 8.16926e-03
  5.331	  8.58	 7.12435e-02	 1.30708e-02	 8.95681e-02	 5.44617e-03
  3.102	  9.02	 1.76623e-01	 7.26156e-04	 1.93079e-01	 1.81539e-03
  3.601	  8.63	 2.47595e-02	 6.17233e-03	 4.15347e-02	 7.26156e-03
  3.269	  7.39	 3.31686e-02	 7.26156e-04	 2.54078e-02	 1.81539e-04
  5.555	 10.11	 2.75684e-01	 2.17847e-03	 4.31867e-01	 3.08616e-03
  7.755	  9.61	 9.84806e-02	 1.27077e-03	 9.78604e-02	 8.89541e-03
  3.021	  9.67	 2.97152e-01	 8.71387e-03	 7.31043e-01	 1.43416e-02
  3.487	  8.99	 1.09556e-01	 5.26463e-03	 1.30703e-01	 8.71387e-03
  3.555	  9.53	 5.50935e-01	 3.66709e-02	 5.20146e-01	 2.55970e-02
  3.206	  9.33	 3.26404e-01	 1.01662e-02	 3.66092e-01	 1.25262e-02
  3.578	  8.19	 2.09022e-01	 1.56124e-02	 1.45225e-01	 6.35387e-03
  4.290	  8.70	 1.57080e-01	 5.86371e-02	 3.31429e-01	 1.50677e-02
  3.487	  9.33	 4.47290e-01	 1.08923e-03	 8.85587e-01	 6.35387e-03
  4.816	 10.06	 4.84549e-01	 2.14216e-02	 1.08084e+00	 1.52493e-02
  3.123	  9.35	 1.62235e-01	 5.62771e-03	 3.22228e-01	 2.81385e-02
  3.983	  8.62	 9.71844e-02	 7.26156e-04	 1.75854e-01	 1.32523e-02
  4.533	 10.09	 1.37135e-01	 1.63385e-03	 6.53958e-01	 5.99079e-03
  4.370	  9.31	 1.54560e-01	 1.63385e-03	 2.19596e-01	 2.17847e-03
  3.510	  9.21	 1.89577e-01	 4.17540e-03	 2.49271e-01	 3.23139e-02
  4.533	 10.27	 1.62880e-01	 5.31909e-02	 9.36306e-01	 2.72309e-02
  7.454	  9.71	 6.79835e-02	 7.26156e-03	 2.01745e-01	 1.63385e-02
  3.693	  9.68	 2.24528e-01	 1.50677e-02	 4.80955e-01	 2.34185e-02
  4.758	  9.31	 2.81205e-01	 3.08616e-03	 4.01651e-01	 3.44924e-03
  4.397	  8.86	 1.27760e-01	 2.36001e-02	 1.90688e-01	 2.36001e-03
  3.624	  9.15	 2.68074e-01	 1.47047e-02	 2.90697e-01	 1.34339e-02
  3.001	  9.00	 3.39475e-02	 7.26156e-04	 8.61733e-02	 1.21631e-02
  4.730	  9.22	 1.09666e-01	 4.35694e-03	 1.60541e-01	 1.01662e-02
  4.787	  9.53	 2.23533e-01	 4.53848e-03	 3.85513e-01	 5.62771e-03
  3.021	  8.49	 5.13145e-02	 7.26156e-03	 6.18271e-02	 1.07108e-02
  4.058	  9.44	 2.98328e-01	 1.27077e-03	 5.26075e-01	 3.26770e-03
  3.836	  9.36	 2.30195e-01	 4.70186e-02	 5.28605e-01	 7.24341e-02
  3.421	  8.45	 1.58246e-02	 1.03477e-02	 7.85886e-02	 1.65201e-02
  3.510	  9.98	 8.35748e-01	 1.25262e-02	 1.16722e+00	 1.64656e-01
  6.463	      	 3.53898e-02	 1.88801e-02	 5.99053e-02	 3.06801e-02
  4.816	  9.48	 1.21149e-01	 6.89848e-03	 2.78397e-01	 6.71694e-03
  6.207	  9.72	 1.67312e-01	 1.34339e-02	 2.63558e-01	 3.81232e-03
  3.555	  9.71	 3.44580e-01	 3.99386e-03	 7.13608e-01	 3.17693e-02
  6.963	  8.34	 2.95111e-02	 7.08002e-03	 1.90650e-02	 1.21631e-02
  3.123	  9.25	 2.55511e-01	 3.99386e-03	 3.80680e-01	 1.65201e-02
  3.227	  9.35	 3.01291e-01	 7.26156e-04	 4.18654e-01	 1.08923e-03
  3.465	  9.53	 2.41863e-01	 6.89848e-03	 4.85784e-01	 2.86832e-02
  3.443	  9.04	 1.68422e-01	 5.80925e-03	 2.40363e-01	 3.44924e-03
  3.001	  9.46	 3.74947e-01	 1.56124e-02	 5.50208e-01	 5.99079e-03
  3.555	  9.09	 3.54782e-01	 2.37816e-02	 3.70688e-01	 7.44310e-03
  5.688	 10.87	 3.44721e-01	 1.58484e-01	 2.32658e+00	 1.73733e-01
  4.533	 10.06	 4.21606e-01	 2.54155e-03	 1.07890e+00	 7.44310e-03
  3.377	  8.68	 9.17567e-02	 1.63385e-03	 1.06888e-01	 1.03477e-02
  3.102	  8.88	 1.30265e-01	 2.54155e-03	 1.56702e-01	 2.17847e-03
  5.144	  9.75	 2.39175e-01	 9.25849e-03	 5.91215e-01	 1.81539e-02
  7.454	  9.03	 6.13624e-02	 1.08923e-03	 1.59418e-01	 1.99693e-03
  4.701	  9.15	 1.08072e-01	 9.44003e-03	 1.47690e-01	 7.26156e-04
  3.510	  9.85	 3.76599e-01	 6.53540e-03	 7.12043e-01	 8.04218e-02
  3.082	  8.69	 8.77698e-03	 1.18000e-02	 9.29665e-02	 3.64893e-02
  4.058	  8.39	 4.88598e-02	 7.26156e-03	 3.60771e-02	 4.35694e-03
  3.206	  9.80	 2.29542e-01	 1.37970e-02	 6.36882e-01	 1.50677e-02
  3.123	  8.45	 5.43542e-02	 2.54155e-03	 4.79426e-02	 7.26156e-03
  3.082	  9.49	 4.84934e-01	 1.81539e-03	 6.41602e-01	 7.08002e-03
  3.884	  8.76	 9.02155e-02	 2.79570e-02	 9.43524e-02	 2.46893e-02
  3.312	  8.90	 1.06878e-01	 1.27077e-03	 9.80427e-02	 3.44924e-03
  3.248	  9.97	 1.25633e+00	 3.08616e-03	 1.70119e+00	 4.72001e-03
  4.816	  9.97	 1.28905e-01	 4.37509e-02	 5.59471e-01	 2.12945e-01
  9.581	  7.97	 7.35527e-03	 5.80925e-03	 3.59339e-02	 1.67016e-02
  3.041	 10.60	 2.28054e+00	 2.39632e-02	 4.80875e+00	 8.42341e-02
  3.578	  7.58	 3.07852e-02	 7.44310e-03	 1.31024e-02	 9.25849e-03
  3.082	  9.02	 1.79609e-01	 2.17847e-03	 2.20367e-01	 5.08309e-03
  3.269	  8.77	 4.12054e-02	 1.63385e-03	 6.26429e-02	 9.07695e-04
  4.290	  9.68	 2.09651e-01	 3.84863e-02	 3.75198e-01	 3.10432e-02
  4.212	  9.01	 9.08919e-02	 5.62771e-03	 1.50501e-01	 3.08616e-03
  4.083	  9.59	 1.29564e-01	 1.67016e-02	 2.70613e-01	 1.10739e-02
  4.644	 11.61	 1.09256e+01	 7.55202e-02	 4.64362e+01	 1.62477e-01
  4.845	  8.64	 1.09025e-01	 1.08923e-03	 9.85241e-02	 1.08923e-03
  6.316	  9.30	 1.11316e-01	 4.72001e-03	 1.34286e-01	 1.25262e-02
  4.644	  8.99	 2.84559e-01	 1.08923e-03	 3.21879e-01	 1.63385e-03
  5.053	 10.37	 1.51439e+01	 0.00000e+00	 6.85756e+00	 0.00000e+00
  3.001	 10.34	 1.06997e+00	 5.10125e-02	 2.38547e+00	 1.01117e-01
  4.933	 10.44	 2.09642e+00	 2.43262e-02	 3.49287e+00	 9.25849e-03
  3.693	  9.57	 5.04334e-01	 1.12554e-02	 8.73740e-01	 1.56305e-01
  4.370	  8.76	 1.21328e-01	 1.21631e-02	 1.72437e-01	 5.44617e-03
  3.269	  8.54	 7.33076e-02	 4.53848e-03	 9.41124e-02	 2.54155e-03
  3.185	  8.87	 4.88423e-02	 2.03324e-02	 1.40350e-01	 3.12247e-02
  4.758	  8.03	 4.47802e-02	 5.44617e-04	 3.76065e-02	 5.44617e-04
  4.673	 10.16	 3.41561e-01	 4.72001e-03	 1.09716e+00	 2.90462e-03
  3.102	  9.28	 1.88919e-01	 9.80311e-03	 3.22205e-01	 2.03324e-02
  3.399	  9.10	 1.98084e-01	 8.89541e-03	 2.95527e-01	 6.35387e-03
  5.083	  8.90	 1.26684e-01	 2.03324e-02	 2.42631e-01	 7.62464e-03
  3.624	 10.46	 1.50248e+00	 7.73356e-02	 2.87798e+00	 2.74669e-01
  4.933	 10.30	 3.46131e-01	 9.62157e-03	 1.39360e+00	 1.41600e-02
  3.312	  8.80	 2.88018e-01	 1.08923e-03	 3.18181e-01	 1.45231e-03
  3.555	  8.74	 7.99894e-02	 1.48862e-02	 9.81603e-02	 1.08923e-02
  3.021	  9.74	 1.30499e+00	 1.01662e-02	 2.12370e+00	 3.99386e-03
  3.185	  9.18	 1.74086e-01	 1.27077e-02	 3.21995e-01	 2.01508e-02
  4.451	  8.83	 9.32286e-02	 1.99693e-03	 9.51987e-02	 1.27077e-03
  3.123	  9.07	 1.23000e-01	 1.08923e-03	 1.88172e-01	 3.44924e-03
  3.443	 10.48	 1.51851e-01	 2.30555e-02	 1.39005e+00	 3.32035e-01
  5.083	  8.41	 8.18331e-02	 4.90155e-03	 7.29424e-02	 5.80925e-03
  4.160	  9.48	 8.81154e-02	 1.76093e-02	 2.13810e-01	 1.14370e-02
  3.082	  9.84	 8.55510e-01	 5.99079e-03	 1.34907e+00	 3.28586e-02
  3.082	  8.88	 9.99024e-02	 1.99693e-03	 1.47081e-01	 2.03324e-02
  3.812	  9.87	 5.00296e-01	 2.74124e-02	 9.55462e-01	 7.91510e-02
  4.505	 10.22	 3.77347e-01	 4.91971e-02	 1.08960e+00	 2.23293e-02
  3.884	  9.61	 2.63938e-01	 5.24648e-02	 3.46090e-01	 3.99386e-03
  3.082	  8.18	 3.86061e-02	 3.44924e-03	 4.45086e-02	 3.44924e-03
  6.614	  9.89	 1.92255e-01	 3.44924e-03	 3.94404e-01	 2.63232e-02
  3.082	  8.29	 9.06751e-02	 1.08923e-02	 7.21505e-02	 1.12554e-02
  4.317	  9.05	 4.26352e-02	 3.08616e-03	 8.60397e-02	 4.53848e-03
  4.561	  9.65	 1.48710e-01	 2.54155e-03	 2.94558e-01	 5.08309e-03
  5.144	  9.64	 6.50890e-02	 1.96062e-02	 2.37429e-01	 1.37425e-01
  3.532	  9.39	 2.89934e-01	 7.08002e-03	 3.88926e-01	 7.62464e-03
  4.033	  8.46	 2.22042e-02	 4.72001e-03	 4.33602e-02	 6.35387e-03
  3.487	  8.74	 1.28750e-01	 1.27077e-03	 1.29392e-01	 9.07695e-04
  4.845	  9.34	 8.36964e-02	 6.17233e-03	 1.73683e-01	 1.97878e-02
  3.041	  8.97	 2.73101e-01	 3.26770e-03	 2.34650e-01	 1.32523e-02
  3.206	  8.14	 1.43252e-02	 1.67016e-02	 5.26892e-02	 2.19662e-02
  3.812	  8.63	 1.16814e-01	 5.21017e-02	 9.31444e-02	 1.76093e-02
  3.443	  9.06	 1.48643e-01	 3.26770e-03	 2.29019e-01	 2.54155e-03
  5.856	  9.35	 8.89196e-02	 2.72309e-03	 1.41086e-01	 2.36001e-02
  4.845	  9.57	 1.32731e-01	 9.07695e-04	 3.13190e-01	 6.71694e-03
  4.478	  9.60	 1.36863e-01	 1.16185e-02	 3.86471e-01	 7.80618e-03
  3.487	  8.92	 1.27772e-01	 1.81539e-03	 1.24823e-01	 7.26156e-04
  3.624	  8.86	 1.30834e-01	 3.99386e-03	 1.94908e-01	 1.45231e-02
  3.487	  9.27	 1.88487e-01	 7.80618e-03	 2.66306e-01	 3.57632e-02
  3.532	  9.54	 4.33316e-01	 1.92431e-02	 6.70202e-01	 2.90462e-03
  3.185	  8.93	 1.97387e-01	 1.27077e-03	 2.33425e-01	 3.81232e-03
  3.102	  8.78	 1.38980e-01	 1.99693e-03	 1.52794e-01	 1.45231e-03
  3.510	  8.89	 1.30769e-01	 1.10739e-02	 1.30428e-01	 2.10585e-02
  4.730	  9.06	 1.30059e-01	 1.97878e-02	 1.59601e-01	 1.18000e-02
  3.001	  9.05	 7.00073e-02	 1.41600e-02	 1.31594e-01	 2.52339e-02
  3.647	  8.94	 3.86344e-02	 1.21631e-02	 8.77876e-02	 7.44310e-03
