zp	lmass	Fu	e_Fu	Fr	e_Fr
  2.327	 10.50	 8.30149e-01	 3.86678e-02	 3.07663e+00	 1.01117e-01
  2.567	  9.29	 5.74851e-02	 8.24187e-02	 4.30810e-01	 3.99204e-01
  2.750	  9.73	 7.70299e-01	 4.77448e-02	 1.52900e+00	 5.75479e-02
  2.277	  8.99	 2.20534e-01	 2.54155e-03	 2.69167e-01	 1.34339e-02
  2.883	  9.15	 6.09793e-02	 5.80925e-03	 1.42039e-01	 1.68831e-02
  2.394	  8.63	 2.55787e-01	 5.80925e-03	 3.03099e-01	 1.79724e-02
  2.394	  9.85	 5.68638e-01	 3.66709e-02	 1.43962e+00	 2.66862e-02
  2.360	  9.37	 1.52899e-01	 1.23447e-02	 3.47167e-01	 2.54155e-02
  2.213	  9.56	 6.59833e-01	 7.44310e-03	 1.17023e+00	 1.86985e-02
  2.026	 10.05	 2.51942e+00	 2.21478e-02	 4.29670e+00	 1.20179e-01
  2.102	 10.61	 1.79827e+00	 1.42327e-01	 5.04127e+00	 8.65941e-02
  2.479	  9.65	 3.32720e-01	 3.81232e-02	 6.97959e-01	 4.44771e-02
  2.532	 11.10	 4.76667e-01	 6.69879e-02	 3.17902e+00	 5.14300e-01
  2.864	  9.26	 3.52237e-01	 2.54155e-03	 4.03500e-01	 1.56124e-02
  2.377	  8.67	 2.04137e-01	 5.55509e-02	 2.84611e-01	 2.97724e-02
  2.041	  9.10	 2.82623e-01	 7.62464e-03	 4.76852e-01	 1.63385e-02
  2.343	  9.27	 3.99745e-01	 7.26156e-03	 7.19377e-01	 2.72309e-03
  2.411	 10.28	 7.39546e-01	 8.44156e-02	 2.25494e+00	 6.88033e-02
  2.657	  8.55	 3.04129e-02	 7.26156e-03	 5.23065e-02	 5.08309e-03
  2.261	  9.04	 1.07206e-01	 1.03477e-02	 3.44470e-01	 2.32370e-02
  2.532	  9.08	 3.03330e-01	 1.50677e-02	 4.32324e-01	 4.52032e-02
  2.497	 10.23	 1.07302e-01	 5.35540e-02	 8.35686e-01	 1.68650e-01
  2.961	  7.82	 5.24172e-02	 1.76093e-02	 6.97546e-02	 6.89848e-03
  2.056	  9.97	 1.95160e+00	 1.63385e-02	 3.10115e+00	 6.64433e-02
  2.165	  9.85	 1.07601e+00	 1.34339e-02	 2.07928e+00	 5.44617e-03
  2.961	 10.09	 7.70855e-01	 4.90155e-02	 1.72669e+00	 1.27077e-01
  2.844	  9.25	 2.15355e-01	 3.61263e-02	 2.22599e-01	 3.03170e-02
  2.497	  9.79	 2.22732e-01	 3.32216e-02	 6.25711e-01	 1.09468e-01
  2.864	  8.96	 1.10169e-01	 2.19662e-02	 1.87959e-01	 3.24955e-02
  2.149	  8.94	 3.37773e-01	 8.35080e-03	 4.26769e-01	 2.28739e-02
  2.229	  9.41	 1.01398e+00	 8.53233e-03	 1.20499e+00	 1.61570e-02
  2.041	  8.41	 1.16540e-01	 2.90462e-03	 9.94057e-02	 2.05139e-02
  2.011	  9.05	 5.38031e-01	 3.26770e-03	 7.04023e-01	 1.70647e-02
  2.245	 10.41	 1.94208e+00	 6.17233e-02	 5.26071e+00	 3.21324e-02
  2.462	  8.85	 1.91637e-01	 5.40986e-02	 2.35813e-01	 3.84863e-02
  2.844	  9.37	 3.08751e-01	 3.10432e-02	 4.95685e-01	 2.16031e-02
  2.229	  9.22	 4.68022e-01	 3.81232e-03	 6.83258e-01	 8.35080e-03
  2.462	  9.03	 1.49138e-01	 3.39478e-02	 3.25843e-01	 2.30555e-02
  2.294	 10.13	 6.45996e-01	 4.57478e-02	 2.33050e+00	 7.00741e-02
  2.087	  9.18	 1.22058e-01	 3.26770e-03	 2.47220e-01	 3.26770e-03
  2.229	  8.01	 5.24488e-02	 2.17847e-03	 1.01851e-01	 1.63385e-03
  2.377	  9.50	 6.68735e-01	 4.73817e-02	 1.07071e+00	 4.75632e-02
  2.585	 10.06	 1.46765e+00	 6.26310e-02	 2.36229e+00	 4.37509e-02
  2.750	  9.30	 3.39056e-01	 4.41140e-02	 4.90021e-01	 6.28125e-02
  2.133	  9.61	 4.16193e-01	 2.26924e-02	 1.12148e+00	 4.53848e-03
  2.981	  8.61	 9.80383e-02	 4.72001e-03	 1.19806e-01	 1.12554e-02
  2.825	  9.43	 1.63653e-01	 1.03477e-02	 3.97930e-01	 3.12247e-02
  2.731	  9.33	 2.85492e-01	 4.46586e-02	 4.94679e-01	 6.08156e-02
  2.942	  9.82	 2.80135e-01	 1.90616e-02	 7.56332e-01	 3.03170e-02
  2.621	  9.46	 5.50390e-01	 4.21171e-02	 1.07471e+00	 1.94610e-01
  2.844	  9.04	 1.63696e-01	 8.89541e-03	 2.56913e-01	 1.14370e-02
  2.041	 10.93	 5.42606e-01	 0.00000e+00	 4.20974e+00	 0.00000e+00
  2.245	  9.26	 3.15961e-01	 9.44003e-03	 4.94084e-01	 1.32523e-02
  2.165	  8.84	 1.94322e-01	 1.45231e-03	 2.85393e-01	 1.34339e-02
  2.377	  8.69	 1.44979e-01	 1.12554e-02	 2.12837e-01	 5.62771e-03
  2.981	  8.96	 1.26266e-01	 3.44924e-02	 2.36211e-01	 3.59447e-02
  2.603	  9.14	 1.99369e-01	 4.13909e-02	 4.10561e-01	 2.48708e-02
  2.769	 10.15	 3.76414e-01	 5.86371e-02	 1.12105e+00	 1.38151e-01
  2.676	  9.93	 1.47516e-01	 4.53848e-02	 5.93578e-01	 6.82587e-02
  2.026	  9.03	 3.51282e-01	 3.81232e-03	 4.77970e-01	 2.74124e-02
  2.981	  9.42	 2.75749e-01	 3.99386e-02	 6.31327e-01	 4.48401e-02
  2.769	  9.47	 2.41895e-01	 1.45231e-02	 5.62575e-01	 5.55509e-02
  2.041	 10.29	 2.18214e-01	 3.95755e-02	 1.50853e+00	 7.18895e-02
  2.360	  9.61	 7.17856e-01	 8.35080e-03	 1.21248e+00	 1.65201e-02
  2.825	  8.97	 3.64211e-01	 2.97724e-02	 3.69762e-01	 2.94093e-02
  2.343	  8.70	 7.85033e-02	 8.71387e-03	 1.59042e-01	 2.28739e-02
  2.118	  8.90	 2.02427e-01	 1.63385e-03	 3.31186e-01	 2.72309e-02
  2.769	 11.13	 1.66069e-01	 2.79570e-02	 1.45158e+00	 1.32705e-01
  2.261	  9.39	 4.05177e-01	 1.45231e-02	 7.65438e-01	 3.81232e-03
  2.041	  9.04	 3.24795e-01	 9.80311e-03	 4.60753e-01	 1.67016e-02
  2.844	  9.78	 4.99802e-01	 8.89541e-03	 1.09419e+00	 9.80311e-03
  2.102	  8.85	 2.43856e-01	 7.44310e-03	 4.06157e-01	 1.50677e-02
  2.072	 10.04	 1.52986e-01	 4.50217e-02	 7.71889e-01	 6.60802e-02
  2.360	  8.73	 1.12454e-01	 4.17540e-03	 1.37781e-01	 2.48708e-02
  2.165	 10.80	 2.56153e+00	 1.10013e-01	 9.45052e+00	 8.09664e-02
  2.041	 10.24	 1.37136e-01	 2.45078e-02	 1.00630e+00	 9.29480e-02
  2.621	  8.67	 1.02066e-01	 3.66709e-02	 1.83592e-01	 2.39632e-02
  2.961	  8.79	 1.81431e-01	 6.17233e-03	 1.96818e-01	 1.30708e-02
  2.769	  9.01	 2.95822e-01	 3.75786e-02	 3.47030e-01	 3.19509e-02
  2.056	  8.92	 1.64704e-01	 1.50677e-02	 2.48710e-01	 2.08770e-02
  2.197	 10.65	 2.31701e+00	 1.37970e-02	 5.67840e+00	 1.19816e-02
  2.181	  9.79	 7.25158e-01	 2.63232e-02	 1.60415e+00	 2.25108e-02
  2.277	 10.26	 1.07634e+00	 6.31756e-02	 3.06036e+00	 6.24494e-02
  2.394	  9.25	 4.19410e-01	 1.56124e-02	 5.81680e-01	 2.46893e-02
  2.310	 11.08	 9.12415e-01	 0.00000e+00	 6.09259e+00	 0.00000e+00
  2.229	  9.83	 2.04797e-01	 1.21631e-02	 7.95243e-01	 3.04986e-02
  2.072	  8.90	 1.87005e-01	 1.36154e-02	 2.86001e-01	 1.74277e-02
  2.567	  8.77	 8.62630e-02	 1.65201e-02	 1.78744e-01	 1.97878e-02
  2.769	  9.18	 5.15106e-02	 1.74277e-02	 1.33316e-01	 2.59601e-02
  2.750	  9.01	 3.14565e-01	 1.94247e-02	 4.47810e-01	 7.31602e-02
  2.102	 11.53	 3.85698e+00	 0.00000e+00	 1.94051e+01	 0.00000e+00
  2.621	  9.15	 5.23058e-01	 1.99693e-02	 6.46791e-01	 8.64126e-02
  2.750	  8.70	 4.46219e-01	 3.61263e-02	 3.07804e-01	 5.75479e-02
  2.294	  9.08	 1.83830e-01	 1.88801e-02	 3.25062e-01	 1.65201e-02
  2.769	  8.68	 2.74328e-01	 3.08616e-02	 2.96565e-01	 7.98772e-03
  2.377	  9.02	 2.34452e-01	 3.06801e-02	 2.65035e-01	 2.92278e-02
  2.229	 10.99	 1.28712e+00	 3.81232e-02	 5.05071e+00	 3.41293e-02
  2.883	 10.38	 4.97824e-01	 2.14216e-02	 1.51959e+00	 4.44771e-02
  2.041	  9.00	 2.07446e-01	 1.56124e-02	 2.58138e-01	 1.92431e-02
  2.245	  8.40	 5.03862e-02	 8.16926e-03	 1.29472e-01	 1.34339e-02
  2.639	  8.80	 1.27667e-01	 3.46740e-02	 2.62209e-01	 2.41447e-02
  2.261	 10.72	 8.84237e-01	 6.40833e-02	 3.03424e+00	 9.51265e-02
  2.245	  9.01	 2.51719e-01	 4.53848e-03	 4.34045e-01	 1.72462e-02
  2.118	  9.46	 7.68197e-01	 3.99386e-03	 1.23272e+00	 1.68831e-02
  2.133	 10.05	 1.12784e+00	 6.17233e-03	 2.37635e+00	 5.82740e-02
  2.245	  8.93	 2.34104e-01	 5.99079e-03	 3.73778e-01	 1.16185e-02
  2.072	  9.73	 2.77081e-01	 1.52493e-02	 4.63988e-01	 7.46125e-02
  2.514	 10.49	 1.09645e+00	 5.44617e-02	 3.79199e+00	 1.66471e-01
  2.731	  9.19	 1.28572e-01	 2.63232e-02	 1.91629e-01	 3.77601e-02
  2.245	  7.18	 6.57926e-02	 5.44617e-04	 1.10957e-01	 2.36001e-03
  2.883	  8.91	 2.22550e-01	 4.19355e-02	 2.94960e-01	 3.70340e-02
  2.961	  9.67	 8.04799e-01	 3.46740e-02	 9.52848e-01	 7.55202e-02
  2.462	 10.59	 3.91445e-01	 5.26463e-02	 2.16709e+00	 1.02206e-01
  2.261	  9.91	 1.23359e+00	 2.99539e-02	 2.20204e+00	 6.17233e-02
  2.394	  8.75	 1.98555e-01	 1.65201e-02	 3.53423e-01	 4.17540e-03
  2.750	  8.22	 1.96313e-01	 1.85170e-02	 3.00492e-01	 4.64740e-02
  2.825	  9.27	 9.57103e-02	 1.92431e-02	 2.24957e-01	 2.37816e-02
  2.310	  9.84	 5.95757e-01	 2.06954e-02	 1.62027e+00	 5.40986e-02
  2.603	 10.34	 3.36261e-01	 3.84863e-02	 1.79495e+00	 1.81357e-01
  2.567	  9.08	 2.48929e-01	 3.39478e-02	 5.21282e-01	 4.30247e-02
  2.277	 10.10	 3.35927e-01	 6.13602e-02	 1.33605e+00	 1.19453e-01
  2.197	  9.10	 3.55304e-01	 7.26156e-04	 4.24841e-01	 1.07108e-02
  2.056	 10.00	 1.88503e+00	 1.94247e-02	 3.63143e+00	 3.17693e-02
  2.428	  9.72	 4.44408e-01	 2.45078e-02	 1.15252e+00	 2.32370e-02
  2.041	  9.24	 1.53421e-01	 4.86525e-02	 2.50520e-01	 2.97724e-02
  2.229	  9.47	 2.32616e-02	 1.25262e-02	 1.32734e-01	 7.04371e-02
  2.360	  9.13	 1.38423e-01	 4.19355e-02	 2.60328e-01	 3.59447e-02
  2.229	  8.83	 1.10866e-01	 2.86832e-02	 2.10756e-01	 1.86985e-02
  2.961	  8.95	 1.62155e-01	 6.71694e-03	 2.63102e-01	 3.77601e-02
  2.261	  9.47	 4.72470e-01	 1.54308e-02	 9.27966e-01	 2.72309e-03
  2.942	  7.84	 5.63893e-02	 1.19816e-02	 5.24230e-02	 5.44617e-03
  2.445	  9.52	 4.93659e-01	 7.44310e-03	 9.79134e-01	 1.72462e-02
  2.731	  9.32	 1.58966e-01	 4.77448e-02	 1.91092e-01	 3.04986e-02
  2.981	  8.12	 7.39623e-02	 1.68831e-02	 8.66511e-02	 9.80311e-03
  2.310	  8.81	 5.69862e-02	 8.89541e-03	 1.23738e-01	 1.18000e-02
  2.532	  9.66	 3.10682e-01	 6.89848e-03	 5.51704e-01	 6.46279e-02
  2.825	  8.81	 1.96475e-01	 2.01508e-02	 2.74366e-01	 3.88494e-02
  2.981	  9.08	 7.41961e-02	 1.18000e-02	 1.50442e-01	 1.01662e-02
  2.261	  9.55	 6.13907e-01	 1.96062e-02	 1.00070e+00	 2.46893e-02
  2.731	  8.54	 2.97359e-01	 8.16926e-03	 2.79152e-01	 1.01662e-02
  2.479	  8.78	 2.05125e-01	 1.08923e-03	 3.16892e-01	 1.08923e-02
  2.181	  9.30	 5.49308e-01	 8.53233e-03	 7.80788e-01	 6.35387e-03
  2.197	 10.47	 1.01497e+00	 4.10278e-02	 5.10680e+00	 1.20179e-01
  2.041	  8.35	 1.04524e-01	 4.17540e-03	 1.05378e-01	 1.43416e-02
  2.902	  9.21	 3.92596e-01	 1.03840e-01	 5.52598e-01	 1.19271e-01
  2.165	 10.28	 8.18894e-01	 7.46125e-02	 2.87067e+00	 2.66862e-02
  2.245	  9.58	 6.14009e-01	 3.39478e-02	 9.73147e-01	 1.74277e-02
  2.327	  9.55	 5.04032e-01	 1.43416e-02	 9.95026e-01	 6.17233e-03
  2.102	 10.08	 5.11886e-01	 1.96062e-02	 1.71535e+00	 3.59447e-02
  2.883	  8.82	 1.25246e-01	 3.15878e-02	 2.07995e-01	 2.17847e-02
  2.750	  9.21	 6.00622e-01	 6.40833e-02	 7.11702e-01	 7.17079e-02
  2.181	 10.05	 2.28506e+00	 1.48862e-02	 3.53083e+00	 4.01201e-02
  2.377	 10.59	 8.98901e-01	 3.52186e-02	 3.23768e+00	 7.49756e-02
  2.261	  9.09	 3.24215e-01	 6.78956e-02	 4.01445e-01	 8.94987e-02
  2.056	  8.94	 1.66860e-01	 6.53540e-03	 3.00215e-01	 2.03324e-02
  2.428	  9.67	 4.82411e-01	 2.74124e-02	 1.01912e+00	 3.93940e-02
  2.213	  8.82	 2.19691e-01	 5.44617e-04	 2.41862e-01	 1.16185e-02
  2.377	  8.76	 1.64629e-01	 4.90155e-03	 2.27758e-01	 3.10432e-02
  2.676	  8.84	 2.36250e-01	 3.90309e-02	 2.58999e-01	 4.39324e-02
  2.360	  8.66	 1.61051e-01	 7.26156e-04	 1.34754e-01	 2.72309e-03
  2.197	  8.78	 9.99398e-02	 4.35694e-03	 1.28425e-01	 7.98772e-03
  2.165	  9.54	 3.01216e-01	 2.17847e-02	 6.25649e-01	 3.75786e-02
  2.377	 10.20	 1.45628e+00	 1.16911e-01	 2.85354e+00	 6.24494e-02
  2.532	  9.95	 1.20849e-01	 7.62464e-03	 9.75794e-01	 1.61570e-02
  2.026	  8.97	 1.90269e-01	 1.19816e-02	 3.91750e-01	 1.01662e-02
  2.294	  9.46	 6.47350e-01	 2.37816e-02	 1.11346e+00	 3.35847e-02
  2.787	  9.19	 2.23238e-01	 2.83201e-02	 3.24837e-01	 1.19816e-02
  2.133	  8.88	 2.06215e-01	 1.74277e-02	 3.04970e-01	 2.01508e-02
  2.585	  9.02	 1.44619e-01	 1.96062e-02	 2.75446e-01	 1.36154e-02
  2.149	 10.00	 1.10848e+00	 2.54155e-02	 2.23407e+00	 1.70647e-02
  2.360	  8.81	 1.60062e-01	 2.54155e-03	 2.12381e-01	 1.90616e-02
  2.165	  9.50	 7.88359e-01	 3.81232e-03	 1.08468e+00	 2.28739e-02
  2.844	  9.07	 2.89350e-01	 4.28432e-02	 4.01350e-01	 3.28586e-02
  2.277	  8.85	 2.44275e-02	 8.16926e-03	 1.05308e-01	 2.97724e-02
  2.072	  9.01	 2.25543e-01	 2.72309e-03	 3.14210e-01	 1.50677e-02
  2.310	  9.86	 7.04328e-01	 7.80618e-03	 1.58431e+00	 3.28586e-02
  2.639	  9.17	 3.29574e-01	 3.86678e-02	 5.80947e-01	 8.65941e-02
  2.213	  9.41	 5.54547e-01	 3.99386e-03	 8.31601e-01	 1.03477e-02
  2.041	 10.75	 4.04571e-01	 1.57939e-02	 2.53697e+00	 7.51572e-02
  2.922	 10.75	 1.00015e+00	 4.39324e-02	 3.90755e+00	 5.31909e-02
  2.165	  9.16	 3.66814e-01	 7.62464e-03	 4.43180e-01	 3.50370e-02
  2.360	  9.41	 4.25342e-01	 1.41600e-02	 7.97036e-01	 1.16185e-02
  2.213	  9.69	 5.64358e-02	 3.32216e-02	 4.23135e-01	 9.96649e-02
  2.769	  8.67	 4.49186e-02	 1.65201e-02	 8.30937e-02	 9.25849e-03
  2.864	  8.94	 1.12201e-01	 2.97724e-02	 2.07348e-01	 5.97263e-02
  2.294	  8.76	 1.76690e-01	 2.05139e-02	 3.07496e-01	 3.12247e-02
  2.360	  8.91	 2.98384e-01	 4.17540e-03	 3.18866e-01	 3.81232e-03
  2.769	  9.54	 4.32618e-01	 6.68064e-02	 7.55035e-01	 5.28279e-02
  2.769	  9.45	 4.02407e-01	 2.77755e-02	 5.32033e-01	 3.79417e-02
  2.213	  9.53	 4.01296e-01	 3.30401e-02	 7.87197e-01	 1.70647e-02
  2.864	  9.46	 1.40581e-01	 2.70493e-02	 2.21520e-01	 2.63232e-02
  2.261	  9.41	 1.23963e-01	 3.08616e-02	 3.10578e-01	 3.90309e-02
  2.942	  9.30	 2.14436e-01	 1.16185e-02	 4.72931e-01	 5.82740e-02
  2.343	  9.21	 2.88765e-01	 4.32063e-02	 2.83683e-01	 7.24341e-02
  2.883	  9.31	 5.66260e-02	 3.64893e-02	 1.21222e-01	 4.53848e-02
  2.360	  9.28	 2.83391e-01	 7.26156e-04	 4.37364e-01	 6.71694e-03
  2.657	  8.21	 2.00563e-01	 2.54155e-03	 1.98604e-01	 1.16185e-02
  2.961	  8.91	 1.28903e-01	 1.56124e-02	 1.69364e-01	 1.59754e-02
  2.229	  9.61	 4.36594e-01	 1.37970e-02	 1.03770e+00	 8.35080e-03
  2.343	  8.80	 1.78357e-01	 1.27077e-02	 2.76417e-01	 1.19816e-02
  2.056	  9.57	 1.29551e-01	 8.89541e-03	 2.90607e-01	 3.04986e-02
  2.277	  8.85	 1.19832e-01	 2.90462e-03	 2.04960e-01	 1.48862e-02
  2.922	  8.70	 1.88972e-01	 2.66862e-02	 2.68819e-01	 1.23447e-02
  2.213	  9.20	 2.10557e-01	 5.80925e-03	 3.08080e-01	 1.37970e-02
  2.567	  9.35	 4.24024e-01	 2.52339e-02	 9.20828e-01	 1.00210e-01
  2.181	 10.52	 5.63864e-01	 4.88340e-02	 2.99289e+00	 8.49603e-02
  2.343	  9.24	 2.49717e-01	 2.10585e-02	 3.64367e-01	 2.94093e-02
  2.165	  9.60	 4.13992e-01	 1.63385e-02	 9.83731e-01	 6.71694e-03
  2.245	  8.01	 7.73240e-02	 1.81539e-03	 1.40903e-01	 1.99693e-03
  2.902	 10.28	 8.82715e+00	 5.61319e-01	 1.33106e+01	 1.77745e+00
  2.769	  9.00	 9.23460e-02	 2.81385e-02	 2.15563e-01	 2.77755e-02
  2.731	  9.03	 1.09219e-01	 1.45231e-03	 1.68829e-01	 4.37509e-02
  2.676	  9.07	 1.61062e-01	 3.34032e-02	 3.10394e-01	 4.44771e-02
  2.585	  9.10	 3.28493e-02	 4.35694e-03	 1.54233e-01	 1.16185e-02
  2.603	  8.82	 3.60435e-01	 1.50677e-02	 4.89887e-01	 3.12247e-02
  2.567	  9.92	 5.18929e-01	 3.70340e-02	 1.37614e+00	 1.40511e-01
  2.261	  9.13	 2.52150e-01	 1.67016e-02	 4.16396e-01	 1.74277e-02
  2.149	  8.94	 9.10996e-02	 7.26156e-04	 1.29345e-01	 7.80618e-03
  2.213	 10.39	 5.42489e-01	 1.92431e-02	 1.95566e+00	 2.75939e-02
  2.769	  8.66	 1.57104e-01	 1.25262e-02	 1.87055e-01	 5.08309e-03
  2.165	  8.75	 1.91775e-01	 1.77908e-02	 2.92462e-01	 1.34339e-02
  2.327	  9.53	 4.87977e-01	 9.98465e-03	 8.77785e-01	 1.86985e-02
  2.981	  9.22	 4.91844e-02	 9.07695e-03	 1.55695e-01	 1.28893e-02
  2.445	  7.67	 3.63517e-02	 1.99693e-03	 4.78976e-02	 5.44617e-04
  2.133	  8.87	 1.34906e-01	 6.33571e-02	 3.83574e-01	 1.35791e-01
  2.567	  8.73	 7.68956e-02	 1.27077e-02	 1.76329e-01	 9.80311e-03
  2.102	  9.27	 3.16138e-01	 1.21631e-02	 6.36084e-01	 1.19816e-02
  2.532	  9.67	 3.97821e-01	 2.94093e-02	 6.51119e-01	 8.78649e-02
  2.197	 10.73	 1.05535e+00	 4.17540e-02	 4.57889e+00	 1.11828e-01
  2.377	  8.51	 2.00056e-01	 1.16185e-02	 2.67712e-01	 2.17847e-02
  2.229	  9.39	 4.94628e-01	 4.53848e-03	 8.09116e-01	 2.83201e-02
  2.462	  9.35	 2.01713e-01	 2.19662e-02	 4.63353e-01	 3.59447e-02
  2.102	  9.38	 1.80402e-01	 2.95909e-02	 6.07488e-01	 5.26463e-02
  2.394	  8.64	 1.18816e-01	 2.94093e-02	 1.82554e-01	 1.63385e-02
  2.072	  8.60	 1.96346e-01	 3.81232e-03	 1.68213e-01	 1.56124e-02
  2.072	  9.40	 5.58527e-01	 8.53233e-03	 8.52983e-01	 2.41447e-02
  2.825	  8.97	 1.31399e-01	 2.28739e-02	 2.04398e-01	 2.63232e-02
  2.343	  9.02	 2.18223e-01	 6.39017e-02	 3.40309e-01	 5.40986e-02
  2.585	 10.48	 4.20038e-01	 1.11828e-01	 2.06493e+00	 2.23111e-01
  2.844	  8.55	 3.52937e-01	 8.53233e-03	 2.93357e-01	 6.17233e-03
  2.343	  9.69	 5.37777e-01	 4.35694e-02	 9.32577e-01	 5.44617e-02
  2.165	  9.22	 4.56781e-01	 1.32523e-02	 7.82615e-01	 9.07695e-03
  2.981	 10.04	 9.70649e-02	 2.81385e-02	 5.14794e-01	 1.21813e-01
  2.750	  8.91	 4.86060e-01	 8.71387e-03	 8.17946e-01	 1.13825e-01
  2.377	  9.59	 5.78503e-01	 8.53233e-03	 9.23990e-01	 2.61416e-02
  2.026	  9.22	 2.18049e-01	 6.73510e-02	 3.91503e-01	 2.25108e-02
  2.981	  7.64	 4.96767e-02	 3.26770e-03	 1.04912e-01	 1.52493e-02
  2.922	  8.42	 9.01860e-02	 2.54155e-03	 1.21193e-01	 1.70647e-02
  2.883	  9.23	 1.79788e-01	 2.52339e-02	 1.30311e-01	 2.10585e-02
  2.981	  8.96	 2.89623e-01	 2.70493e-02	 4.04396e-01	 4.57478e-02
  2.394	 10.20	 5.11504e-01	 2.45078e-02	 1.66438e+00	 8.58680e-02
  2.229	  9.13	 2.58686e-01	 2.17847e-03	 4.46615e-01	 1.61570e-02
  2.825	  9.61	 5.84966e-01	 4.24801e-02	 9.87532e-01	 3.39478e-02
  2.394	  9.89	 4.77916e-01	 3.83047e-02	 1.30185e+00	 3.55816e-02
  2.902	 10.05	 1.18104e+00	 4.84709e-02	 2.71307e+00	 2.47801e-01
  2.864	  8.62	 5.53658e-01	 1.31434e-01	 3.72362e-01	 5.22832e-02
  2.769	  8.48	 1.85265e-01	 2.79570e-02	 1.79642e-01	 2.21478e-02
  2.731	  9.34	 6.63950e-01	 3.04986e-02	 7.83726e-01	 8.16926e-03
  2.883	  9.20	 3.72097e-01	 7.37048e-02	 4.79786e-01	 3.41293e-02
  2.294	 10.05	 1.08835e+00	 4.10278e-02	 2.81250e+00	 4.73817e-02
  2.731	  8.72	 1.52685e-01	 2.95909e-02	 2.35134e-01	 6.15417e-02
  2.479	  9.63	 3.02614e-01	 5.19202e-02	 7.85872e-01	 6.98925e-02
  2.532	  8.96	 3.12966e-02	 1.72462e-02	 1.02699e-01	 3.93940e-02
  2.229	  9.37	 3.95860e-01	 3.26770e-03	 7.05947e-01	 6.35387e-03
  2.942	  7.85	 1.27453e-01	 2.26924e-02	 8.66613e-02	 2.25108e-02
  2.883	  9.45	 5.03277e-01	 2.14216e-02	 9.54743e-01	 6.64433e-02
  2.261	  9.15	 2.84427e-01	 5.62771e-03	 3.79576e-01	 1.74277e-02
  2.621	  9.51	 5.72287e-01	 3.72155e-02	 9.40797e-01	 8.80464e-02
  2.294	 10.48	 5.55230e-01	 5.08309e-02	 1.90858e+00	 6.22679e-02
  2.343	  9.45	 3.91242e-01	 2.65047e-02	 5.67473e-01	 3.73970e-02
  2.902	  9.24	 3.99727e-01	 9.44003e-03	 8.26703e-01	 6.15417e-02
  2.676	 10.05	 1.09675e+00	 3.81232e-02	 2.17944e+00	 3.55816e-02
  2.149	  9.19	 1.91112e-01	 1.19816e-02	 3.63136e-01	 1.48862e-02
  2.377	  9.52	 5.39933e-01	 2.45078e-02	 8.82436e-01	 1.96062e-02
  2.922	  8.48	 1.90408e-01	 3.10432e-02	 2.74741e-01	 4.03017e-02
  2.585	  8.13	 9.79523e-02	 1.45231e-02	 1.20120e-01	 1.30708e-02
  2.621	  9.10	 6.50908e-02	 2.28739e-02	 1.52999e-01	 4.59294e-02
  2.011	  9.38	 1.01497e+00	 9.07695e-03	 1.41449e+00	 2.34185e-02
  2.479	  8.91	 1.66186e-01	 1.74277e-02	 2.82902e-01	 3.63078e-02
  2.245	  9.27	 2.17426e-01	 3.86678e-02	 3.72689e-01	 7.33418e-02
  2.133	  9.02	 1.11105e-01	 1.85170e-02	 2.22086e-01	 3.28586e-02
  2.639	  8.88	 2.36834e-01	 1.34339e-02	 3.20534e-01	 5.95448e-02
  2.261	  9.26	 3.69007e-01	 9.80311e-03	 6.24182e-01	 1.63385e-02
  2.750	  8.91	 3.37829e-01	 3.48555e-02	 3.30141e-01	 4.01201e-02
  2.981	  8.09	 3.41183e-02	 1.05293e-02	 7.67474e-02	 2.50524e-02
  2.787	  8.24	 2.24720e-01	 2.75939e-02	 1.76519e-01	 2.01508e-02
  2.377	  8.67	 1.25666e-01	 6.71694e-03	 1.82030e-01	 7.26156e-03
  2.961	  8.66	 1.25371e-01	 1.32523e-02	 1.51489e-01	 1.57939e-02
  2.261	  9.68	 2.14640e-01	 3.23139e-02	 6.24596e-01	 4.06647e-02
  2.806	  9.43	 2.12633e-01	 1.81539e-03	 2.12284e-01	 4.90155e-03
  2.585	  8.93	 3.11975e-01	 3.50370e-02	 5.69292e-01	 6.73510e-02
  2.621	  8.75	 1.30296e-01	 3.52186e-02	 2.08227e-01	 3.41293e-02
  2.310	 10.75	 6.16684e-01	 0.00000e+00	 3.83443e+00	 0.00000e+00
  2.343	  9.29	 3.80716e-01	 1.34339e-02	 6.62022e-01	 3.99386e-03
  2.360	  8.39	 1.49282e-01	 1.08923e-03	 1.29833e-01	 5.44617e-04
  2.229	 10.91	 1.33173e+00	 0.00000e+00	 7.90022e+00	 0.00000e+00
  2.310	  9.46	 3.46102e-01	 1.27077e-02	 6.37260e-01	 1.48862e-02
  2.922	  9.24	 3.47268e-01	 9.25849e-03	 5.29353e-01	 2.65047e-02
  2.245	  8.94	 1.33328e-01	 2.01508e-02	 2.32619e-01	 2.95909e-02
  2.213	  8.67	 9.08425e-02	 6.53540e-03	 1.34987e-01	 1.30708e-02
  2.041	  9.62	 5.34019e-01	 8.35080e-03	 1.04724e+00	 3.48555e-02
  2.197	  9.56	 4.91706e-01	 1.15640e-01	 1.11226e+00	 1.10739e-01
  2.769	  9.85	 4.41477e-01	 6.82587e-02	 1.13850e+00	 8.36895e-02
