zp	lmass	Fu	e_Fu	Fr	e_Fr
  0.932	  8.87	 2.53861e-01	 2.25108e-02	 5.93339e-01	 4.30247e-02
  0.258	  8.59	 6.95683e-02	 2.54155e-03	 7.02687e-01	 2.30555e-02
  0.912	 10.56	 1.98287e+00	 0.00000e+00	 1.28443e+01	 0.00000e+00
  0.185	  8.98	 1.11710e-01	 1.16185e-02	 1.40866e-01	 2.12401e-02
  0.757	  8.10	 1.01020e-01	 5.80925e-03	 2.57081e-01	 8.16926e-03
  0.680	  8.14	 1.48471e-01	 6.35387e-03	 3.47479e-01	 6.35387e-03
  0.922	  9.31	 1.22260e+00	 2.06954e-02	 2.19035e+00	 1.59754e-02
  0.647	  8.72	 5.85373e-01	 4.53848e-03	 1.10015e+00	 6.71694e-03
  0.932	  8.34	 1.73377e-01	 1.67016e-02	 3.56682e-01	 1.30708e-02
  0.647	 10.85	 3.65696e+00	 0.00000e+00	 3.17765e+01	 0.00000e+00
  0.865	  8.28	 2.86168e-01	 1.43416e-02	 4.94955e-01	 6.17233e-03
  0.127	  9.46	 8.95695e-01	 2.30555e-02	 1.45151e+01	 1.05293e-01
  0.418	  8.41	 1.28799e+00	 5.26463e-02	 2.36871e+00	 4.13909e-02
  0.483	  7.61	 6.78524e-02	 5.44617e-03	 1.70522e-01	 7.80618e-03
  0.630	  8.13	 7.92229e-02	 4.53848e-03	 1.58536e-01	 4.35694e-03
  0.156	  7.67	 6.99724e-02	 1.83354e-02	 1.07803e-01	 3.04986e-02
  0.036	  6.25	 5.93262e-02	 1.41600e-02	 4.96829e-01	 1.43416e-02
  0.638	  8.27	 2.33368e-01	 1.45231e-02	 5.97162e-01	 9.98465e-03
  1.000	  8.52	 9.88516e-02	 1.85170e-02	 2.74372e-01	 3.50370e-02
  0.766	  8.19	 1.22295e-01	 9.44003e-03	 2.64225e-01	 4.35694e-03
  0.810	 10.37	 6.97538e-01	 0.00000e+00	 6.18159e+00	 0.00000e+00
  0.138	  6.95	 1.85326e-01	 4.12094e-02	 4.59817e-01	 1.27077e-02
  0.598	  7.96	 7.19984e-02	 5.19202e-02	 2.15560e-02	 1.52493e-02
  0.647	  8.13	 4.38297e-02	 3.92124e-02	 1.28364e-02	 1.23447e-02
  0.290	  8.86	 5.29778e+00	 2.01690e-01	 1.16764e+01	 6.78956e-02
  0.912	  8.74	 1.48731e-01	 2.39632e-02	 4.36576e-01	 1.76093e-02
  0.005	  5.72	 1.34173e-01	 5.26463e-03	 1.54538e+00	 2.10585e-02
  0.425	  7.33	 1.01692e-01	 4.24801e-02	 1.96253e-01	 2.14216e-02
  0.647	 10.47	 3.42249e+00	 2.67407e-01	 1.69601e+01	 7.03464e-01
  0.865	  7.93	 1.64395e-01	 7.08002e-03	 2.61110e-01	 3.99386e-03
  0.932	  8.91	 6.91489e-01	 3.70340e-02	 1.46117e+00	 1.99693e-02
  0.856	  8.31	 2.24033e-01	 6.89848e-03	 4.22721e-01	 2.54155e-03
  0.847	  8.14	 6.21343e-02	 6.71694e-03	 1.85968e-01	 2.17847e-03
  0.161	  7.73	 2.06576e-02	 5.80925e-03	 2.16141e-01	 2.26924e-02
  0.792	  9.46	 8.44592e-01	 1.19816e-01	 2.87168e+00	 3.46558e-01
  0.335	  8.97	 9.22487e-02	 2.90462e-03	 1.01741e+00	 3.61263e-02
  0.179	  8.24	 2.41977e-02	 7.26156e-04	 2.40002e-02	 5.44617e-04
  0.680	  9.07	 4.54378e-01	 1.65201e-02	 1.42862e+00	 2.65047e-02
  0.893	  8.51	 3.86351e-01	 1.36154e-02	 7.23357e-01	 7.44310e-03
  0.191	  6.15	 2.45603e-02	 1.07108e-02	 9.78423e-02	 5.26463e-03
  0.582	  9.15	 1.72159e+00	 1.31434e-01	 4.86710e+00	 1.82447e-01
  0.638	  8.55	 4.11509e-01	 8.53233e-03	 8.41357e-01	 1.16185e-02
  0.536	  7.77	 1.51951e-02	 2.16031e-02	 1.49897e-02	 2.25108e-02
  0.638	 10.41	 3.78669e-03	 9.62157e-03	 1.07434e-03	 1.63385e-03
  0.688	  7.74	 1.15245e-01	 6.89848e-03	 2.30673e-01	 2.75939e-02
  0.397	 10.05	 3.60898e+00	 2.22204e-01	 1.79449e+01	 5.62045e-01
  0.197	  6.62	 1.21174e-01	 2.03324e-02	 1.30734e-01	 8.16926e-03
  0.697	  8.11	 1.57713e-01	 2.23293e-02	 4.13913e-01	 1.43416e-02
  0.647	  8.72	 7.19229e-01	 3.59447e-02	 1.47276e+00	 3.06801e-02
  0.543	  8.85	 7.48130e-01	 2.26924e-02	 1.74304e+00	 2.16031e-02
  1.000	  9.20	 1.14842e+00	 6.89848e-02	 2.16568e+00	 1.67016e-02
  0.819	  8.71	 2.40692e-01	 8.16926e-03	 6.11006e-01	 3.99386e-03
  0.520	  8.51	 1.20098e-02	 1.45231e-03	 1.20212e-02	 1.45231e-03
  0.819	  8.44	 1.27626e-01	 2.79570e-02	 2.96915e-01	 1.03477e-02
  0.005	  5.43	 6.32671e-02	 5.08309e-03	 5.29194e-02	 2.17847e-03
  0.191	  8.49	 9.77718e-02	 4.46586e-02	 1.71038e-01	 6.17233e-02
  0.856	  8.25	 6.66698e-02	 9.07695e-03	 1.70006e-01	 6.71694e-03
  0.062	  6.98	 5.38434e-01	 5.08309e-03	 1.43533e+00	 2.06954e-02
  0.990	  8.39	 2.09202e-01	 2.70493e-02	 3.86736e-01	 2.70493e-02
  0.432	  8.49	 3.32556e-01	 1.72462e-02	 1.03455e+00	 3.66709e-02
  0.838	  8.91	 6.78843e-02	 9.07695e-04	 4.32077e-02	 4.17540e-03
  0.144	  8.10	 1.49497e+00	 4.21171e-02	 3.62885e+00	 4.86525e-02
  0.227	  6.90	 1.69860e-02	 4.64740e-02	 7.27587e-02	 9.98465e-03
  0.865	  9.32	 3.00882e-01	 2.41447e-02	 1.06650e+00	 2.99539e-02
  0.309	  6.74	 2.09981e-02	 1.81539e-04	 4.15045e-02	 2.17847e-03
  0.290	  8.06	 3.75397e-01	 3.99386e-02	 1.04501e+00	 3.32216e-02
  0.663	  9.49	 9.01036e-01	 2.72309e-02	 3.26265e+00	 3.14063e-02
  0.483	  8.13	 9.64390e-02	 2.28739e-02	 2.72156e-01	 3.26770e-03
  0.819	  7.87	 1.54608e-01	 2.45078e-02	 2.52323e-01	 2.57785e-02
  0.856	 10.41	 1.49583e-02	 5.44617e-04	 6.15701e-03	 9.07695e-04
  0.376	  8.96	 4.13706e-02	 5.01048e-02	 2.24582e-01	 8.69572e-02
  0.801	  8.53	 2.31604e-01	 1.07108e-02	 5.37486e-01	 1.65201e-02
  0.810	  8.53	 2.65557e-01	 2.01508e-02	 7.26799e-01	 1.19816e-02
  0.582	  8.33	 9.02238e-01	 2.06954e-02	 1.39668e+00	 1.25262e-02
  0.498	  8.55	 2.69381e-01	 2.86832e-02	 8.22749e-01	 1.86985e-02
  0.783	  9.95	 1.63951e+00	 9.71234e-02	 7.58906e+00	 1.08923e-01
  0.528	  8.27	 1.11105e-02	 2.14398e-01	 1.13049e-02	 1.06672e+00
  0.990	  8.14	 5.96476e-02	 1.01662e-02	 8.88978e-02	 3.32216e-02
  0.574	  8.27	 4.93492e-01	 6.15417e-02	 1.09276e+00	 9.42188e-02
  0.461	  8.29	 1.79370e-01	 1.18000e-02	 5.90198e-01	 1.81539e-02
  0.810	  9.89	 2.20367e+00	 9.29480e-02	 6.29679e+00	 5.42802e-02
  0.432	 11.41	 6.37681e-03	 0.00000e+00	 7.24039e-04	 0.00000e+00
  0.688	  7.78	 1.96023e-01	 1.59754e-02	 3.33440e-01	 2.90462e-03
  0.865	  9.50	 2.09572e+00	 7.09818e-02	 4.90936e+00	 8.40526e-02
  0.792	 10.29	 2.29642e-02	 3.63078e-04	 1.03420e-02	 5.44617e-04
  0.801	  9.71	 1.65830e+00	 6.78956e-02	 4.85577e+00	 5.22832e-02
  0.067	  9.57	 4.82367e+00	 7.55202e-02	 7.01296e+01	 7.48304e-01
  0.461	  7.77	 1.70999e-01	 1.56124e-02	 3.87684e-01	 1.59754e-02
  0.801	  9.92	 2.15942e+00	 3.99386e-02	 8.47464e+00	 5.79109e-02
  0.856	  8.66	 2.02958e-01	 1.86985e-02	 5.51810e-01	 1.14370e-02
  0.688	  7.95	 1.31527e-01	 9.80311e-03	 2.60593e-01	 3.99386e-03
  0.622	  8.58	 4.41445e-01	 2.06954e-02	 9.98468e-01	 1.56124e-02
  0.647	  8.28	 7.71479e-02	 1.32523e-02	 2.88530e-01	 1.65201e-02
  0.819	  9.74	 9.62389e-01	 6.15417e-02	 3.52953e+00	 5.64586e-02
  0.411	  8.29	 1.42339e-01	 1.05293e-02	 9.22534e-02	 3.26770e-03
  0.748	  7.83	 7.68850e-02	 8.35080e-03	 1.88475e-01	 4.17540e-03
  0.221	  7.83	 1.21148e-02	 2.17847e-03	 1.56393e-01	 1.30708e-02
  0.810	  9.71	 2.52297e+00	 3.83047e-02	 7.95900e+00	 5.21017e-02
  1.000	  8.42	 1.15285e-01	 2.70493e-02	 2.93745e-01	 2.90462e-02
  0.030	  9.16	 3.19437e-01	 8.26003e-02	 4.71678e-01	 1.19090e-01
  0.513	  8.82	 1.12814e-01	 3.12247e-02	 1.70883e-01	 5.44617e-02
  0.418	  7.67	 1.25136e-01	 2.19662e-02	 2.91836e-01	 7.26156e-03
  0.792	  9.59	 9.39112e-02	 9.07695e-04	 5.30377e-02	 3.99386e-03
  0.005	  6.12	 1.74065e+00	 1.67379e-01	 8.46328e+00	 9.00434e-02
  0.688	  8.30	 9.90183e-02	 1.57939e-02	 3.33562e-01	 1.28893e-02
  0.404	  7.75	 2.63805e-01	 1.65201e-02	 4.80065e-01	 9.25849e-03
  0.606	  7.97	 4.29060e-01	 5.66402e-02	 1.11857e-01	 1.18545e-01
  0.397	  7.85	 1.70440e-01	 1.30708e-02	 4.04091e-01	 1.41600e-02
  0.856	  7.85	 1.08658e-01	 7.08002e-03	 1.59892e-01	 1.70647e-02
  0.912	  8.90	 1.77849e-01	 1.85170e-02	 6.25758e-01	 1.14370e-02
  0.838	  8.58	 1.59850e-01	 1.48862e-02	 4.48797e-01	 7.98772e-03
  0.083	  7.50	 1.43152e-01	 2.21478e-02	 8.87802e-02	 4.72001e-03
  0.454	  7.95	 5.67415e-02	 3.52186e-02	 4.63113e-02	 2.46893e-02
  0.191	  8.07	 8.92413e-01	 4.46586e-02	 2.22928e+00	 4.52032e-02
  0.005	  5.38	 8.03728e-02	 4.90155e-03	 8.32876e-01	 1.08923e-02
  0.697	  7.86	 5.22912e-02	 5.08309e-03	 1.17511e-01	 2.36001e-03
  0.005	  5.29	 4.45047e-02	 1.99693e-03	 5.20320e-01	 7.80618e-03
  0.505	  9.10	 3.09234e-01	 7.26156e-02	 4.48717e-01	 9.78495e-02
  0.025	  7.79	 5.65483e-02	 2.37816e-02	 2.14686e-01	 3.68524e-02
  0.766	  7.96	 1.26225e-01	 1.90616e-02	 2.16773e-01	 9.80311e-03
  0.590	  8.09	 6.64422e-02	 4.17540e-03	 1.90492e-01	 3.08616e-03
  0.520	  7.58	 4.41982e-02	 5.80925e-03	 9.26194e-02	 4.53848e-03
  0.740	  9.02	 2.93719e-01	 2.52339e-02	 1.05940e+00	 1.50677e-02
  0.647	  9.54	 4.24293e-02	 3.15878e-02	 1.97022e-02	 1.19816e-02
  0.536	  7.91	 1.76070e-02	 5.62771e-03	 1.51244e-02	 4.17540e-03
  0.536	  7.86	 3.26672e-01	 1.10739e-02	 5.85794e-01	 1.57939e-02
  0.856	  8.31	 1.58796e-01	 7.98772e-03	 3.46330e-01	 1.63385e-03
  0.598	  8.04	 2.22459e-01	 6.17233e-03	 3.65344e-01	 7.80618e-03
  0.536	  9.08	 2.87317e+00	 3.95755e-02	 6.26589e+00	 1.95154e-01
  0.801	  8.30	 1.99945e-02	 4.88340e-02	 1.67659e-02	 8.67757e-02
  0.088	  7.86	 5.07180e-02	 1.68831e-02	 9.30289e-03	 2.39632e-02
  0.688	  7.87	 1.65658e-01	 7.80618e-03	 2.82554e-01	 2.59601e-02
  0.647	  9.40	 7.87415e-01	 7.71541e-02	 3.62509e+00	 1.82447e-01
  0.980	  8.18	 1.38593e-01	 1.23447e-02	 2.07372e-01	 3.81232e-03
  0.290	  7.51	 1.00388e-01	 2.55970e-02	 2.54997e-01	 2.37816e-02
  0.041	  8.32	 2.10571e-01	 7.08002e-03	 2.38511e-01	 1.07108e-02
  0.051	  6.92	 5.18864e-02	 1.08923e-03	 7.92098e-02	 1.45231e-03
  0.446	  9.72	 1.87541e+00	 9.47634e-02	 8.72204e+00	 1.74096e-01
  0.056	  6.63	 1.15882e-01	 2.97724e-02	 2.49431e-01	 1.08923e-02
  0.543	  8.55	 1.44412e-02	 3.81232e-03	 1.24067e-02	 1.27077e-03
  0.783	  8.15	 9.00474e-02	 5.99079e-03	 1.85556e-01	 3.99386e-03
  0.051	  7.75	 2.03693e-02	 4.90155e-03	 7.57457e-02	 1.94247e-02
  0.439	  8.19	 2.83567e-01	 3.39478e-02	 8.52990e-01	 1.85170e-02
  0.454	  7.87	 4.97195e-02	 1.92431e-02	 5.08643e-02	 1.88801e-02
  0.810	  8.35	 4.49687e-02	 2.28739e-02	 1.44131e-02	 1.27077e-02
  0.903	  7.74	 2.72116e-01	 3.44924e-03	 1.56336e-01	 1.81539e-04
  0.688	  8.22	 1.12850e-01	 1.72462e-02	 2.89028e-01	 1.25262e-02
  0.418	  8.04	 9.55498e-02	 4.75632e-02	 7.52472e-02	 3.04986e-02
  0.290	  9.10	 3.71153e-01	 7.31602e-02	 1.75451e+00	 2.05502e-01
  0.688	  8.10	 2.04449e-01	 1.45231e-03	 3.64567e-01	 5.62771e-03
  0.731	  8.30	 1.13236e-01	 9.44003e-03	 2.82781e-01	 5.99079e-03
  0.663	  7.43	 6.33364e-02	 2.90462e-03	 1.06410e-01	 1.45231e-03
  0.638	  8.23	 4.94770e-02	 7.95141e-02	 2.66128e-02	 2.48708e-02
  0.680	 10.04	 6.37580e-02	 5.80925e-03	 2.76694e-02	 2.90462e-03
  0.528	  9.25	 1.38815e+00	 6.49910e-02	 3.90824e+00	 5.86371e-02
  0.582	  9.42	 7.87731e-01	 6.73510e-02	 3.65729e+00	 1.47410e-01
  0.476	  8.37	 2.91275e-02	 6.17233e-02	 3.26092e-02	 4.77448e-02
  0.655	  8.75	 4.33653e-01	 4.72001e-03	 9.97208e-01	 8.53233e-03
  0.215	  8.44	 4.00573e-02	 2.54155e-03	 5.89976e-01	 1.50677e-02
  0.740	  9.48	 4.39571e+00	 2.59238e-01	 8.91070e+00	 1.08742e-01
  0.671	  7.77	 5.42809e-02	 1.81539e-02	 2.58759e-02	 7.98772e-03
  0.005	  5.91	 9.42957e-02	 2.17847e-03	 1.53233e-01	 3.26770e-03
  0.005	  6.77	 4.22496e-02	 3.63078e-02	 2.42323e-01	 6.31756e-02
  0.582	  7.42	 7.46608e-02	 3.44924e-03	 1.37085e-01	 1.63385e-03
  0.714	  7.37	 3.64538e-02	 4.72001e-03	 7.37913e-02	 1.08923e-03
  0.647	  8.20	 1.66343e-01	 4.35694e-03	 3.74308e-01	 1.76093e-02
  0.316	 11.02	 8.36408e+00	 1.02951e+00	 8.03648e+01	 5.50662e+00
  0.847	  7.97	 6.87045e-02	 6.35387e-03	 1.30832e-01	 5.08309e-03
  0.425	  7.20	 2.83964e-02	 1.14370e-02	 9.92539e-02	 5.99079e-03
  0.322	 10.43	 1.82903e+00	 8.02403e-02	 2.53912e+01	 7.76624e-01
  0.439	  7.88	 1.89020e-01	 1.32523e-02	 4.08735e-01	 9.80311e-03
  0.411	  9.15	 2.21103e-01	 8.87726e-02	 2.87884e-01	 6.75325e-02
  0.239	  8.17	 5.26583e-01	 3.66709e-02	 1.45964e+00	 4.72001e-02
  0.005	  8.39	 7.14770e-02	 1.28893e-02	 1.50847e-01	 1.63385e-02
  0.411	  7.67	 1.13339e-01	 2.43262e-02	 3.10207e-01	 7.80618e-03
  0.041	  4.80	 1.79159e-01	 1.09105e-01	 2.31311e-01	 2.62142e-01
  0.792	  9.65	 1.66852e+00	 1.16730e-01	 5.54925e+00	 1.10739e-01
  0.133	  8.88	 1.23002e-01	 3.08616e-03	 7.68876e-02	 2.54155e-03
  0.838	  8.85	 7.19908e-02	 4.84709e-02	 2.41980e-02	 1.32523e-02
  0.856	  8.40	 3.10413e-01	 1.16185e-02	 6.02775e-01	 1.90616e-02
  0.277	  8.28	 8.65044e-03	 1.85170e-02	 6.66513e-02	 8.24187e-02
  0.614	  8.00	 5.90474e-02	 5.99079e-03	 1.92567e-01	 3.08616e-03
  0.446	  8.62	 9.26038e-02	 3.43109e-02	 8.63403e-02	 3.08616e-02
  0.884	  8.44	 1.31651e-01	 8.89541e-03	 2.44838e-01	 2.83201e-02
  0.893	  8.19	 9.95629e-02	 7.62464e-03	 1.46852e-01	 1.28893e-02
  0.932	  8.81	 5.30188e-01	 7.00741e-02	 8.32894e-01	 1.06200e-01
  0.847	  9.65	 6.57502e-01	 4.48401e-02	 2.52134e+00	 6.09971e-02
  0.185	  8.77	 1.19764e-01	 1.08923e-02	 3.15038e-01	 7.44310e-03
  0.425	 10.00	 1.61865e+00	 9.69418e-02	 1.05208e+01	 3.16423e-01
  0.536	  8.07	 3.49047e-01	 1.85170e-02	 6.65286e-01	 9.62157e-03
  0.671	 11.09	 5.64920e+00	 9.98646e-01	 4.12918e+01	 3.93304e+00
  0.688	  8.04	 1.31946e-01	 4.72001e-03	 2.62294e-01	 8.16926e-03
  0.819	  8.96	 6.03447e-01	 1.45231e-02	 1.25966e+00	 6.17233e-03
  0.655	  8.74	 2.32892e-01	 1.03477e-02	 7.94705e-01	 1.48862e-02
  0.647	  7.49	 4.65219e-02	 4.17540e-03	 1.17984e-01	 2.17847e-03
  0.614	  8.95	 1.01750e+00	 4.06647e-02	 2.35060e+00	 4.79263e-02
  0.647	  9.95	 2.11855e-01	 1.10557e-01	 7.17264e-01	 3.18964e-01
  0.349	  8.34	 7.82604e-01	 3.83047e-02	 1.70646e+00	 2.86832e-02
  0.961	 10.04	 3.84968e+00	 2.35819e-01	 9.41697e+00	 1.41056e-01
  0.961	  8.54	 2.79887e-01	 2.12401e-02	 4.73428e-01	 4.90155e-03
  0.559	  8.11	 1.92489e-01	 3.03170e-02	 4.88184e-01	 4.48401e-02
  0.150	 10.04	 2.61588e+00	 4.97417e-02	 3.56546e+01	 4.79808e-01
  0.161	  8.08	 2.08024e+00	 2.97724e-02	 4.51945e+00	 2.77755e-02
  0.912	  7.97	 8.24946e-02	 5.99079e-03	 1.57267e-01	 6.89848e-03
  0.838	  9.15	 5.02689e-01	 2.05139e-02	 1.43488e+00	 1.88801e-02
  0.582	  9.44	 2.98673e+00	 1.10557e-01	 6.91715e+00	 7.11633e-02
  0.671	  8.25	 9.34076e-02	 6.71694e-03	 2.83397e-01	 3.44924e-03
  0.404	  9.06	 1.24253e-01	 3.26770e-03	 1.86458e-01	 1.67016e-02
  0.005	  8.35	 1.08322e-01	 3.04986e-02	 1.71335e-01	 2.05139e-02
  0.051	  7.18	 3.15308e-02	 4.90155e-03	 3.46823e-01	 1.61570e-02
  0.671	  9.85	 4.72158e-01	 4.21171e-02	 3.45076e+00	 1.46139e-01
  0.792	  8.53	 4.67851e-01	 2.37816e-02	 8.89487e-01	 2.66862e-02
  0.688	  7.66	 8.04069e-02	 9.80311e-03	 1.59472e-01	 1.54308e-02
  0.030	  8.40	 1.14966e-01	 1.14370e-02	 1.93361e-01	 1.21631e-02
  0.490	  8.40	 2.56494e-01	 1.36154e-02	 7.42099e-01	 2.75939e-02
  0.932	  8.56	 2.38027e-01	 1.01662e-02	 3.86987e-01	 1.14370e-02
  0.369	  7.98	 9.50600e-02	 1.67016e-02	 3.51577e-01	 1.70647e-02
  0.303	  7.99	 1.31072e-02	 5.80925e-03	 1.28261e-01	 1.27077e-02
  0.731	  8.40	 2.66237e-01	 1.88801e-02	 4.77676e-01	 1.92431e-02
  0.688	  7.88	 9.70126e-02	 3.44924e-03	 1.58279e-01	 3.26770e-03
  0.731	  8.57	 5.19525e-02	 9.44003e-03	 3.23142e-01	 1.88801e-02
  0.411	 10.07	 3.87404e+00	 2.63595e-01	 2.21831e+01	 5.28279e-01
  0.647	  7.77	 1.12163e-01	 5.62771e-03	 2.45568e-01	 2.54155e-03
  0.838	  8.71	 2.40274e-01	 1.10739e-02	 6.57810e-01	 8.53233e-03
  0.838	  8.68	 3.05236e-01	 1.45231e-02	 7.30923e-01	 8.89541e-03
  0.005	  7.68	 1.00118e-01	 1.03477e-02	 1.05813e-01	 4.72001e-03
  0.810	  8.93	 2.66537e-01	 2.86832e-02	 7.37938e-01	 1.96062e-02
  0.893	  7.77	 7.13470e-02	 6.17233e-03	 1.54049e-01	 2.36001e-03
  0.828	  8.01	 1.15756e-01	 5.44617e-03	 2.33477e-01	 3.81232e-03
  0.296	  7.54	 1.46430e-01	 8.35080e-03	 3.03319e-01	 4.17540e-03
  0.722	  8.16	 3.25525e-01	 1.10739e-02	 5.85093e-01	 6.53540e-03
  0.647	  8.03	 1.38547e-01	 6.17233e-03	 2.91786e-01	 2.90462e-03
  0.941	 10.57	 1.39238e+00	 0.00000e+00	 9.96014e+00	 0.00000e+00
  0.893	  8.33	 6.22465e-02	 4.35694e-03	 1.80869e-01	 5.62771e-03
  0.446	  7.72	 2.37619e-02	 1.21631e-02	 1.54344e-01	 2.77755e-02
  0.792	  9.65	 1.47578e+00	 2.92278e-02	 5.17622e+00	 5.04678e-02
  0.671	  8.40	 1.16261e-01	 3.81232e-03	 3.86021e-01	 5.26463e-03
  0.838	  9.65	 1.05499e+00	 2.32188e-01	 2.85717e+00	 4.29158e-01
  0.513	  9.15	 1.33035e+00	 1.11102e-01	 3.53308e+00	 6.26310e-02
  0.884	  8.43	 4.04694e-01	 1.86985e-02	 6.67294e-01	 8.89541e-03
  0.078	  7.47	 3.91547e-02	 2.17847e-03	 5.09562e-01	 8.53233e-03
  0.680	  9.37	 4.91648e-01	 1.10739e-02	 1.59275e+00	 6.69879e-02
  0.543	  8.24	 2.85681e-01	 7.26156e-03	 7.33305e-01	 6.53540e-03
  0.903	  7.78	 1.03804e-01	 4.53848e-03	 1.46752e-01	 1.52493e-02
  0.680	  8.67	 4.19054e-01	 1.39785e-02	 9.03378e-01	 4.53848e-03
  0.680	  8.43	 1.80322e-01	 3.06801e-02	 5.18657e-01	 2.66862e-02
  0.740	  9.82	 5.54293e-01	 6.55356e-02	 2.87465e+00	 8.60495e-02
  0.647	  9.29	 8.40348e-01	 2.81385e-02	 2.66922e+00	 5.39171e-02
  0.551	  9.88	 6.77798e-01	 8.47787e-02	 4.83616e+00	 1.50677e-01
  0.179	  9.53	 2.82594e-01	 1.45050e-01	 7.73803e-01	 3.11158e-01
  0.590	  8.03	 1.10179e-01	 1.21631e-02	 2.75002e-01	 9.80311e-03
  0.010	  6.67	 1.37580e-01	 1.45231e-02	 3.09858e-01	 2.95909e-02
  0.590	 10.09	 8.92744e-01	 2.08951e-01	 2.04025e+00	 6.33753e-01
  0.980	  8.75	 2.06453e-01	 3.01355e-02	 5.36364e-01	 1.05656e-01
  0.536	  8.35	 2.79357e-02	 5.80925e-03	 2.50257e-02	 2.54155e-03
  0.598	 11.54	 1.48333e+01	 0.00000e+00	 1.59558e+02	 0.00000e+00
  0.056	  8.97	 1.62803e-01	 7.00741e-02	 2.25466e-01	 1.24536e-01
  0.404	  9.31	 2.65614e-01	 1.00573e-01	 3.33446e-01	 8.87726e-02
  0.574	  8.09	 2.62793e-01	 1.76093e-02	 5.72135e-01	 5.44617e-03
  0.688	  8.23	 2.79215e-01	 2.41447e-02	 5.56217e-01	 3.63078e-03
  0.941	  9.39	 9.01403e-01	 4.81078e-02	 2.04527e+00	 2.41447e-02
  0.446	  9.17	 2.23488e+00	 1.07834e-01	 5.42580e+00	 1.06019e-01
  0.912	  8.26	 1.20616e-01	 1.94247e-02	 2.82562e-01	 7.26156e-03
  0.476	  7.87	 8.89981e-02	 1.03477e-02	 2.70349e-01	 1.86985e-02
  0.697	  8.51	 1.84193e-01	 2.36001e-02	 5.46233e-01	 2.45078e-02
  0.847	  8.00	 1.51283e-01	 1.01662e-02	 2.67774e-01	 6.17233e-03
  0.903	  8.05	 1.12150e-01	 6.89848e-03	 1.68946e-01	 2.54155e-03
  0.418	  7.98	 1.66250e-01	 1.41600e-02	 4.23625e-01	 1.23447e-02
  0.197	  8.60	 4.63767e+00	 1.68650e-01	 1.04612e+01	 1.81176e-01
  0.397	 10.34	 7.89491e+00	 1.21304e+00	 5.30875e+01	 2.33441e+00
  0.185	  6.78	 8.55499e-02	 8.42341e-02	 2.30156e-01	 3.14063e-02
  0.349	  8.99	 3.87539e+00	 1.67561e-01	 7.60816e+00	 5.39171e-02
  0.329	  8.44	 7.07577e-03	 1.81539e-02	 8.17347e-02	 4.15724e-02
  0.290	  7.13	 5.18530e-02	 1.34339e-02	 1.75209e-01	 1.48862e-02
  0.005	  8.87	 2.00744e-01	 4.12094e-02	 3.18602e-01	 5.80925e-02
  0.903	  9.64	 1.18357e+00	 8.89541e-02	 3.19530e+00	 6.29940e-02
  0.903	  8.09	 1.11412e-01	 8.71387e-03	 1.63698e-01	 2.90462e-03
  0.036	  6.32	 1.71363e-02	 3.44924e-03	 2.34443e-01	 1.21631e-02
  0.810	  8.99	 1.83576e-02	 1.81176e-01	 1.86883e-01	 4.15180e-01
  0.072	  7.04	 7.39503e-01	 2.52339e-02	 2.15127e+00	 2.37816e-02
  0.688	  9.68	 1.26613e+00	 7.11633e-02	 4.24823e+00	 1.93521e-01
  0.404	  9.32	 5.27912e-01	 1.67742e-01	 6.29352e-01	 7.15264e-02
  0.980	  8.54	 4.39219e-02	 3.59447e-02	 1.22408e-02	 1.45231e-03
  0.105	  6.47	 2.65245e-02	 9.62157e-03	 1.62695e-01	 6.17233e-03
  0.847	  8.48	 1.53454e-01	 5.99079e-03	 4.40265e-01	 5.44617e-03
  0.245	  8.38	 7.57239e-01	 8.51418e-02	 1.29115e+00	 1.72281e-01
  0.005	  6.71	 8.64634e+01	 1.47047e-02	 1.09769e+02	 6.71694e-02
  0.801	  9.25	 2.42851e-01	 4.28432e-02	 1.01998e+00	 4.37509e-02
  0.671	  7.86	 8.81336e-02	 9.25849e-03	 2.38632e-01	 1.10739e-02
  0.638	  8.75	 4.74902e-01	 1.99693e-02	 1.09574e+00	 1.25262e-02
  0.559	 10.13	 3.77834e+00	 3.72700e-01	 1.74652e+01	 5.68399e-01
  0.792	  7.92	 7.40443e-02	 6.71694e-03	 2.03271e-01	 2.36001e-03
  0.590	  8.07	 3.03995e-01	 1.48862e-02	 5.88506e-01	 5.44617e-03
  0.766	  8.27	 2.81249e-01	 8.16926e-03	 5.71772e-01	 6.71694e-03
  0.801	  8.41	 1.04770e-01	 2.08770e-02	 3.78306e-01	 2.79570e-02
  0.655	  8.15	 1.51082e-01	 5.99079e-03	 3.81784e-01	 1.36154e-02
  0.647	  7.92	 8.09693e-02	 1.03477e-02	 1.92936e-01	 1.08923e-02
  0.893	  9.73	 7.37295e-01	 6.95294e-02	 2.63558e+00	 8.29633e-02
  0.856	  9.72	 2.21199e+00	 1.14007e-01	 5.60683e+00	 8.76834e-02
  0.078	  6.62	 1.52635e-01	 1.24717e-01	 2.98697e-01	 2.24564e-01
  0.454	  7.57	 1.04415e-01	 8.89541e-03	 2.44490e-01	 1.18000e-02
  0.792	  9.47	 2.27438e-01	 2.97724e-02	 1.31736e+00	 6.00894e-02
  0.296	  9.90	 1.16056e+01	 1.11465e+00	 3.70503e+01	 2.19971e+00
